,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
20,recruitment specialist,,"May 21, 2024",2024-07-16,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 21, 2024",Vproinfotech.ca,Edmonton (AB),Salary: $32.11 hourly,2926502,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'As per collective agreement']}","Edmonton , AB",$ 32.11 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2926502,"Benefits:
					Health benefits, Financial benefits"
21,recruitment specialist,,"March 01, 2024",2024-06-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 01, 2024",Nu-Way Personnel Inc.,Brampton (ON),Salary: $28.30 hourly,2818068,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 28.30 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2818068,In-house position at the agency
22,recruitment specialist,,"February 26, 2024",2024-06-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 26, 2024",Alfa Employment,Mississauga (ON),Salary: $28.25 hourly,2811948,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","7215 Goreway Dr suite Suite 1C18 Mississauga , ON L4T 0B4",$ 28.25 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2811948,In-house position at the agency
23,recruitment specialist,,"May 10, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 10, 2024",Zone Placements,Etobicoke (ON),Salary: $34.50 hourly,2911073,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","45 Woodbine Downs Blvd Etobicoke , ON M9W 6N5",$ 34.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2911073,In-house position at the agency
24,recruitment specialist,,"April 29, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 29, 2024",Asteco Immigration Consulting Limited,Mississauga (ON),Salary: $34.00 to $37.00 hourly (to be negotiated),2898834,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","55 City Centre Drive Mississauga , ON L5B 1M3",$ 34.00 to $ 37.00 HOUR hourly (To be negotiated) / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2898834,"Day, Morning"
25,recruitment specialist,,"March 13, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 13, 2024",2685242 Ontario Ltd.,North York (ON),Salary: $26.00 hourly,2835231,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Free parking available']}","North York , ON",$ 26.00 HOUR hourly / 40 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2835231,In-house position at the agency
26,recruitment specialist,,"May 21, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 21, 2024",Vertical Staffing Resources Inc,Brampton (ON),Salary: $33.75 hourly,2924310,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits']}","Brampton , ON",$ 33.75 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2924310,In-house position at the agency
27,recruitment specialist,,"April 18, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 18, 2024",Atlantis Consulting Group Inc,Scarborough (ON),Salary: $34.00 hourly,2885311,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Scarborough , ON",$ 34.00 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2885311,"Day, Evening, Shift, Overtime, Morning"
28,recruitment specialist,,"April 22, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 22, 2024",Great Connections Employment Services Inc.,North York (ON),"Salary: $58,000.00 annually",2888238,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits']}","5050 Dufferin Street  suite 109 North York , ON M3H 5T5","$ 58,000 YEAR annually / 30 to 35 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2888238,In-house position at the agency
29,recruitment specialist,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",Kanset Services Inc.,North York (ON),Salary: $40.50 hourly,2947361,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","North York , ON",$ 40.50 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2947361,Not specified
30,recruitment specialist,Title posted on Jobillico -Spécialiste acquisition de talents,"June 23, 2024",2024-07-22,,,,"June 23, 2024",Produits Kruger,Crabtree (QC),Salary not available,13655388,https://www.jobillico.com/en/job-offer/produits-kruger/specialiste-acquisition-de-talents/13655388?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Crabtree , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13655388,Not specified
31,recruitment specialist,,"May 22, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 22, 2024",Blackbird Security Inc.,Vancouver (BC),Salary: $29.23 hourly,2929963,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Vision care benefits', 'Group insurance benefits']}","Vancouver , BC",$ 29.23 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2929963,"Benefits:
					Health benefits, Financial benefits"
32,recruitment specialist,,"May 07, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 07, 2024",Cadre Staffing Inc.,Etobicoke (ON),Salary: $28.50 hourly,2906871,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'Commission', 'Group insurance benefits']}","16 Four Seasons Place suite 112 Etobicoke , ON M9B 6E5",$ 28.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2906871,In-house position at the agency
33,recruitment specialist,,"May 02, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 02, 2024",2052691 Ontario Inc,Toronto (ON),Salary: $33.75 hourly,2900912,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Toronto , ON",$ 33.75 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2900912,In-house position at the agency
34,recruitment specialist,,"April 02, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 02, 2024",FSH Design Inc.,Toronto (ON),Salary: $28.21 hourly,2857161,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Suite 336, 150 King Street West Toronto , ON M5H 1J9",$ 28.21 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2857161,Not specified
35,recruitment specialist,,"March 25, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 25, 2024",Raps Consulting Inc.,Brampton (ON),Salary: $33.75 hourly,2852080,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","48 Mulgrave St Brampton , ON L6P 3H3",$ 33.75 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2852080,Not specified
36,recruitment specialist,,"March 11, 2024",2024-07-09,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 11, 2024",J and K Heating Ltd.,Edmonton (AB),Salary: $32.48 hourly,2832739,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","207-8711A- 50St NW Edmonton , AB T6B 1E7",$ 32.48 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2832739,Not specified
37,recruitment specialist,Title posted on Jobillico -Spécialiste en acquisition de talents (remplacement de congé de maternité),"June 04, 2024",2024-07-03,,,,"June 04, 2024",Dynamitage Castonguay ltée,Val-d'Or (QC),Salary not available,13191733,https://www.jobillico.com/en/job-offer/dynamitage-castonguay-ltee.cUnxHo/specialiste-en-acquisition-de-talents-remplacement-de-conge-de-maternite-/13191733?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Val-d'Or , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13191733,Not specified
38,recruitment specialist,,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Français Horizon Nord,Amos (QC),Salary not available,d17dc379-19bc-4560-b24b-5b5efd8f42ef,https://job-openings.monster.ca/spécialiste-du-recrutement-amos-qc-ca-français-horizon-nord/634d7a8e-0725-4954-87c7-8f11c3ef3954?mescoid=1300081001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Amos , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #d17dc379-19bc-4560-b24b-5b5efd8f42ef,Not specified
