,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
13,electrician,Title posted on indeed.com -Journeyperson Electrician,"June 05, 2024",Not specified,,,,"June 05, 2024",Benco Ventures,Courtenay (BC),Salary: $30.00 to $45.00 hourly,9310323842,https://ca.indeed.com/viewjob?jk=dbb38390bb9129b3&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Courtenay , BC",$ 30.00 to $ 45.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9310323842,Not specified
14,electrician,,"June 13, 2024",2024-07-12,,,,"June 13, 2024",Meglab inc.,Val-d'Or (QC),Salary not available,9785941,https://www.jobillico.com/en/job-offer/meglab-inc/electrician/9785941?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Val-d'Or , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #9785941,Not specified
15,electrician,Title posted on indeed.com -Journeyperson Electrician,"June 21, 2024",Not specified,,,,"June 21, 2024",Source Electrical Services ltd,West Kelowna (BC),Salary: $38.00 to $40.00 hourly,9333306973,https://ca.indeed.com/viewjob?jk=ad1f4791afd163d2&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","West Kelowna , BC",$ 38.00 to $ 40.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9333306973,Not specified
16,electrician,,"June 20, 2024",2024-07-19,,,,"June 20, 2024",Chambers Electric,Surrey (BC),Salary: $61.57 hourly,15e61be0,https://www.ziprecruiter.com/k/t/AAJ-ImbFjB8NurDwC7CHPeTafT40l88GEl1mU8dBSSQR7lsfZ28191EH0PDzB3yYDMug4aJ0w1sPumuiQ3fhXb8IA7AQBRB8WuevAH25mVluY5K8j06rivPhoW_OfPqq_pc5n3DPC6l6tmVoMOFisLajBlpQvsLZW_KkScN6AdITHMLKE-HUtkBxPJr0CSnyNcznPvquOtdXhyKCdUlgpBrSmbGmLsZyB6_SmGgXTr6hFly1ivaXu41rmRxSkG-fyJkuMJaKMcuDaWY-3G-phJ95zRU-cuU50fRqLA,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Surrey , BC",$ 61.57 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #15e61be0,Not specified
17,electrician,,"June 20, 2024",2024-07-19,,,,"June 20, 2024",Chambers Electric,Coquitlam (BC),Salary: $61.57 hourly,b493228f,https://www.ziprecruiter.com/k/t/AAKUa1EPWqMM49YTFBW9YjrPVmnxJU-ALVos-i5_0wRly4XRGEjBIpPo6c59l8-jwgmGjtCQLHgNxqvHdgV9aMA_rteRqLZWXkqsmSu9Yyyx4ZdSzrKN31H7ZeL8HD6Y890JdwZQbqZIGiQXlMnAGYxuJgGS3wu6LFaUXrX3vo5UigXHjjI0FtvTNsJL9ap2Lb-WWzV4ex-mObbOh78B7e_AZq5IAWalUzmDkgSa4rVd1dGXABKOlZdYx8XwYmEDpLqADKHDd7PoJFbImdrqtJL_5mb4uGAu1BK9kQ,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Coquitlam , BC",$ 61.57 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #b493228f,Not specified
18,electrician,,"June 20, 2024",2024-07-19,,,,"June 20, 2024",Chambers Electric,Burnaby (BC),Salary: $61.57 hourly,1cf672ff,https://www.ziprecruiter.com/k/t/AALr0dyCnmgBXkj2QZrv2yzONeVl-_y6HR9GvACOlhfzvp84WA6ZvuBECcSaAunH5EWrgrerSgeZwxF75d0xB1N2lcSIF0TNdcQlxYDDPH4C_3dAqDc8x70Xwq6U0ixH0XeLz28u-FBLZi10h1uH5qLnjDDALrafqBQvsofOMmtkdw46XwY-QVRxkm1DpBRKTD3JtmKYCeLze3Ic8nhHD-8ZwcZMbhh8kVqd8mzQqnMVeKKJtf2kwCp3ucgwlYjJv97lF60gwBiIYxjsXpJVPX9JhAPpNIG339IwcA,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Burnaby , BC",$ 61.57 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #1cf672ff,Not specified
19,apprentice electrician,,"June 18, 2024",Not specified,,,,"June 18, 2024",AJ's Electrical Contractors Ltd.,Location,Salary: $20.00 to $30.00 hourly,9328177494,https://ca.indeed.com/viewjob?jk=abff0862a4143ae5&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Metro Vancouver Regional District,$ 20.00 to $ 30.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9328177494,Not specified
20,electrician,,"June 14, 2024",Not specified,,,,"June 14, 2024",Trillium Health Care Products Inc.,Brockville (ON),Salary: $33.65 hourly,9323665178,https://ca.indeed.com/viewjob?jk=bde11b3d53e60d51&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brockville , ON",$ 33.65 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9323665178,Not specified
21,electrician,Title posted on Monster -Electrician (Industrial) - Labour Pool,"June 17, 2024",2024-07-18,,,,"June 17, 2024",Nova Scotia Power,Dartmouth (NS),Salary not available,2627353b43fa47e2bebb54b199603397,https://job-openings.monster.ca/electrician-industrial-labour-pool-dartmouth-ns-ca-nova-scotia-power/d24cd129-2ea5-456b-9309-801706e43fa4?mescoid=4700805001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Dartmouth , NS",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #2627353b43fa47e2bebb54b199603397,Not specified
22,electrician,Title posted on ZipRecruiter -Journeyperson Electrician (Industrial   Agricultural Projects),"June 21, 2024",2024-07-20,,,,"June 21, 2024","ACi Industrial, a division of Advance Grain Handling Systems Inc.",Kitchener (ON),Salary: $47.94 hourly,5a3d81db,https://www.ziprecruiter.com/k/t/AAK0o0GPJhpfRP7DHcUAN8vMMH_MItAJgiWBojuee38vC9_Juw4xnQcn6A7dj7RyRICrpHuhP2Y2rrLoBbhofyDSRhhFBABwQQnoHMaKYmrhbRq-0vV9qEdytsqSZtngSXO9DEbCOB091i1qWs4Da__c--NqcfgUlp7FqKejs0hlp-rTTuGfTs3e3OEj0IBYXissvPwzrEYlloVDssO0X2DXKEkvTnWeAEpk27EhjvVzOgrQqEXYQj572IENEfAEHZ114HowfYowcs616pPzHTyyW5kfcRBSjll-jIUzNeWSLOuzskk4OIfk2JaS3T5reihLsVkhT1nINLJkrq8ws5C74R8hpZUZ2IJQyquG5vBAPLIh3-ixhb_BEdw2IYCv1iDM3QG11UBJWjC34-YT33OAo8EqRvhf130,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kitchener , ON",$ 47.94 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #5a3d81db,Not specified
23,electrician,Title posted on ZipRecruiter -Journeyperson Electrician (Industrial   Agricultural Projects),"June 21, 2024",2024-07-20,,,,"June 21, 2024","ACi Industrial, a division of Advance Grain Handling Systems Inc.",St. Catharines (ON),Salary: $47.94 hourly,56159d7a,https://www.ziprecruiter.com/k/t/AAKzj5jXA2hLjGTgIzSwj4y7Z2CvPTFf06DPJ9vFHlmK3kZRit-I9HG-cBeLRlMWVtkZAy84au541GG4_OXbYaXJGycBoZhQG0MpJ8uVJfRTYXZcgn-EFp8ZZ6I85utpWFt0eAgRNs6FvfYe3v6xxoqWkusx_Tc8RuZzSuuGtRFMKF-U-27pqwBRpu4HF-HcNLkRcbnyh1AWEj5P9y2seNLivGboVpCBYKHFQbmBhbLbwi5WZAmAjyPtneX8AEPqMXvXDGjg0jLBxtfGCY39N7zrILZgtBQsZOVLFhqcjdfm1uorP3C58vjb3Z3mhFvxb5JaXeWu4rM9Yo8frjqj4sYWhAGqeGVRk3ArYym4NLQ8Di_CI6LgulLEjzFTvW80tlX0OyMmh5vyyd_puoNXJOtpwO9JPC3mITU,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. Catharines , ON",$ 47.94 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #56159d7a,Not specified
24,electrician,Title posted on ZipRecruiter -Journeyperson Electrician (Industrial   Agricultural Projects),"June 21, 2024",2024-07-20,,,,"June 21, 2024","ACi Industrial, a division of Advance Grain Handling Systems Inc.",Hamilton (ON),Salary: $47.94 hourly,c57b754a,https://www.ziprecruiter.com/k/t/AALaddD7dSzc9ubeQUww0cQQrI5gapMqY1ySsvfanSvq_BjUUoCvRkmmfId027P4PnzTbMYMG1Jllcs9SW39NOuVeAhBN4b__vaeZ-By7IPS5xE04GfoLitKh8sFhSMOU-sQc_DX7Si6fo8LD7NqWVStYeVHy4n6NdEcRhsj9yZ5iygOr3gKBXJn0T5PBFkuCfQRW_A6q4cmgvUFodSQhgNhQ44YodRGfxs1oEUro14CKhPxMQWrxBsRIW4Iky2_1hszBXgme9Ar6ibheYiTxanOWx67gGYAnJ8yTN1XBmEeXLry4QGfeEPyF46pqITrUrpDiS0FvVCsINom5gHSNYDJCCjpjWGi6zDHHCxG146gMmUqr6cjC1jBQJMideW8lkqxZPW_Vfxc5O8S8Fe2uLHYCqjrApcVZL0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Hamilton , ON",$ 47.94 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #c57b754a,Not specified
25,electrician,Title posted on ZipRecruiter -Journeyperson Electrician (Industrial   Agricultural Projects),"June 21, 2024",2024-07-20,,,,"June 21, 2024","ACi Industrial, a division of Advance Grain Handling Systems Inc.",St. Catharines (ON),Salary: $47.94 hourly,56159d7a,https://www.ziprecruiter.com/k/t/AAKzj5jXA2hLjGTgIzSwj4y7Z2CvPTFf06DPJ9vFHlmK3kZRit-I9HG-cBeLRlMWVtkZAy84au541GG4_OXbYaXJGycBoZhQG0MpJ8uVJfRTYXZcgn-EFp8ZZ6I85utpWFt0eAgRNs6FvfYe3v6xxoqWkusx_Tc8RuZzSuuGtRFMKF-U-27pqwBRpu4HF-HcNLkRcbnyh1AWEj5P9y2seNLivGboVpCBYKHFQbmBhbLbwi5WZAmAjyPtneX8AEPqMXvXDGjg0jLBxtfGCY39N7zrILZgtBQsZOVLFhqcjdfm1uorP3C58vjb3Z3mhFvxb5JaXeWu4rM9Yo8frjqj4sYWhAGqeGVRk3ArYym4NLQ8Di_CI6LgulLEjzFTvW80tlX0OyMmh5vyyd_puoNXJOtpwO9JPC3mITU,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. Catharines , ON",$ 47.94 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #56159d7a,Not specified
26,electrician,Title posted on ZipRecruiter -Journeyperson Electrician (Industrial   Agricultural Projects),"June 21, 2024",2024-07-20,,,,"June 21, 2024","ACi Industrial, a division of Advance Grain Handling Systems Inc.",Hamilton (ON),Salary: $47.94 hourly,c57b754a,https://www.ziprecruiter.com/k/t/AALaddD7dSzc9ubeQUww0cQQrI5gapMqY1ySsvfanSvq_BjUUoCvRkmmfId027P4PnzTbMYMG1Jllcs9SW39NOuVeAhBN4b__vaeZ-By7IPS5xE04GfoLitKh8sFhSMOU-sQc_DX7Si6fo8LD7NqWVStYeVHy4n6NdEcRhsj9yZ5iygOr3gKBXJn0T5PBFkuCfQRW_A6q4cmgvUFodSQhgNhQ44YodRGfxs1oEUro14CKhPxMQWrxBsRIW4Iky2_1hszBXgme9Ar6ibheYiTxanOWx67gGYAnJ8yTN1XBmEeXLry4QGfeEPyF46pqITrUrpDiS0FvVCsINom5gHSNYDJCCjpjWGi6zDHHCxG146gMmUqr6cjC1jBQJMideW8lkqxZPW_Vfxc5O8S8Fe2uLHYCqjrApcVZL0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Hamilton , ON",$ 47.94 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #c57b754a,Not specified
27,electrician,Title posted on ZipRecruiter -Journeyperson Electrician (Industrial   Agricultural Projects),"June 21, 2024",2024-07-20,,,,"June 21, 2024","ACi Industrial, a division of Advance Grain Handling Systems Inc.",Brantford (ON),Salary: $47.94 hourly,d01395e5,https://www.ziprecruiter.com/k/t/AAIVCMkrJAQcbrf_H8KP46nYwVmbreuKi4AKbOK53VwpAB3DyNzgTle3dwFiV6JjQzBmhbxQIMywGibvzYBuzQnTw3qD1yN8SzCzvEKXWiVON0OBaY5UuB96dLaFPiQz9A2ym5vYkfQlCmrFZ2vTyZygj-ZlET7FxEMWW8U_89gSa7iFPUHZj9h0GNh7rGBPNCmRPe8VDKcj5DaFfSLW24DGONyMCjZVAsYrilIk8Hch5bsQa8DwNPZPap0jFLPtPLpiexol2BwA-5fmDAntuPz8qdxmrgeDDbND5sS5nKtR1Qe7EH7l0wXpdQPlHLD5yw-olzzst_v6dQQeoB_SS8LITIPMPpEbKBA0tyB60hx-G1XfshnAjGPs-_GvfSNJcRr3z_lNHlkpoQ4Y_iawpKggsLiMwIP0pjM,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brantford , ON",$ 47.94 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #d01395e5,Not specified
28,electrician,Title posted on ZipRecruiter -Journeyperson Electrician (Industrial   Agricultural Projects),"June 21, 2024",2024-07-20,,,,"June 21, 2024","ACi Industrial, a division of Advance Grain Handling Systems Inc.",Guelph (ON),Salary: $47.94 hourly,d172d4f1,https://www.ziprecruiter.com/k/t/AALFeS_KWhEe31AOpr7iWr1m6_y6LqJ0Zm9sKYnpX9VLgKyu_wIlZtW3ZXzs1zB1Xqho5uZTH6OXS6q9QYggCoVa2KdzNePXVAA9SEnD_Hj8xqTfPFKO3TnYbHn0iUn3OlQbBi463BjyJtajrxIxM3kfQswZ3Tqe2Xq9rgi7Z7n5cSBsNAbsnYdCiq4xSyNY2OIA3-ic7v_sDva8QS1GITVOeNhPcMD-xGgoV1EVzh3FgyluA4-esQzTDCfOgzmvp5R4Btfm9pWoJeTUwkLK1R0c3M0Req376a5oUt31TqvW8NLHfP7VVyjEAlDF_Og357V8vjU-Yz8QD_DIO5QG5U-KWBH4a-g5MNTr4l75hZr1szC6-YedBUwjDXfWPHyEAV-dUJEOpGu2hAP8_sE5Xolk2nNm6_PBW-U,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Guelph , ON",$ 47.94 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #d172d4f1,Not specified
29,electrician,Title posted on ZipRecruiter -Journeyperson Electrician (Industrial   Agricultural Projects),"June 21, 2024",2024-07-20,,,,"June 21, 2024","ACi Industrial, a division of Advance Grain Handling Systems Inc.",Location,Salary: $47.94 hourly,15d5f02d,https://www.ziprecruiter.com/k/t/AALZ48PMqkTpSeCZ3PeYi5ndcOPmHQ5PDmTYxWemV7g1W0XEnLjq8pfMDlDjKJY2qngAUyPzfRRPUePbjtUDSwgx3zX6PmoBHxm5ZydhXv18qNxLTt8HB0nQG7mOqofNGjk3C4gBFAG0g25g2BtMtYZHvjs-vsbeeWbvPr9j8TzbuLvRIaqFZAYS-cCYY8ZUUk8siQf0ZxWwrtXalD7tvCkXkmQuEcscwq14qAVOVmXE0WphfPDu3miyqBg35D9g4rb_ZdpN08XTFgh7p6E-C8QHYAKX8tKCQ-B5udsPpwduKYUtqhA924uM34erMpTs9XcYGWVt46O8cXlRnqTqOeX8VJ72s318vG1xLSPeFwzNNaUXHuwLsCLukL7Y74lvq0GGmdvM4xt28PAFszy6GTBjQMsriwAsc6A,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",South Dundas,$ 47.94 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #15d5f02d,Not specified
30,electrician,Title posted on ApplyToEducation -24-97 Electrician (Temporary) 6-month,"June 15, 2024",2024-08-14,,,,"June 15, 2024",School District #33 (Chilliwack),Chilliwack (BC),Salary not available,2778698,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=309a2c77-757a-4ae7-85ab-9e60ce4b38a9&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Chilliwack , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2778698,Not specified
31,industrial electrician,Title posted on Monster -Industrial Electrician (Certified 442-A),"June 19, 2024",2024-07-20,,,,"June 19, 2024",Can Art Aluminum Extrusion,Windsor (ON),Salary not available,IDn7vLSeRC,https://job-openings.monster.ca/industrial-electrician-certified-442-a-windsor-on-ca-can-art-aluminum-extrusion/17041c95-99ba-45d1-8d92-45b4f813fc8e?mescoid=4700805001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Windsor , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #IDn7vLSeRC,Not specified
32,electrician,Title posted on indeed.com -Journeyperson Electrician,"June 20, 2024",Not specified,,,,"June 20, 2024",NEXTreme Inc.,Edmonton (AB),Salary: $45.00 to $50.00 hourly,9331996857,https://ca.indeed.com/viewjob?jk=0e9671878444c6e7&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",$ 45.00 to $ 50.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9331996857,Not specified
33,electrician,Title posted on indeed.com -Journeyperson Electrician,"June 20, 2024",Not specified,,,,"June 20, 2024",NEXTreme Inc.,Nanaimo (BC),Salary: $45.00 to $50.00 hourly,9331995811,https://ca.indeed.com/viewjob?jk=d5996198c76e804a&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Nanaimo , BC",$ 45.00 to $ 50.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9331995811,Not specified
34,electrician,Title posted on indeed.com -309A Electrician,"May 30, 2024",Not specified,,,,"May 30, 2024",Alliance Group & Staffing,Barrie (ON),Salary: $35.00 to $45.00 hourly,9300929578,https://ca.indeed.com/viewjob?jk=37ffa1aa2d46d9b2&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Barrie , ON",$ 35.00 to $ 45.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9300929578,Not specified
35,electrician,Title posted on indeed.com -Electrician - licensed,"June 10, 2024",Not specified,,,,"June 10, 2024","Guelph Manufacturing Group, Inc.",Guelph (ON),Salary: $45.00 hourly,9316989133,https://ca.indeed.com/viewjob?jk=2f6b52eca7f1fdea&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Guelph , ON",$ 45.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9316989133,Not specified
