,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
20,human resources coordinator,,"February 26, 2024",2024-06-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 26, 2024",GP Pacific Contracting,Parksville (BC),Salary: $43.00 hourly,2808303,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Parksville , BC",$ 43.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2808303,Not specified
21,human resources coordinator,,"May 07, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 07, 2024",Global hire Placement Services Inc,Edmonton (AB),Salary: $33.46 hourly,2908966,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","210, 4935-55 Avenue NW Edmonton , AB T6B 3S3",$ 33.46 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2908966,In-house position at the agency
22,human resources coordinator,,"April 16, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 16, 2024",1850435 Alberta Inc.,Calgary (AB),Salary: $40.87 hourly,2881281,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","1129 3800 Memorial DR NE Calgary , AB T2A 2K2",$ 40.87 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2881281,Day
23,human resources coordinator,,"April 03, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 03, 2024",Oneness Insurance Agency Inc.,Edmonton (AB),Salary: $33.46 hourly,2863491,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","202 unit, 3456 19 Street NW Edmonton , AB T6E 5R1",$ 33.46 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2863491,Day
24,human resources coordinator,,"April 03, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 03, 2024",Oneness Insurance Agency Inc.,Calgary (AB),Salary: $40.87 hourly,2863427,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","4393 14 st NE Bay #1 Calgary , AB T2E 7A9",$ 40.87 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2863427,Day
25,human resources coordinator,,"March 21, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 21, 2024",Laviva Healthcare Inc,Parry Sound (ON),Salary: $39.50 to $41.00 hourly (to be negotiated),2846283,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Parry Sound , ON",$ 39.50 to $ 41.00 HOUR hourly (To be negotiated) / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2846283,Shift
26,human resources coordinator,,"March 08, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 08, 2024",IH casadecor,Mississauga (ON),Salary: $37.00 hourly,2829379,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 37.00 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2829379,Not specified
27,human resources coordinator,,"May 03, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 03, 2024",Silvercorp Metals Inc.,Vancouver (BC),Salary: $38.46 hourly,2905422,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","1066 West Hastings Street Vancouver , BC V6E 3X1",$ 38.46 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2905422,Not specified
28,human resources co-ordinator,,"April 14, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 14, 2024",KJS Transport Inc,Brampton (ON),Salary: $36.10 hourly,2878929,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Brampton , ON",$ 36.10 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2878929,"Day, Evening, Morning"
29,human resources coordinator,,"April 12, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 12, 2024",Acode,Edmonton (AB),Salary: $33.46 to $35.00 hourly (to be negotiated),2876690,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 33.46 to $ 35.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2876690,"Day, Evening, Shift, On Call, Morning"
30,human resources coordinator,,"February 26, 2024",2024-06-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 26, 2024",Marksmen Construction,Vernon (BC),Salary: $42.00 hourly,2808326,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Vernon , BC",$ 42.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2808326,Not specified
31,human resources coordinator,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",GP Pacific Contracting,Parksville (BC),Salary: $43.00 hourly,2968662,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Parksville , BC",$ 43.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2968662,Not specified
32,human resources co-ordinator,,"April 27, 2024",2024-06-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 27, 2024",Hunter Express Ltd.,Brampton (ON),Salary: $36.10 hourly,2896698,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Brampton , ON",$ 36.10 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2896698,"Day, Evening, Morning"
33,human resources coordinator,,"June 21, 2024",2024-07-25,,,,"June 21, 2024",E. Bourassa & Sons,Weyburn (SK),Salary not available,1360304,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1360304,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Weyburn , SK",Not available,Not specified,Starts as soon as possible,Not specified,SaskJobs #1360304,Not specified
34,human resources coordinator,,"May 13, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 13, 2024",T.NETWORKING INC,Calgary (AB),Salary: $41.00 hourly,2914934,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Disability benefits', 'Health care plan']}","Calgary , AB",$ 41.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2914934,"Benefits:
					Health benefits"
35,human resources co-ordinator,,"February 27, 2024",2024-06-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 27, 2024",Fleetex Transport Ltd.,Bolton (ON),Salary: $36.50 hourly,2815008,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Bolton , ON",$ 36.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2815008,"Day, Evening, Morning"
36,human resources coordinator,,"February 26, 2024",2024-06-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 26, 2024",GP Pacific Contracting,Parksville (BC),Salary: $43.00 hourly,2808303,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Parksville , BC",$ 43.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2808303,Not specified
37,human resources co-ordinator,,"April 26, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 26, 2024",UNIVERIS Corporation,Toronto (ON),Salary: $36.10 to $39.00 hourly (to be negotiated),2895814,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","111 George St Toronto , ON M5A 2N4",$ 36.10 to $ 39.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2895814,"Day, Evening, Overtime, Flexible Hours, To be determined, Morning"
38,human resources coordinator,,"June 13, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Canadian Fast Track Logistics Inc.,Mississauga (ON),Salary: $36.10 hourly,2959355,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Mississauga , ON",$ 36.10 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959355,"Day, Evening, Morning"
39,human resources coordinator,,"March 08, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 08, 2024",Ace Cleaning Services Toronto,North York (ON),Salary: $36.06 to $40.00 hourly (to be negotiated),2830564,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","16 Annapearl Ct North York , ON M2N 4H5",$ 36.06 to $ 40.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2830564,Not specified
40,human resources coordinator,,"March 06, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 06, 2024",WESTCANA CUSTOM HOMES LTD.,Calgary (AB),Salary: $41.00 hourly,2826650,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Calgary , AB",$ 41.00 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2826650,Not specified
41,human resources coordinator,,"June 24, 2024",2024-07-15,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",S.U.C.C.E.S.S.,Vancouver (BC),Salary: $31.93 hourly,2970625,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Registered Retirement Savings Plan (RRSP)', 'Learning/training paid by employer', 'Other benefits', 'Paid time off (volunteering or personal days)', 'Team building opportunities', 'Travel insurance', 'Wellness program']}","28 West Pender Street Vancouver , BC V6B 1R6",$ 31.93 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2970625,"Benefits:
					Health benefits, Financial benefits, Other benefits"
42,human resources coordinator,,"March 15, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 15, 2024",Garrington Financial Services Inc.,North York (ON),"Salary: $75,500.00 annually",2837594,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits']}","5075 Yonge St suite 700 North York , ON M2N 6C6 Remote work available","$ 75,500 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2837594,"Benefits:
					Health benefits"
43,human resources coordinator,,"June 14, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Acel Power Inc,Vancouver (BC),"Salary: $40,000.00 to $60,000.00 annually (to be negotiated)",2962095,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Vancouver , BC","$ 40,000 to $ 60,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2962095,Not specified
44,human resources coordinator,,"June 18, 2024",2024-07-16,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Lane Construction Services LTD,Coquitlam (BC),Salary: $38.46 hourly,2939119,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'Group insurance benefits', 'Life insurance', 'Registered Retirement Savings Plan (RRSP)', 'Stocks/shares', 'Tax-Free Savings Account (TFSA)', 'Learning/training paid by employer', 'On-site amenities', 'Other benefits', 'Paid time off (volunteering or personal days)', 'Team building opportunities', 'Parking available']}","802 & 803 - 115 SCHOOLHOUSE STREET Coquitlam , BC V3K 4X8",$ 38.46 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2939119,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
45,human resources coordinator,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",CLOUTICS CODERS INC.,Scarborough (ON),Salary: $36.50 hourly,2955075,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus', 'Free parking available']}","Scarborough , ON",$ 36.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955075,"Benefits:
					Health benefits, Financial benefits, Other benefits"
46,human resources coordinator,,"June 18, 2024",Not specified,,,,"June 18, 2024",Nature's Touch Frozen Foods,Saint-Laurent (QC),Salary: $24.00 hourly,9328003344,https://ca.indeed.com/viewjob?jk=50bb9a25d9b10348&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Laurent , QC",$ 24.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9328003344,Not specified
47,human resources coordinator,,"April 04, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 04, 2024",Squantum Technology Network Inc.,Brampton (ON),Salary: $36.00 hourly,2865312,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Brampton , ON",$ 36.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2865312,Not specified
48,human resources coordinator,,"June 12, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Fresh Start Foods,Richmond (BC),"Salary: $56,160.00 to $60,320.00 annually (to be negotiated)",2957642,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Health care plan', 'Registered Retirement Savings Plan (RRSP)', 'Stocks/shares']}","11188 Featherstone Way Richmond , BC V6W 1K9","$ 56,160 to $ 60,320 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2957642,"Benefits:
					Health benefits, Financial benefits"
49,human resources coordinator,,"March 05, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 05, 2024",Johnston Packers (1995) LTD.,Chilliwack (BC),Salary: $30.30 to $34.61 hourly (to be negotiated),2825270,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'As per collective agreement', 'Life insurance', 'Registered Retirement Savings Plan (RRSP)', 'Free parking available']}","Chilliwack , BC",$ 30.30 to $ 34.61 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2825270,"Benefits:
					Health benefits, Financial benefits, Other benefits"
50,human resources coordinator,,"May 10, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 10, 2024",EQUITYLINE SERVICES CORP.,Richmond Hill (ON),Salary: $36.06 to $38.00 hourly (to be negotiated),2913723,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","550 Highway 7 East Suite 338 Richmond Hill , ON L4B 3Z4",$ 36.06 to $ 38.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2913723,Not specified
51,human resources co-ordinator,,"May 07, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 07, 2024",NEXT GEN COM TECH INC.,Calgary (AB),Salary: $51.28 hourly,2908534,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","3600 21st Street NE Calgary , AB T2E 6V6",$ 51.28 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2908534,"Day, Weekend"
52,human resources coordinator,,"April 17, 2024",2024-06-28,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 17, 2024",GNG Solutions,Edmonton (AB),Salary: $30.00 hourly,2883726,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 30.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2883726,Not specified
