,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
19,machinist,Title posted on ZipRecruiter -Manual Machinist,"June 12, 2024",2024-07-11,,,,"June 12, 2024",Star Employment,Pickering (ON),Salary: $30.26 hourly,b45a1c96,https://www.ziprecruiter.com/k/t/AAJx2aCGKkzl0UIkpjKPZghsZtpw6kk5OMb7DBTMG1oHMtVWS46XJALAOoGDoyKIqMVE_UHyg10_MxDAyt5TzzTW8eTBdB3F1QMo_j1fK6EbNLs3NbGLbTkCuDG0LMTq_ny0DGVP2AG8jRPFkDDxSqyfEHHv_bBmdaaqhJAmWJh3ay7m0DnKYbq-1A74iAOKPsU5orLsQezcRiiX5RzhHWcQayWw9Qj1fJ40zak4c7t8-Oaox0fXYtTGlJWlZ6b2oDGFcsf4sMC5aUsjeHXDHDAkkl1eX1HEjpB47RAdyw,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Pickering , ON",$ 30.26 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #b45a1c96,Not specified
20,manual machinist,,"June 05, 2024",Not specified,,,,"June 05, 2024",Berry Plastics Canada Inc.,Edmonton (AB),Salary: $36.49 hourly,9310650547,https://ca.indeed.com/viewjob?jk=02804b0c7b9f7d33&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",$ 36.49 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9310650547,Not specified
21,machinist,,"June 03, 2024",Not specified,,,,"June 03, 2024",Shaw-Almex Industries Limited,Seguin Falls (ON),Salary not available,9307007591,https://ca.indeed.com/viewjob?jk=725e8c665f0a5159&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Seguin Falls , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9307007591,Not specified
22,Machinists and machining and tooling inspectors,Title posted on CareerBeacon -Machinist T.Q.,"June 21, 2024",2024-07-21,,,,"June 21, 2024",Vale Canada,Thompson (MB),Salary not available,2084105,https://www.careerbeacon.com/en/job/2084105/vale-canada/machinist-t-q/thompson?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Thompson , MB",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2084105,Not specified
23,machinist,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Prolenc Manufacturing Inc,Prince George (BC),Salary: $34.00 hourly,2955277,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'Registered Retirement Savings Plan (RRSP)', 'Parking available']}","1033 Eastern Street Prince George , BC V2N 5R8",$ 34.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955277,"Benefits:
					Health benefits, Financial benefits, Other benefits"
24,machinist,,"June 12, 2024",2024-07-11,,,,"June 12, 2024",Bromer Inc.,Terrebonne (QC),Salary: $32.00 to $35.00 hourly,13150894,https://www.jobillico.com/en/job-offer/bromer-inc/machinist/13150894?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Terrebonne , QC",$ 32.00 to $ 35.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13150894,Not specified
25,machinist,,"June 18, 2024",Not specified,,,,"June 18, 2024",Accu-Twist Ltd,Rosenort (MB),Salary: $21.00 to $26.00 hourly,9327967771,https://ca.indeed.com/viewjob?jk=55b822bdd65f2e82&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Rosenort , MB",$ 21.00 to $ 26.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9327967771,Not specified
26,computer numerical control (CNC) machinist,Title posted on Monster -CNC Machinist,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Patron Career Staffing Inc,Mississauga (ON),Salary not available,24-00042-2126-1,https://job-openings.monster.ca/cnc-machinist-mississauga-on-ca-patron-career-staffing-inc/229e813f-0e60-4941-9259-fafeaf94046a?mescoid=5100929001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00042-2126-1,Not specified
27,manual machinist,,"June 05, 2024",Not specified,,,,"June 05, 2024",Berry Plastics Canada Inc.,Edmonton (AB),Salary: $36.49 hourly,9310650547,https://ca.indeed.com/viewjob?jk=02804b0c7b9f7d33&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",$ 36.49 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9310650547,Not specified
28,computer numerical control (CNC) machinist,Title posted on Monster -CNC Machinist,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Patron Career Staffing Inc,Mississauga (ON),Salary not available,24-00040-2126-1,https://job-openings.monster.ca/cnc-machinist-mississauga-on-ca-patron-career-staffing-inc/67e0aa72-0b61-482b-ae22-89c99b8188df?mescoid=5100929001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00040-2126-1,Not specified
29,computer numerical control (CNC) machinist,Title posted on Monster -CNC Machinist,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Patron Career Staffing Inc,Mississauga (ON),Salary not available,24-00039-2126-1,https://job-openings.monster.ca/cnc-machinist-mississauga-on-ca-patron-career-staffing-inc/527d475f-47b1-4718-b557-f8b97fdbdb71?mescoid=5100929001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00039-2126-1,Not specified
30,computer numerical control (CNC) machinist,Title posted on Monster -CNC Machinists,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Patron Career Staffing Inc,Mississauga (ON),Salary not available,24-00041-2126-1,https://job-openings.monster.ca/cnc-machinists-mississauga-on-ca-patron-career-staffing-inc/f075d40d-b14e-408b-bf14-9818f4ac2f65?mescoid=5100929001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00041-2126-1,Not specified
31,machinist,,"June 12, 2024",2024-07-11,,,,"June 12, 2024",Bromer Inc.,Terrebonne (QC),Salary: $32.00 to $35.00 hourly,13150894,https://www.jobillico.com/en/job-offer/bromer-inc/machinist/13150894?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Terrebonne , QC",$ 32.00 to $ 35.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13150894,Not specified
32,machinist,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Prolenc Manufacturing Inc,Prince George (BC),Salary: $34.00 hourly,2955277,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'Registered Retirement Savings Plan (RRSP)', 'Parking available']}","1033 Eastern Street Prince George , BC V2N 5R8",$ 34.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955277,"Benefits:
					Health benefits, Financial benefits, Other benefits"
33,machinist,,"March 07, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 07, 2024",ATLAS Aéronautique inc.,Granby (QC),Salary: $23.92 to $34.80 hourly (to be negotiated),2827283,,"{'Language Requirement': 'English or French', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","1181 rue Arthur-Danis Granby , QC J2G 3Z3",$ 23.92 to $ 34.80 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,5,Job Bank #2827283,"Day, Evening, Night, Weekend"
34,manual machinist,,"May 30, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",MM Millwright Machine Corp.,Grande Prairie (AB),Salary: $35.00 to $50.00 hourly (to be negotiated),2940400,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Bonus', 'Life insurance', 'Free parking available', 'Other benefits', 'Team building opportunities', 'Parking available']}","Grande Prairie , AB",$ 35.00 to $ 50.00 HOUR hourly (To be negotiated) / 40 to 50 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2940400,"Benefits:
					Health benefits, Financial benefits, Other benefits"
35,manual machinist,,"June 21, 2024",Not specified,,,,"June 21, 2024",Patriot Forge Co.,Paris (ON),Salary not available,9333150466,https://ca.indeed.com/viewjob?jk=759fc7ccc1e85020&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Paris , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9333150466,Not specified
36,CNC (computer numerical control) machinist,Title posted on CareerBeacon -CNC Machinist,"June 10, 2024",2024-07-10,,,,"June 10, 2024",Apex Industries Inc.,Moncton (NB),Salary not available,1920433,https://www.careerbeacon.com/en/job/1920433/apex-industries-inc/cnc-machinist/moncton?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Moncton , NB",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #1920433,Not specified
37,general machinist,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Markman Inc,Kitchener (ON),Salary: $24.00 to $27.00 hourly (to be negotiated),2963952,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Group insurance benefits', 'Other benefits']}","Kitchener , ON",$ 24.00 to $ 27.00 HOUR hourly (To be negotiated) / 40 to 48 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2963952,"Benefits:
					Health benefits, Financial benefits, Other benefits"
38,machinist,,"May 27, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",9091-4532 Québec Inc.,L'Isle-Verte (QC),Salary: $20.30 to $32.93 hourly (to be negotiated),2931858,,"{'Language Requirement': 'English or French', 'Experience Requirement': '5 years or more', 'Benefits': ['Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus', 'Group insurance benefits', 'Life insurance', 'Free parking available', 'Learning/training paid by employer', 'On-site housing options', 'Other benefits', 'Paid time off (volunteering or personal days)']}","L'Isle-Verte , QC",$ 20.30 to $ 32.93 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2931858,"Benefits:
					Health benefits, Financial benefits, Other benefits"
39,set-up machinist,,"June 18, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Linamar Corporation,Guelph (ON),Salary: $28.85 to $36.50 hourly (to be negotiated),2964893,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus', 'Group insurance benefits', 'Life insurance', 'Night shift premium', 'Pension plan', 'Free parking available', 'Learning/training paid by employer', 'On-site recreation and activities', 'Other benefits', 'Team building opportunities', 'Parking available', 'Travel insurance', 'Wellness program']}","Guelph , ON",$ 28.85 to $ 36.50 HOUR hourly (To be negotiated) / 40 to 48 hours per week,Permanent employment Full time,Starts as soon as possible,13,Job Bank #2964893,"Benefits:
					Health benefits, Financial benefits, Other benefits"
40,set-up machinist,,"June 18, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Linamar Corporation,Guelph (ON),Salary: $28.85 to $36.50 hourly (to be negotiated),2964895,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus', 'Group insurance benefits', 'Life insurance', 'Night shift premium', 'Pension plan', 'Free parking available', 'Learning/training paid by employer', 'On-site recreation and activities', 'Other benefits', 'Team building opportunities', 'Parking available', 'Travel insurance', 'Wellness program']}","Guelph , ON",$ 28.85 to $ 36.50 HOUR hourly (To be negotiated) / 40 to 48 hours per week,Permanent employment Full time,Starts as soon as possible,100,Job Bank #2964895,"Benefits:
					Health benefits, Financial benefits, Other benefits"
41,journeyman/woman machinist,,"March 22, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 22, 2024",Multi-Power Products,Kelowna (BC),Salary: $34.00 hourly,2849548,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Group insurance benefits', 'Life insurance', 'Long-term care insurance', 'Learning/training paid by employer', 'Other benefits']}","975 Crowley Avenue Kelowna , BC V1Y 9R6",$ 34.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2849548,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
42,general machinist,,"June 05, 2024",Not specified,,,,"June 05, 2024",G.T. Machining and Fabricating Ltd.,Greater Napanee (ON),Salary: $30.00 to $34.00 hourly,9310100964,https://ca.indeed.com/viewjob?jk=064892f12b44fdeb&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Greater Napanee , ON",$ 30.00 to $ 34.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9310100964,Not specified
43,machinist,Title posted on Québec emploi -machiniste mocn,"June 17, 2024",2024-07-29,,,,"June 17, 2024",PRECISION SM INC.,Saint-Marc-des-Carrières (QC),Salary: $22.00 hourly,435317,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=435317,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Marc-des-Carrières , QC",$ 22.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as 2024-08-02,4,Québec emploi #435317,Not specified
44,machinist,,"June 17, 2024",Not specified,,,,"June 17, 2024",Steelcraft Inc.,Cambridge (ON),Salary: $23.00 to $26.00 hourly,9326858543,https://ca.indeed.com/viewjob?jk=5f2a6cd704cf69aa&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Cambridge , ON",$ 23.00 to $ 26.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9326858543,Not specified
45,computer numerical control (CNC) machinist,Title posted on ZipRecruiter -CNC Machinist,"June 09, 2024",2024-07-08,,,,"June 09, 2024",Southwestern Manufacturing Inc.,Essex (ON),Salary: $38.55 hourly,0853d23a10,https://www.ziprecruiter.com/k/t/AALjqeMQ9mWR2nJsVfe4CVZaD5agh0kt14VVVAQR9WGg-5KXgjRSk4PGmKAVXe3PWkbiBRnQ0W8xatNGRujg7h-3T6V48Wx3BuAvAHNGdUvOv5_JwmmQ8odS8NvSioY-QCxq7Kc1ru_uh96IIwtRai06JKi286xX-wD9lAUKTlYei8uXSiG4tyKbZs1Kk_2zITvg7Qhpk0QWfizsnkBumKpKkKrgCwbX21MTCx-kdTgxB23NFHa-Wy7cS3LWWlYk7jMFesCNpKXXhFIw6fS_9gDw3EsQrH3bd3A4KUzNOFkXOXYdtOtYR8SdHc7FOg,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Essex , ON",$ 38.55 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #0853d23a10,Not specified
46,machinist,Title posted on Jobillico -Machiniste Integrex,"June 22, 2024",2024-07-21,,,,"June 22, 2024",Atelier d'usinage Mégatech,Québec (QC),Salary: $28.00 to $38.00 hourly,13142032,https://www.jobillico.com/en/job-offer/atelier-dusinage-megatech/machiniste-integrex-/13142032?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",$ 28.00 to $ 38.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,3,Jobillico #13142032,Not specified
