,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
23,school secretary,,"June 08, 2024",2024-08-07,,,,"June 08, 2024",Prairie Land School Division,Calgary (AB),Salary not available,2776760,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=a062636d-258d-4b7f-807f-c7bf0eac3a7f&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2776760,Not specified
24,office administrator,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",Passi Enterprises Ltd,Vancouver (BC),Salary: $29.00 hourly,2945557,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Vancouver , BC",$ 29.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2945557,Shift
25,school secretary,Title posted on Jobillico -Casual School Secretary- Division Wide,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Living Sky School Division No. 202,North Battleford (SK),Salary not available,13707018,https://www.jobillico.com/en/job-offer/living-sky-school-division-no-202/casual-school-secretary-division-wide/13707018?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Battleford , SK",Not available,Casual employment,Starts as soon as possible,1 vacancy,Jobillico #13707018,Not specified
26,school vice-principal,Title posted on Jobillico -Vice Principal -  Fox Valley School #,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Chinook School Division No. 211,Fox Valley (SK),Salary not available,13703667,https://www.jobillico.com/en/job-offer/chinook-school-division-no-211/vice-principal-fox-valley-school-3411/13703667?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Fox Valley , SK",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13703667,Not specified
27,administration officer,Title posted on Jobillico -COMP 304 Office Administrator (11 month) - St. Mark HS,"June 11, 2024",2024-07-10,,,,"June 11, 2024",Ottawa Catholic School Board,Manotick (ON),Salary not available,13991553,https://www.jobillico.com/en/job-offer/ottawa-catholic-school-board/comp-3772304-office-administrator-11-month-st.-mark-hs/13991553?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Manotick , ON",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13991553,Not specified
28,Aboriginal school community teacher - secondary school,Title posted on ApplyToEducation -Teacher - Dorothy Dalgliesh School - Prob Grade 2 Generalist,"June 07, 2024",2024-08-06,,,,"June 07, 2024",Palliser School Division,Picture Butte (AB),Salary not available,2776323,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=8164fe07-f792-4c8a-a1a2-a4058e6dc2db&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Picture Butte , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2776323,Not specified
29,school vice-principal,Title posted on ApplyToEducation -Vice Principal - Ucluelet Secondary School,"June 13, 2024",2024-08-12,,,,"June 13, 2024",School District #70 (Pacific Rim),Ucluelet (BC),Salary not available,2777499,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=bec7800b-eb5d-4bc8-9259-e9b36450fa22&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ucluelet , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2777499,Not specified
30,school vice-principal,Title posted on ApplyToEducation -Shortlist for: Elementary School Vice Principal,"May 30, 2024",2024-07-29,,,,"May 30, 2024",York Catholic District School Board,Aurora (ON),Salary not available,2774008,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=e5685beb-8244-44ae-8739-cacca750299f&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Aurora , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2774008,Not specified
31,school vice-principal,Title posted on ApplyToEducation -Shortlist for: Secondary School Vice Principal,"May 30, 2024",2024-07-29,,,,"May 30, 2024",York Catholic District School Board,Aurora (ON),Salary not available,2774009,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=af9e5a12-e5dd-4cd5-91a6-bb2a9a26e185&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Aurora , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2774009,Not specified
32,school vice-principal,Title posted on Jobillico -Vice Principal - Ucluelet Secondary School,"June 13, 2024",2024-07-12,,,,"June 13, 2024",School District #70 (Pacific Rim),Ucluelet (BC),Salary not available,14005305,https://www.jobillico.com/en/job-offer/school-district-70-pacific-rim/vice-principal-ucluelet-secondary-school/14005305?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ucluelet , BC",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #14005305,Not specified
33,school secretary,"Title posted on Jobillico -Elementary School Secretary - St. Theresa Catholic Elementary School, Brantford","June 08, 2024",2024-07-07,,,,"June 08, 2024",Brant Haldimand Norfolk Catholic District School Board,Brantford (ON),Salary not available,13973598,https://www.jobillico.com/en/job-offer/brant-haldimand-norfolk-catholic-district-school-b/elementary-school-secretary-st.-theresa-catholic-elementary-school-brantford/13973598?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brantford , ON",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #13973598,Not specified
34,Aboriginal school community teacher - secondary school,Title posted on ApplyToEducation -Teacher - Barons School - Temp Grade 3 4 Generalist,"June 06, 2024",2024-08-05,,,,"June 06, 2024",Palliser School Division,Barons (AB),Salary not available,2775755,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=cceb4014-8239-4345-a5bc-1ec822c3540d&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Barons , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2775755,Not specified
35,administration officer,Title posted on Jobillico -Administration Leadership Pool- Supervisory Officer,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Near North District School Board,North Bay (ON),Salary not available,13707705,https://www.jobillico.com/en/job-offer/near-north-district-school-board/administration-leadership-pool-supervisory-officer/13707705?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Bay , ON",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13707705,Not specified
36,"counsellor, school",Title posted on Jobillico -School Counsellor,"June 06, 2024",2024-07-05,,,,"June 06, 2024",Good Spirit School Division No. 204,Yorkton (SK),Salary not available,13956252,https://www.jobillico.com/en/job-offer/good-spirit-school-division-no-204/school-counsellor/13956252?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Yorkton , SK",Not available,Term or contract Part time,Starts as soon as possible,1 vacancy,Jobillico #13956252,Not specified
37,grade school teacher,Title posted on Jobillico -Teacher - Dorothy Dalgliesh School - Grade 5 Temp,"June 06, 2024",2024-07-05,,,,"June 06, 2024",Palliser School Division,Picture Butte (AB),Salary not available,13752294,https://www.jobillico.com/en/job-offer/palliser-school-division/teacher-dorothy-dalgliesh-school-grade-5-temp/13752294?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Picture Butte , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13752294,Not specified
38,Aboriginal school community teacher - secondary school,Title posted on ApplyToEducation -Summer School e-Learning Teacher,"June 11, 2024",2024-08-10,,,,"June 11, 2024",Brant Haldimand Norfolk Catholic District School Board,Brantford (ON),Salary not available,2776976,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=47311782-482d-4592-a609-807d4e36ecd7&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brantford , ON",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,ApplyToEducation #2776976,Not specified
39,elementary school teacher,Title posted on ApplyToEducation -Teacher - Jennie Emery Elementary School - Temp Elementary Generalist,"June 04, 2024",2024-08-03,,,,"June 04, 2024",Palliser School Division,Coaldale (AB),Salary not available,2774946,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=e2a52717-a7db-4a46-a571-a330d4c62841&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Coaldale , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2774946,Not specified
40,elementary school teacher,Title posted on ApplyToEducation -Teacher - Jennie Emery Elementary School - Temp Elementary Generalist,"June 04, 2024",2024-08-03,,,,"June 04, 2024",Palliser School Division,Coaldale (AB),Salary not available,2774949,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=401448ed-df6a-4b29-89a5-949b859c42eb&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Coaldale , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2774949,Not specified
41,grade school teacher,Title posted on Jobillico -Teacher - Dorothy Dalgliesh School - Prob Grade 2 Generalist,"June 07, 2024",2024-07-06,,,,"June 07, 2024",Palliser School Division,Picture Butte (AB),Salary not available,13969842,https://www.jobillico.com/en/job-offer/palliser-school-division/teacher-dorothy-dalgliesh-school-prob-grade-2-generalist/13969842?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Picture Butte , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13969842,Not specified
42,Aboriginal school community teacher - secondary school,Title posted on ApplyToEducation -Teacher - Menno Simons Christian School - Interim Div 1 Literacy Numeracy Support,"June 07, 2024",2024-08-06,,,,"June 07, 2024",Palliser School Division,Calgary (AB),Salary not available,2776324,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=1aed5cd3-75b0-4838-98f6-da4444db969f&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,ApplyToEducation #2776324,Not specified
43,grade school teacher,Title posted on Jobillico -Teacher - Barons School - Temp Grade 3 4 Generalist,"June 06, 2024",2024-07-05,,,,"June 06, 2024",Palliser School Division,Barons (AB),Salary not available,13957041,https://www.jobillico.com/en/job-offer/palliser-school-division/teacher-barons-school-temp-grade-3-4-generalist/13957041?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Barons , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13957041,Not specified
44,Aboriginal school community teacher - secondary school,Title posted on ApplyToEducation -Teacher - Menno Simons Christian School - Prob Grade 5 with Grade 9 ELA,"June 05, 2024",2024-08-04,,,,"June 05, 2024",Palliser School Division,Calgary (AB),Salary not available,2775470,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=18eaf202-e156-40ce-9ebf-caf142b24267&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2775470,Not specified
45,elementary school teacher,Title posted on Jobillico -Teacher - Jennie Emery Elementary School - Temp Elementary Generalist,"June 04, 2024",2024-07-03,,,,"June 04, 2024",Palliser School Division,Coaldale (AB),Salary not available,13936368,https://www.jobillico.com/en/job-offer/palliser-school-division/teacher-jennie-emery-elementary-school-temp-elementary-generalist/13936368?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Coaldale , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13936368,Not specified
46,elementary school teacher,Title posted on Jobillico -Teacher - Jennie Emery Elementary School - Temp Elementary Generalist,"June 04, 2024",2024-07-03,,,,"June 04, 2024",Palliser School Division,Coaldale (AB),Salary not available,13936365,https://www.jobillico.com/en/job-offer/palliser-school-division/teacher-jennie-emery-elementary-school-temp-elementary-generalist/13936365?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Coaldale , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13936365,Not specified
47,elementary school teacher,"Title posted on ApplyToEducation -Teacher - John Davidson School - LST, Elementary Generalist","May 30, 2024",2024-07-29,,,,"May 30, 2024",Palliser School Division,Coaldale (AB),Salary not available,2773985,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=4bed026e-f1bb-4097-ab63-d6b0254186e5&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Coaldale , AB",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,ApplyToEducation #2773985,Not specified
48,elementary school teacher,Title posted on ApplyToEducation -Teacher - Jennie Emery Elementary School - Temp Prob Hybrid Elementary Generalist,"June 04, 2024",2024-08-03,,,,"June 04, 2024",Palliser School Division,Coaldale (AB),Salary not available,2774941,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=53fcbeae-9ab3-4340-858b-4fcc6ce08f34&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Coaldale , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2774941,Not specified
49,grade school teacher,Title posted on Jobillico -Teacher - RI Baker Middle School - Prob Grade 6 Teacher,"June 06, 2024",2024-07-05,,,,"June 06, 2024",Palliser School Division,Coaldale (AB),Salary not available,13957050,https://www.jobillico.com/en/job-offer/palliser-school-division/teacher-ri-baker-middle-school-prob-grade-6-teacher/13957050?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Coaldale , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13957050,Not specified
50,school vice-principal,Title posted on ApplyToEducation -Vice Principal,"June 08, 2024",2024-08-07,,,,"June 08, 2024",Prairie Land School Division,Calgary (AB),Salary not available,2776542,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=94ff521a-51c3-4959-9910-c6fd682c4bcf&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2776542,Not specified
51,school secretary,Title posted on ApplyToEducation -Distance Education Secretary - C 228,"June 04, 2024",2024-08-03,,,,"June 04, 2024",School District #63 (Saanich),Victoria (BC),Salary not available,2775247,https://network.applytoeducation.com/Applicant/jobposting/jobdetails.aspx?JOB_POSTING_ID=ac4114c7-d2d5-43f7-b220-abc53d3ca148&amp;PAGE=1&amp;locale=en&amp;maf=0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Victoria , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,ApplyToEducation #2775247,Not specified
