,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
21,applications analyst - computer systems,"Title posted on Monster -Associate, IT, Application Analyst","June 06, 2024",2024-07-07,,,,"June 06, 2024",MUFG Investor Services,Toronto (ON),Salary not available,41cc5fdd-9a67-4227-b283-580d0c406a6d,https://job-openings.monster.ca/associate-it-application-analyst-toronto-on-ca-mufg-investor-services/b0e91d46-d467-4a74-98bb-ee020b1812ac?mescoid=1500123001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #41cc5fdd-9a67-4227-b283-580d0c406a6d,Not specified
22,"analyst, computer","Title posted on Jobillico -IT Operations Analyst - (Remote, Boucherville QC) - Fluent in French","June 12, 2024",2024-07-11,,,,"June 12, 2024",RONA Inc.,Boucherville (QC),Salary not available,9230627,https://www.jobillico.com/en/job-offer/rona-inc/it-operations-analyst-remote-boucherville-qc-fluent-in-french/9230627?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Boucherville , QC",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #9230627,Not specified
23,systems analyst,,"May 23, 2024",2024-06-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 23, 2024",Megamind IT Solutions Limited,Mississauga (ON),Salary: $42.00 hourly,2930037,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","6600 Kennedy Road Mississauga , ON L5T 2M9",$ 42.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2930037,"Day, Evening, Early Morning, Morning"
24,"analyst, computer systems",,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",Podium Catchers Consultant Inc.,Vancouver (BC),Salary: $41.00 hourly,2944814,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","68 Water Street suite 401 Vancouver , BC V6B 1A4",$ 41.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2944814,"Day, Evening, Flexible Hours, Morning"
25,systems analyst,,"March 26, 2024",2024-06-23,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 26, 2024",IIT Calgary Inc,Calgary (AB),Salary: $48.10 hourly,2853640,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Calgary , AB",$ 48.10 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2853640,Not specified
26,systems analyst,,"April 15, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 15, 2024",Proton ERP Consultants Ltd,Edmonton (AB),Salary: $47.50 hourly,2880016,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 47.50 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2880016,Not specified
27,systems analyst,,"March 25, 2024",2024-06-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 25, 2024",YEG Tech IT And Solutions Inc,Edmonton (AB),Salary: $47.49 hourly,2851653,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Edmonton , AB",$ 47.49 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2851653,Not specified
28,systems analyst,,"March 07, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 07, 2024",BIZZINTEL TECHNOLOGY INC.,Langley (BC),Salary: $44.00 hourly,2828407,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Langley , BC",$ 44.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2828407,Not specified
29,systems analyst,,"March 02, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 02, 2024",Finest Digital Consulting Inc.,Abbotsford (BC),Salary: $43.50 hourly,2821023,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Abbotsford , BC",$ 43.50 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2821023,Not specified
30,systems analyst,,"May 10, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 10, 2024",ULTIMATE LOGISTICS LTD,Saskatoon (SK),Salary: $43.23 hourly,2915188,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Saskatoon , SK",$ 43.23 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2915188,Not specified
31,systems analyst,,"April 08, 2024",2024-06-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 08, 2024",ACE COMPUTER DESIGNS LTD.,Calgary (AB),Salary: $48.10 hourly,2869512,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","700 12TH AVENUE SW Calgary , AB T2R 1J3",$ 48.10 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2869512,"Day, Morning"
32,systems analyst,,"April 08, 2024",2024-06-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 08, 2024",Acode,Edmonton (AB),Salary: $48.08 to $50.00 hourly (to be negotiated),2869525,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 48.08 to $ 50.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2869525,"Day, Evening, Weekend, Shift, On Call, Morning"
33,systems analyst,,"March 04, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 04, 2024",10093998 Canada inc,Calgary (AB),Salary: $48.08 hourly,2822083,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Calgary , AB",$ 48.08 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2822083,"Day, Evening, Overtime, Morning"
34,systems analyst,,"February 28, 2024",2024-06-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 28, 2024",Central Protection Services Inc.,Edmonton (AB),Salary: $48.25 hourly,2815784,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","202-3476 93 Street NW Edmonton , AB T6E 6A4",$ 48.25 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2815784,"Day, Evening, Weekend, On Call, Flexible Hours, Morning"
35,systems analyst,,"May 04, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 04, 2024",The Soft Hub Inc.,Calgary (AB),Salary: $49.00 hourly,2905648,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","#400 3115 12 ST NE Calgary , AB T2E 7J2",$ 49.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2905648,"Day, Morning"
36,systems analyst,,"April 10, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 10, 2024",M V JOB POINT INC,Mississauga (ON),Salary: $43.00 hourly,2872281,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Mississauga , ON",$ 43.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2872281,In-house position at the agency
37,systems analyst,,"February 20, 2024",2024-06-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 20, 2024",The Duncan Academy,Markham (ON),Salary: $43.00 hourly,2804098,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Travel insurance']}","Markham , ON",$ 43.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2804098,"Benefits:
					Other benefits"
38,systems analyst,,"February 20, 2024",2024-06-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 20, 2024",1823847 ALBERTA LTD,Edmonton (AB),Salary: $48.00 hourly,2803703,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Edmonton , AB",$ 48.00 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2803703,"Day, Evening, Night, Weekend, Shift, Early Morning, Morning"
39,systems analyst,,"May 16, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 16, 2024",Aarorn Technologies Inc.,Guelph (ON),Salary: $45.00 hourly,2919988,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Group insurance benefits']}","Guelph , ON",$ 45.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2919988,"Benefits:
					Health benefits, Financial benefits"
40,systems analyst,,"April 04, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 04, 2024",Vielearn Edutainment Inc.,Surrey (BC),Salary: $41.00 hourly,2864777,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","6678 152 Street Surrey , BC V3S 7J2",$ 41.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2864777,Not specified
41,systems analyst,,"April 12, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 12, 2024",On time truck & Trailer Repair inc,Calgary (AB),Salary: $49.00 hourly,2877119,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 49.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2877119,"Day, Overtime"
42,systems analyst,,"May 31, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024","Wyndham Hotels & Resorts Canada, Inc.",Saint John (NB),"Salary: $52,000.00 annually",2941674,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus', 'Group insurance benefits', 'Registered Retirement Savings Plan (RRSP)', 'Maternity and parental benefits', 'Deferred Profit Sharing Plan (DPSP)', 'Free parking available']}","Saint John , NB Remote work available","$ 52,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2941674,"Benefits:
					Health benefits, Financial benefits, Long term benefits, Other benefits"
43,computer systems analyst,Title posted on CareerBeacon -Solutions Architect,"May 28, 2024",2024-06-26,,,,"May 28, 2024",Scotiabank,Toronto (ON),Salary not available,1975973,https://www.careerbeacon.com/en/job/1975973/scotiabank/solutions-architect/toronto?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #1975973,Not specified
44,computer systems analyst,,"May 02, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 02, 2024",TECHLIGENT SYSTEMS INC.,Calgary (AB),Salary: $48.25 hourly,2903120,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","1410-40 Ave NE Calgary , AB T2E 6L1",$ 48.25 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2903120,"Day, Evening, Night, Weekend, Early Morning, Morning"
45,systems analyst,Title posted on Monster -Analyste en informatique,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Centre de services scolaire des Premières-Seigneuries,Location,Salary not available,40664en,https://job-openings.monster.ca/analyste-en-informatique-québec-city-qc-ca-centre-de-services-scolaire-des-premières-seigneuries/49cdd103-b2da-4dac-a730-0946f0103ed5?mescoid=1300093001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Québec City,Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #40664en,Not specified
46,systems analyst,"Title posted on Monster -Analyste en informatique | Volet réseautique, télécommunication et infrastructure | Poste disponible","June 04, 2024",2024-07-05,,,,"June 04, 2024",CRSSS de la Baie-James,Chibougamau (QC),Salary not available,2912615,https://job-openings.monster.ca/analyste-en-informatique-volet-réseautique-télécommunication-et-infrastructure-poste-disponible-chibougamau-qc-ca-crsss-de-la-baie-james/d426f52b-c4d8-449a-96e2-8b4225769529?mescoid=1500133001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Chibougamau , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #2912615,Not specified
47,systems analyst,Title posted on Monster -Technicienne-analyste ou technicien-analyste en informatique,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Ville de Québec,Québec (QC),Salary not available,WjVHUTYyTUFrU2IyMDFqUEU4TXR1UT09fr,https://job-openings.monster.ca/technicienne-analyste-ou-technicien-analyste-en-informatique-québec-qc-ca-ville-de-québec/be7461a2-5721-4aa0-bdfb-c8f8a86cc926?mescoid=1300093001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #WjVHUTYyTUFrU2IyMDFqUEU4TXR1UT09fr,Not specified
48,information systems analyst - computer systems,,"June 02, 2024",2024-07-02,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 02, 2024",Radicas Hot & Spicy Doubles And Roti Inc.,Brampton (ON),Salary: $41.00 hourly,2943289,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Brampton , ON",$ 41.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2943289,Not specified
49,information systems analyst - computer systems,,"June 12, 2024",2024-06-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Pathway Communications,Markham (ON),"Salary: $60,000.00 to $100,000.00 annually (to be negotiated)",2956724,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Free parking available', 'On-site amenities', 'Other benefits']}","Markham , ON","$ 60,000 to $ 100,000 YEAR annually (To be negotiated) / 37.5 to 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2956724,"Benefits:
					Health benefits, Other benefits"
50,information systems analyst - computer systems,,"April 12, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 12, 2024",Nexu Systems,Calgary (AB),Salary: $48.10 hourly,2872227,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB Remote work available",$ 48.10 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2872227,Not specified
