,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
15,industrial engineer,Title posted on Jobillico -0 - Ingénieur industriel,"June 16, 2024",2024-07-15,,,,"June 16, 2024",General Dynamics Produits de défense et Systèmes Tactiques ? St-Augustin,Repentigny (QC),Salary not available,13604616,https://www.jobillico.com/en/job-offer/general-dynamics-produits-de-defense-et-systemes-t/31330-ing-eacute-nieur-industriel/13604616?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Repentigny , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13604616,Not specified
16,industrial engineer,Title posted on Jobillico -Ingénieur industriel,"June 08, 2024",2024-07-07,,,,"June 08, 2024",Côté Jean et Associés - Québec,Québec (QC),Salary not available,13558083,https://www.jobillico.com/en/job-offer/cote-jean-et-associes-quebec/ingenieur-industriel/13558083?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13558083,Not specified
17,industrial engineer,Title posted on Jobillico -Ingénieur industriel,"June 08, 2024",2024-07-07,,,,"June 08, 2024",Côté Jean et Associés - Montréal,Montréal (QC),Salary not available,13558080,https://www.jobillico.com/en/job-offer/cote-jean-et-associes-montreal/ingenieur-industriel/13558080?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13558080,Not specified
18,industrial engineer,Title posted on Jobillico -Ingénieur d'usine,"June 05, 2024",2024-07-04,,,,"June 05, 2024",MAPEI Inc.,Laval (QC),Salary not available,26426,https://www.jobillico.com/en/job-offer/mapei-inc/ingenieur-d-usine-/26426?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Laval , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #26426,Not specified
19,industrial engineer,Title posted on Jobillico -Ingénieur industriel   Mécanique,"June 05, 2024",2024-07-04,,,,"June 05, 2024",Industries GRC inc.,Saguenay (QC),Salary not available,13745631,https://www.jobillico.com/en/job-offer/industries-grc-inc.dUjfJa/ingenieur-industriel-mecanique/13745631?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saguenay , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13745631,Not specified
20,industrial engineer,Title posted on Jobillico -Ingénieur d'usine,"June 05, 2024",2024-07-04,,,,"June 05, 2024",Rosenbloom Groupe inc.,Saint-Laurent (QC),Salary not available,13744086,https://www.jobillico.com/en/job-offer/rosenbloom-groupe-inc/ingenieur-d-usine/13744086?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Laurent , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13744086,Not specified
21,industrial engineer,Title posted on Jobillico -Ingénieur maintenance industrielle,"June 01, 2024",2024-06-30,,,,"June 01, 2024",Fonderie Bibby Ste-Croix / Laperle,Sainte-Croix (QC),Salary not available,13323837,https://www.jobillico.com/en/job-offer/fonderie-bibby-ste-croix-laperle/ingenieur-e-maintenance-industrielle/13323837?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sainte-Croix , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13323837,Not specified
22,industrial engineer,Title posted on Jobillico -Consultant sénior en génie Industriel,"May 29, 2024",2024-06-27,,,,"May 29, 2024",Merkur inc.,Brossard (QC),Salary not available,10174840,https://www.jobillico.com/en/job-offer/Merkur-inc.oUptOr/consultant-senior-en-genie-industriel/10174840?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brossard , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #10174840,Not specified
23,industrial engineer,Title posted on Jobillico -Ingénieur de procédés - Transformation,"May 28, 2024",2024-06-26,,,,"May 28, 2024",Produits Kruger,Sherbrooke (QC),Salary not available,9935294,https://www.jobillico.com/en/job-offer/produits-kruger/ingenieur-de-procedes-transformation/9935294?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #9935294,Not specified
24,industrial engineer,Title posted on Jobillico -Consultant sénior en génie Industriel,"May 29, 2024",2024-06-27,,,,"May 29, 2024",Merkur inc.,Sherbrooke (QC),Salary not available,10600087,https://www.jobillico.com/en/job-offer/Merkur-inc.oUptOr/consultant-senior-en-genie-industriel/10600087?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC",Not available,Permanent employment,Starts as soon as possible,1 vacancy,Jobillico #10600087,Not specified
