,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
216,"clerk, hotel front desk",,"April 06, 2024",2024-06-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 06, 2024",Hill Top Motel & Restaurant,Grand Falls (NB),Salary: $16.00 hourly,2868880,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Free parking available', 'Parking available']}","Grand Falls , NB",$ 16.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2868880,"Benefits:
					Other benefits"
217,"clerk, hotel front desk",,"March 30, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 30, 2024",St. Boniface Hotel,Winnipeg (MB),Salary: $17.00 hourly,2858616,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Winnipeg , MB",$ 17.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2858616,"Flexible Hours, To be determined"
218,"clerk, hotel front desk",,"March 21, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 21, 2024",Southfort Inn,Fort Saskatchewan (AB),Salary: $17.00 hourly,2846334,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","140 Town Crest Rd Fort Saskatchewan , AB T8L 0G7",$ 17.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2846334,"Day, Evening, Overtime, Morning"
219,"clerk, hotel front desk",,"March 13, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 13, 2024",Valley Motel,Sparwood (BC),Salary: $17.40 hourly,2835416,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Sparwood , BC",$ 17.40 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2835416,Not specified
220,"clerk, hotel front desk",,"March 08, 2024",2024-06-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 08, 2024",COASTAL INN HALIFAX,Halifax (NS),Salary: $15.00 hourly,2829854,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Free parking available', 'Parking available']}","Halifax , NS",$ 15.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2829854,"Benefits:
					Other benefits"
221,"clerk, hotel front desk",,"March 07, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 07, 2024",Comfort Inn & Suites,Carleton Place (ON),Salary: $16.55 hourly,2828793,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Carleton Place , ON",$ 16.55 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2828793,To be determined
222,"clerk, hotel front desk",,"March 07, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 07, 2024",MARY'S MOTEL,Golden (BC),Salary: $20.00 hourly,2827710,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","603-8th AVENUE NORTH Golden , BC V0A 1H0",$ 20.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2827710,"Day, Evening, Night, Weekend, Shift, Overtime, Early Morning, Morning"
223,"clerk, hotel front desk",,"March 07, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 07, 2024",MARY'S MOTEL,Golden (BC),Salary: $20.00 hourly,2827710,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","603-8th AVENUE NORTH Golden , BC V0A 1H0",$ 20.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2827710,"Day, Evening, Night, Weekend, Shift, Overtime, Early Morning, Morning"
224,"clerk, hotel front desk",,"March 01, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 01, 2024",Gav Enterprises Ltd DBA. The Chinook Motel and Oasis Motor Inn,Kelowna (BC),Salary: $17.50 hourly,2819657,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Kelowna , BC",$ 17.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2819657,"Day, Evening, Night, Weekend, Shift, Early Morning, Morning"
225,"clerk, hotel front desk",,"February 26, 2024",2024-06-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 26, 2024",Best Value Inn & Suites,Parry Sound (ON),Salary: $17.00 hourly,2810413,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","48 Joseph St Parry Sound , ON P2A 2G5",$ 17.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2810413,To be determined
226,front desk agent,,"June 01, 2024",Not specified,,,,"June 01, 2024",Georgian Bay Hotel & Conference Centre,Collingwood (ON),Salary: $18.00 hourly,9304799127,https://ca.indeed.com/viewjob?jk=94f253a9e1c440cf&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Collingwood , ON",$ 18.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9304799127,Not specified
227,guest service agent,,"June 17, 2024",Not specified,,,,"June 17, 2024",Sleep Inn Muskoka,Muskoka (ON),Salary: $17.00 hourly,9326640484,https://ca.indeed.com/viewjob?jk=c08c60976a2767fd&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Muskoka , ON",$ 17.00 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9326640484,Not specified
228,hotel night auditor,Title posted on indeed.com -Hotel Night Auditor Part Time,"June 17, 2024",Not specified,,,,"June 17, 2024",Clique Hotels & Resorts Calgary,Calgary (AB),Salary: $17.00 to $18.00 hourly,9326595523,https://ca.indeed.com/viewjob?jk=90df3beaec2d3f4f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",$ 17.00 to $ 18.00 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,indeed.com #9326595523,Not specified
229,front desk agent,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Ramada Golden,Golden (BC),Salary: $17.40 hourly,2973526,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","1311 12th Street N Golden , BC V0A 1H1",$ 17.40 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2973526,"Day, Evening, Weekend, Early Morning, Morning"
230,front desk agent,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",ANYTIMEFITENSS CENTURYPARK,Edmonton (AB),Salary: $17.00 hourly,2969083,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","10847 23rd ave nw Edmonton , AB T6J 7B5",$ 17.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2969083,"Day, Evening, Weekend, Shift, Overtime, Morning"
231,front desk agent,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",Best Western Plus Bridgewater,Cookville (NS),Salary: $15.20 hourly,2967562,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","527 Hwy 10 Cookville , NS B4V 7P4",$ 15.20 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2967562,"Day, Evening, Night, Weekend, Shift, Overtime, Early Morning, Morning"
232,front desk agent,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Best Western Plus Mirage Hotel & Resort,High Level (AB),Salary: $17.00 hourly,2966043,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","High Level , AB",$ 17.00 HOUR hourly / 30 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2966043,To be determined
233,front desk agent,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Lake Louise Alpine Centre,Lake Louise (AB),Salary: $17.68 hourly,2964156,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","203 Village Road Lake Louise , AB T0L 1E0",$ 17.68 HOUR hourly / 40 to 44 hours per week,Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2964156,Not specified
234,front desk agent,,"June 16, 2024",2024-07-16,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 16, 2024",Crest Hotel LP,Prince Rupert (BC),Salary: $18.77 hourly,2962859,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['As per collective agreement']}","222 First Avenue West Prince Rupert , BC V8J 1A8",$ 18.77 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2962859,"Benefits:
					Financial benefits"
235,front desk agent,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",HOLIDAY INN EXPRESS HOTEL & SUITES HOTEL,Calgary (AB),Salary: $17.00 hourly,2961740,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","12025 Lake Fraser Drive SE Calgary , AB T2J 7G7",$ 17.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2961740,"Day, Evening, Night, Weekend, Shift, Overtime, Flexible Hours, Early Morning, Morning"
236,front desk agent,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",St. Christopher's Hotel,Channel-Port aux Basques (NL),Salary: $16.15 to $16.50 hourly (to be negotiated),2959390,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Channel-Port aux Basques , NL",$ 16.15 to $ 16.50 HOUR hourly (To be negotiated) / 24 to 40 hours per week,Permanent employment Part time leading to full time,Starts as soon as possible,1 vacancy,Job Bank #2959390,"Evening, Weekend, Shift, Flexible Hours, Morning"
237,"service agent, guests - hotel",,"June 12, 2024",2024-06-26,,,,"June 12, 2024",FOUR POINTS BY SHERATON REGINA,Regina (SK),Salary not available,1358653,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1358653,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Regina , SK",Not available,Not specified,Starts as soon as possible,Not specified,SaskJobs #1358653,Not specified
238,Front desk agent,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",The Quarterdeck Resort,Port Mouton (NS),Salary: $16.00 hourly,2955882,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Free parking available', 'Other benefits']}","Port Mouton , NS",$ 16.00 HOUR hourly / 15 to 30 hours per week,Seasonal employment Part time,Starts as soon as possible,1 vacancy,Job Bank #2955882,"Benefits:
					Other benefits"
239,guest service agent,,"June 20, 2024",Not specified,,,,"June 20, 2024",Westin Bear Mountain Resort & Spa,Victoria (BC),Salary: $22.00 hourly,9332000505,https://ca.indeed.com/viewjob?jk=68521d8eef6efdc8&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Victoria , BC",$ 22.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9332000505,Not specified
240,front desk agent,,"June 15, 2024",Not specified,,,,"June 15, 2024",Hampton Inn & Suites by Hilton Brantford,Brantford (ON),Salary: $17.50 hourly,9324908925,https://ca.indeed.com/viewjob?jk=d6631a3b9c8036c9&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brantford , ON",$ 17.50 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9324908925,Not specified
241,front desk agent,,"June 07, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",SANGAM BANQUET & EVENT CENTRE LTD.,Spruce Grove (AB),Salary: $17.00 hourly,2952148,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Spruce Grove , AB",$ 17.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2952148,Not specified
242,front desk agent,,"June 07, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",Slave Lake Inn and Conference Centre,Slave Lake (AB),Salary: $17.00 hourly,2951388,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': ['Other benefits']}","1200 Main Street South Slave Lake , AB T0G 2A4",$ 17.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2951388,"Benefits:
					Other benefits"
243,front desk agent,,"June 07, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",Novastar Motel On The Lake,Dayton (NS),Salary: $16.00 hourly,2945727,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Other benefits']}","Dayton , NS",$ 16.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2945727,"Benefits:
					Other benefits"
244,front desk agent,,"June 17, 2024",Not specified,,,,"June 17, 2024",Dynasty Gym,Vancouver (BC),Salary: $17.40 hourly,9326700671,https://ca.indeed.com/viewjob?jk=bc8e9e12c8bb8aab&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",$ 17.40 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9326700671,Not specified
245,front desk agent,,"June 06, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 06, 2024",Mr. Mikes Steakhouse Casual,Peace River (AB),Salary: $17.00 hourly,2950577,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","8006 99 Ave Peace River , AB T8S 1R2",$ 17.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2950577,Not specified
246,front desk agent,,"June 06, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 06, 2024",RED REST MOTEL LTD,Redwater (AB),Salary: $17.00 hourly,2949524,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","5309 48 AVENUE Redwater , AB T0A 2W0",$ 17.00 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2949524,"Day, Evening, Weekend"
247,front desk agent,,"June 17, 2024",Not specified,,,,"June 17, 2024",Motel Metro,Montréal (QC),Salary: $16.25 hourly,9326613444,https://ca.indeed.com/viewjob?jk=f156c43cecba6ca9&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",$ 16.25 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9326613444,Not specified
248,front desk agent,,"June 17, 2024",Not specified,,,,"June 17, 2024",Woodland Inn,Meadow Lake (SK),Salary: $16.00 hourly,9326617996,https://ca.indeed.com/viewjob?jk=8b1713f1e2c811ae&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Meadow Lake , SK",$ 16.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9326617996,Not specified
249,front desk agent,,"June 05, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 05, 2024",Trailsman Lodge and Restaurant,Baddeck (NS),Salary: $18.00 to $22.00 hourly (to be negotiated),2947398,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Bonus', 'Free parking available', 'Parking available']}","Baddeck , NS",$ 18.00 to $ 22.00 HOUR hourly (To be negotiated) / 60 to 80 hours bi-weekly,Permanent employment Full time,Starts as soon as 2024-07-01,2,Job Bank #2947398,"Benefits:
					Financial benefits, Other benefits"
250,front desk agent,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",INNISFAIL HOTEL LTD,Innisfail (AB),Salary: $17.50 hourly,2946793,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Innisfail , AB",$ 17.50 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2946793,Not specified
251,"receptionist, hotel",Title posted on indeed.com -Hotel Receptionist,"June 07, 2024",Not specified,,,,"June 07, 2024",Atlantic Host Hotel,Bathurst (NB),Salary: $16.00 hourly,9313842735,https://ca.indeed.com/viewjob?jk=6bc963e1024ba4f1&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bathurst , NB",$ 16.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9313842735,Not specified
252,front desk agent,,"June 12, 2024",Not specified,,,,"June 12, 2024",LA Fitness,Markham (ON),Salary: $16.55 hourly,9320805198,https://ca.indeed.com/viewjob?jk=aeea3394efb691f9&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Markham , ON",$ 16.55 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9320805198,Not specified
253,front desk agent,,"June 12, 2024",Not specified,,,,"June 12, 2024",Comfort Hotel & Suites,Peterborough (ON),Salary: $17.05 hourly,9320354655,https://ca.indeed.com/viewjob?jk=7771ae10a3075f11&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Peterborough , ON",$ 17.05 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9320354655,Not specified
254,front desk agent,,"June 10, 2024",Not specified,,,,"June 10, 2024","Hampton Inn & Suites by Hilton, Barrie",Barrie (ON),Salary: $17.05 hourly,9316679993,https://ca.indeed.com/viewjob?jk=d3fa5a16c74e8078&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Barrie , ON",$ 17.05 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9316679993,Not specified
255,front desk agent,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",Pleasant Valley Motel,Houston (BC),Salary: $19.50 hourly,2941419,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","3030 Yellow Head Highway16 Houston , BC V0J 1Z0",$ 19.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2941419,Not specified
256,day clerk - hotel,Title posted on Jobillico -Bellboy,"June 22, 2024",2024-07-21,,,,"June 22, 2024",Homewood Suites by Hilton Mont-Tremblant Resort,Mont-Tremblant (QC),Salary: $18.38 hourly,12093773,https://www.jobillico.com/en/job-offer/homewood-suites-by-hilton-mont-tremblant-resort/bellboy/12093773?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mont-Tremblant , QC",$ 18.38 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,Jobillico #12093773,Not specified
257,day clerk - hotel,Title posted on Jobillico -Bellboy,"June 22, 2024",2024-07-21,,,,"June 22, 2024",Homewood Suites by Hilton Mont-Tremblant Resort,Mont-Tremblant (QC),Salary: $18.38 hourly,12093758,https://www.jobillico.com/en/job-offer/homewood-suites-by-hilton-mont-tremblant-resort/bellboy/12093758?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mont-Tremblant , QC",$ 18.38 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12093758,Not specified
258,front desk agent,,"June 01, 2024",2024-07-01,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 01, 2024",Yogesh Hospitality Ltd,Fort Saskatchewan (AB),Salary: $15.25 hourly,2943038,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","8770 84 Street Fort Saskatchewan , AB T8L 4R5",$ 15.25 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2943038,"Day, Evening, Weekend"
259,front desk agent,,"June 08, 2024",Not specified,,,,"June 08, 2024",LA Fitness,Aurora (ON),Salary: $16.55 hourly,9314997640,https://ca.indeed.com/viewjob?jk=4cc8e96cde27442c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Aurora , ON",$ 16.55 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9314997640,Not specified
260,front desk agent,,"May 31, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024",Comfort Inn & Suites,Langley (BC),Salary: $18.50 hourly,2942087,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Langley , BC",$ 18.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2942087,Not specified
261,front desk agent,,"June 06, 2024",Not specified,,,,"June 06, 2024",Holiday Inn Express and Suites,Calgary (AB),Salary: $15.00 to $17.50 hourly,9312963644,https://ca.indeed.com/viewjob?jk=89ae8ef8c11e818d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",$ 15.00 to $ 17.50 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9312963644,Not specified
262,front desk agent,,"May 30, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",Heritage Inn Hotel & Convention Centre,Pincher Creek (AB),Salary: $15.20 hourly,2940853,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': ['Free parking available', 'On-site amenities', 'Other benefits']}","919 Waterton Avenue, Hwy #6 Pincher Creek , AB T0K 1W0",$ 15.20 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2940853,"Benefits:
					Other benefits"
263,front desk agent,,"May 30, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",AIK KINUSO LTD.,Kinuso (AB),Salary: $17.00 hourly,2863646,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","346 Centre Street Kinuso , AB T0G 1K0",$ 17.00 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2863646,"Day, Evening, Weekend"
264,front desk agent,,"May 30, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",Biryani Lounge,Milton (ON),Salary: $21.50 hourly,2939777,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Milton , ON",$ 21.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2939777,Not specified
265,front desk agent,,"May 29, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 29, 2024",1145089 B.C. LTD.,Valemount (BC),Salary: $17.40 hourly,2937496,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Valemount , BC",$ 17.40 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2937496,"Day, Evening, Weekend, Morning"
266,front desk agent,,"June 06, 2024",Not specified,,,,"June 06, 2024",LA Fitness,Scarborough (ON),Salary: $16.55 hourly,9312883419,https://ca.indeed.com/viewjob?jk=b4f7aa10d3fd8bfd&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Scarborough , ON",$ 16.55 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9312883419,Not specified
267,front desk agent,,"May 28, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 28, 2024",Blackfalds Motor Inn,Blackfalds (AB),Salary: $17.00 hourly,2936769,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['On-site housing options']}","5201 Highway Avenue Blackfalds , AB T0M 0J0",$ 17.00 HOUR hourly / 30 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2936769,"Benefits:
					Other benefits"
268,front desk agent,,"May 24, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 24, 2024",Holiday Inn Express & Suites Airport Trail,Calgary (AB),Salary: $17.00 hourly,2933164,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","20 Freeport Pl NE Calgary , AB T3J 0T4",$ 17.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2933164,"Day, Evening, Night, Weekend, Shift, Overtime, Flexible Hours, Early Morning, Morning"
269,front desk agent,,"May 24, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 24, 2024",Travelodge by Wyndham Winnipeg East,Winnipeg (MB),Salary: $15.30 hourly,2932015,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Winnipeg , MB",$ 15.30 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2932015,Flexible Hours
270,front desk agent,,"May 23, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 23, 2024",ILIYAN HOSPITALITY INC,Edmonton (AB),Salary: $17.00 hourly,2930161,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","1204-101ST SW Edmonton , AB T6X 0P1",$ 17.00 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2930161,"Day, Weekend"
271,front desk agent,,"May 23, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 23, 2024",ILIYAN HOSPITALITY INC,Edmonton (AB),Salary: $17.00 hourly,2930159,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","1115-103A Street SW Edmonton , AB T6W 2P6",$ 17.00 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2930159,"Day, Weekend"
