,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
10,high school teacher,,"June 13, 2024",2024-07-12,,,,"June 13, 2024",Alexis Board of Education,Glenevis (AB),Salary not available,13796424,https://www.jobillico.com/en/job-offer/alexis-board-of-education/high-school-teacher/13796424?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Glenevis , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13796424,Not specified
11,high school teacher,,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Secpwepemc/St?atl?imc/Nlaka?pamux,Skookumchuck (BC),Salary not available,13709526,https://www.jobillico.com/en/job-offer/secpwepemc-st-atl-imc-nlaka-pamux/high-school-teacher/13709526?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Skookumchuck , BC",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13709526,Not specified
12,high school teacher,Title posted on Jobillico -TEMPORARY High School Teacher,"June 01, 2024",2024-06-30,,,,"June 01, 2024",Tribal Chiefs Education Foundation,Frog Lake (AB),Salary not available,13728543,https://www.jobillico.com/en/job-offer/tribal-chiefs-education-foundation/temporary-high-school-teacher/13728543?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Frog Lake , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13728543,Not specified
13,high school teacher,"Title posted on Jobillico -TEACHER OF THE DEAF    One - 1.0 Permanent – Sir James Whitney School for the Deaf  Position is available September 1,","June 13, 2024",2024-07-12,,,,"June 13, 2024",Provincial and Demonstration Schools Branch,Milton (ON),Salary not available,14009613,https://www.jobillico.com/en/job-offer/provincial-and-demonstration-schools-branch/teacher-of-the-deaf-one-1.0-permanent-ndash-sir-james-whitney-school-for-the-deaf-position-is-available-september-1-2024/14009613?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Milton , ON",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #14009613,Not specified
14,high school teacher,"Title posted on Jobillico -TEACHER OF THE DEAF    One - 1.0 Permanent – Sir James Whitney School for the Deaf  Position is available September 1,","June 13, 2024",2024-07-12,,,,"June 13, 2024",Provincial and Demonstration Schools Branch,Milton (ON),Salary not available,14009610,https://www.jobillico.com/en/job-offer/provincial-and-demonstration-schools-branch/teacher-of-the-deaf-one-1.0-permanent-ndash-sir-james-whitney-school-for-the-deaf-position-is-available-september-1-2024/14009610?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Milton , ON",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #14009610,Not specified
15,high school teacher,Title posted on Jobillico -High School Woodworking Teacher Needed,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Khalsa Schools,Surrey (BC),Salary not available,13706667,https://www.jobillico.com/en/job-offer/khalsa-schools/high-school-woodworking-teacher-needed/13706667?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Surrey , BC",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13706667,Not specified
16,high school teacher,"Title posted on Jobillico -TEACHER OF THE DEAF Two 1.0 Permanent positions - Robarts School for the Deaf Positions are available September 1,","June 07, 2024",2024-07-06,,,,"June 07, 2024",Provincial and Demonstration Schools Branch,Milton (ON),Salary not available,13970151,https://www.jobillico.com/en/job-offer/provincial-and-demonstration-schools-branch/teacher-of-the-deaf-two-1.0-permanent-positions-robarts-school-for-the-deaf-positions-are-available-september-1-2024/13970151?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Milton , ON",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #13970151,Not specified
17,high school teacher,Title posted on Jobillico -Junior High Division Teachers,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Little Red River Board of Education,Fox Lake (AB),Salary not available,13706949,https://www.jobillico.com/en/job-offer/little-red-river-board-of-education/junior-high-division-teachers/13706949?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Fox Lake , AB",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #13706949,Not specified
18,high school teacher,"Title posted on Jobillico -Teacher - Summer School Math 10, 20 Teacher - Temp Full-TIme","June 01, 2024",2024-06-30,,,,"June 01, 2024",Palliser School Division,Vulcan (AB),Salary not available,13925004,https://www.jobillico.com/en/job-offer/palliser-school-division/teacher-summer-school-math-10-20-teacher-temp-full-time/13925004?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vulcan , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13925004,Not specified
19,high school teacher,Title posted on Jobillico -High School Guidance and Career Specialist,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Attawapiskat First Nation Education Authority,Attawapiskat (ON),Salary not available,13702860,https://www.jobillico.com/en/job-offer/attawapiskat-first-nation-education-authority/high-school-guidance-and-career-specialist/13702860?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Attawapiskat , ON",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13702860,Not specified
20,high school teacher,Title posted on Jobillico -Summer School DLRT (2 positions),"June 11, 2024",2024-07-10,,,,"June 11, 2024",Near North District School Board,North Bay (ON),Salary not available,13987458,https://www.jobillico.com/en/job-offer/near-north-district-school-board/summer-school-dlrt-2-positions-/13987458?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Bay , ON",Not available,Term or contract,Starts as soon as possible,1 vacancy,Jobillico #13987458,Not specified
21,"high school teacher, science","Title posted on Jobillico -Full Time High School Math, Science and Options Teacher","June 07, 2024",2024-07-06,,,,"June 07, 2024",Wild Rose School Division,Drayton Valley (AB),Salary not available,13972662,https://www.jobillico.com/en/job-offer/wild-rose-school-division/full-time-high-school-math-science-and-options-teacher/13972662?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Drayton Valley , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13972662,Not specified
22,junior high school teacher,Title posted on Jobillico -Intern Teacher (Junior School),"June 01, 2024",2024-06-30,,,,"June 01, 2024",Queen Margaret's School,Duncan (BC),Salary not available,13725825,https://www.jobillico.com/en/job-offer/queen-margaret-s-school/intern-teacher-junior-school-/13725825?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Duncan , BC",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #13725825,Not specified
23,high school teacher,Title posted on Jobillico -Junior High Teacher,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Koinonia Christian Education Society,Bow Island (AB),Salary not available,13706715,https://www.jobillico.com/en/job-offer/koinonia-christian-education-society/junior-high-teacher/13706715?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bow Island , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13706715,Not specified
24,high school teacher,,"June 12, 2024",2024-07-11,,,,"June 12, 2024",Good Spirit School Division No. 204,Yorkton (SK),Salary not available,13994490,https://www.jobillico.com/en/job-offer/good-spirit-school-division-no-204/high-school-teacher/13994490?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Yorkton , SK",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #13994490,Not specified
25,"high school teacher, science",Title posted on Jobillico -EMT6 - Teacher - High School Math and Science (French),"June 13, 2024",2024-07-12,,,,"June 13, 2024",Fort McMurray Public School Division,Fort McMurray (AB),Salary not available,13797909,https://www.jobillico.com/en/job-offer/fort-mcmurray-public-school-division/emt25016-teacher-high-school-math-and-science-french-/13797909?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Fort McMurray , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13797909,Not specified
26,high school teacher,Title posted on CareerBeacon -Teacher - Alternative High School,"June 13, 2024",2024-07-13,,,,"June 13, 2024",Halifax Regional Centre for Education (HRCE),Halifax (NS),Salary not available,2077628,https://www.careerbeacon.com/en/job/2077628/halifax-regional-centre-for-education-hrce/teacher-alternative-high-school/halifax?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #2077628,Not specified
27,high school teacher,Title posted on Jobillico -Comp 24-239 - OSSTF - 0.17 Secondary Teacher - KMMANC(semester 2) - Englehart High School,"June 06, 2024",2024-07-05,,,,"June 06, 2024",District School Board Ontario North East,Englehart (ON),Salary not available,13956078,https://www.jobillico.com/en/job-offer/district-school-board-ontario-north-east/comp-24-239-osstf-0.17-secondary-teacher-kmmanc-semester-2-englehart-high-school/13956078?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Englehart , ON",Not available,Part time,Starts as soon as possible,1 vacancy,Jobillico #13956078,Not specified
28,high school teacher,Title posted on CareerBeacon -Teacher - Alternative High School,"June 13, 2024",2024-07-13,,,,"June 13, 2024",Halifax Regional Centre for Education (HRCE),Halifax (NS),Salary not available,2077629,https://www.careerbeacon.com/en/job/2077629/halifax-regional-centre-for-education-hrce/teacher-alternative-high-school/halifax?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #2077629,Not specified
29,high school teacher,Title posted on CareerBeacon -Teacher - Alternative High School,"June 13, 2024",2024-07-13,,,,"June 13, 2024",Halifax Regional Centre for Education (HRCE),Halifax (NS),Salary not available,2077630,https://www.careerbeacon.com/en/job/2077630/halifax-regional-centre-for-education-hrce/teacher-alternative-high-school/halifax?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #2077630,Not specified
30,high school teacher,Title posted on CareerBeacon -Teacher - Alternative High School,"June 06, 2024",2024-07-13,,,,"June 06, 2024",Halifax Regional Centre for Education (HRCE),Halifax (NS),Salary not available,2070068,https://www.careerbeacon.com/en/job/2070068/halifax-regional-centre-for-education-hrce/teacher-alternative-high-school/halifax?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #2070068,Not specified
31,high school teacher,Title posted on CareerBeacon -Teacher - Alternative High School,"June 05, 2024",2024-07-05,,,,"June 05, 2024",Halifax Regional Centre for Education (HRCE),Halifax (NS),Salary not available,2070067,https://www.careerbeacon.com/en/job/2070067/halifax-regional-centre-for-education-hrce/teacher-alternative-high-school/halifax?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #2070067,Not specified
32,high school teacher,Title posted on CareerBeacon -Teacher - Alternative High School,"June 05, 2024",2024-07-05,,,,"June 05, 2024",Halifax Regional Centre for Education (HRCE),Halifax (NS),Salary not available,2070069,https://www.careerbeacon.com/en/job/2070069/halifax-regional-centre-for-education-hrce/teacher-alternative-high-school/halifax?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #2070069,Not specified
33,high school teacher,Title posted on Jobillico -Junior High Division Teachers,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Little Red River Board of Education,Fox Lake (AB),Salary not available,13706949,https://www.jobillico.com/en/job-offer/little-red-river-board-of-education/junior-high-division-teachers/13706949?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Fox Lake , AB",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #13706949,Not specified
34,high school teacher,Title posted on Jobillico -Full-Time Probationary Jr Sr High Teacher,"June 06, 2024",2024-07-05,,,,"June 06, 2024",Living Waters Catholic Separate School Division,Slave Lake (AB),Salary not available,13751865,https://www.jobillico.com/en/job-offer/living-waters-catholic-separate-school-division/full-time-probationary-jr-sr-high-teacher/13751865?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Slave Lake , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13751865,Not specified
35,high school teacher,Title posted on Jobillico -Junior High High School Numeracy Instructional Coach,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Alberta Accredited International Schools,Edmonton (AB),Salary not available,13702515,https://www.jobillico.com/en/job-offer/alberta-accredited-international-schools/junior-high-high-school-numeracy-instructional-coach/13702515?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13702515,Not specified
36,high school teacher,Title posted on Jobillico -Teacher - CIS Omar Bin Al-Khattab Campus - Interim Junior High Generalists,"June 01, 2024",2024-06-30,,,,"June 01, 2024",Palliser School Division,Calgary (AB),Salary not available,13725126,https://www.jobillico.com/en/job-offer/palliser-school-division/teacher-cis-omar-bin-al-khattab-campus-interim-junior-high-generalists/13725126?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13725126,Not specified
37,high school teacher,"Title posted on Jobillico -TEACHER OF THE DEAF    One - 1.0 Permanent – Sir James Whitney School for the Deaf  Position is available September 1,","June 13, 2024",2024-07-12,,,,"June 13, 2024",Provincial and Demonstration Schools Branch,Milton (ON),Salary not available,14009613,https://www.jobillico.com/en/job-offer/provincial-and-demonstration-schools-branch/teacher-of-the-deaf-one-1.0-permanent-ndash-sir-james-whitney-school-for-the-deaf-position-is-available-september-1-2024/14009613?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Milton , ON",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #14009613,Not specified
38,high school teacher,"Title posted on Jobillico -TEACHER OF THE DEAF    One - 1.0 Permanent – Sir James Whitney School for the Deaf  Position is available September 1,","June 13, 2024",2024-07-12,,,,"June 13, 2024",Provincial and Demonstration Schools Branch,Milton (ON),Salary not available,14009610,https://www.jobillico.com/en/job-offer/provincial-and-demonstration-schools-branch/teacher-of-the-deaf-one-1.0-permanent-ndash-sir-james-whitney-school-for-the-deaf-position-is-available-september-1-2024/14009610?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Milton , ON",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #14009610,Not specified
39,"high school teacher, science",Title posted on Jobillico -09-5 - Teacher: High School Science,"June 08, 2024",2024-07-07,,,,"June 08, 2024",Government of Nunavut,Taloyoak (NU),Salary not available,13769721,https://www.jobillico.com/en/job-offer/government-of-nunavut/09-13015-teacher-high-school-science/13769721?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Taloyoak , NU",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #13769721,Not specified
40,high school teacher,Title posted on Jobillico -Comp 24-249 - OSSTF - 0.17 Secondary Teacher - NBV3EA NDA3MA (Semester 2 Period 4) - Kapuskasing District High School,"June 06, 2024",2024-07-05,,,,"June 06, 2024",District School Board Ontario North East,Kapuskasing (ON),Salary not available,13956042,https://www.jobillico.com/en/job-offer/district-school-board-ontario-north-east/comp-24-249-osstf-0.17-secondary-teacher-nbv3ea-nda3ma-semester-2-period-4-kapuskasing-district-high-school/13956042?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kapuskasing , ON",Not available,Part time,Starts as soon as possible,1 vacancy,Jobillico #13956042,Not specified
41,high school teacher,Title posted on Jobillico -Comp 24-250 - OSSTF - 0.17 Secondary Teacher - LNCAO LNCBO (Semester 1 Period 4) - Kapuskasing District High School,"June 06, 2024",2024-07-05,,,,"June 06, 2024",District School Board Ontario North East,Kapuskasing (ON),Salary not available,13956036,https://www.jobillico.com/en/job-offer/district-school-board-ontario-north-east/comp-24-250-osstf-0.17-secondary-teacher-lncao-lncbo-semester-1-period-4-kapuskasing-district-high-school/13956036?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kapuskasing , ON",Not available,Part time,Starts as soon as possible,1 vacancy,Jobillico #13956036,Not specified
42,high school teacher,Title posted on Jobillico -Comp 24-227 - OSSTF - 0.33 Secondary Teacher - PPL3O PPL4O(S1) and PPL2O(S2) - Kapuskasing District High School,"June 05, 2024",2024-07-04,,,,"June 05, 2024",District School Board Ontario North East,Kapuskasing (ON),Salary not available,13945707,https://www.jobillico.com/en/job-offer/district-school-board-ontario-north-east/comp-24-227-osstf-0.33-secondary-teacher-ppl3o-ppl4o-s1-and-ppl2o-s2-kapuskasing-district-high-school/13945707?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kapuskasing , ON",Not available,Part time,Starts as soon as possible,1 vacancy,Jobillico #13945707,Not specified
43,high school teacher,"Title posted on Jobillico -TEACHER OF THE DEAF Two 1.0 Permanent positions - Robarts School for the Deaf Positions are available September 1,","June 07, 2024",2024-07-06,,,,"June 07, 2024",Provincial and Demonstration Schools Branch,Milton (ON),Salary not available,13970151,https://www.jobillico.com/en/job-offer/provincial-and-demonstration-schools-branch/teacher-of-the-deaf-two-1.0-permanent-positions-robarts-school-for-the-deaf-positions-are-available-september-1-2024/13970151?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Milton , ON",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #13970151,Not specified
44,"high school teacher, science",Title posted on Jobillico -High School Math & Science,"June 04, 2024",2024-07-03,,,,"June 04, 2024",The High Prairie School Division,High Prairie (AB),Salary not available,13937700,https://www.jobillico.com/en/job-offer/the-high-prairie-school-division/high-school-math-amp-science/13937700?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","High Prairie , AB",Not available,Term or contract Full time,Starts as soon as possible,1 vacancy,Jobillico #13937700,Not specified
45,high school teacher,"Title posted on Jobillico -Teacher - Summer School Math 10, 20 Teacher - Temp Full-TIme","June 01, 2024",2024-06-30,,,,"June 01, 2024",Palliser School Division,Vulcan (AB),Salary not available,13925004,https://www.jobillico.com/en/job-offer/palliser-school-division/teacher-summer-school-math-10-20-teacher-temp-full-time/13925004?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vulcan , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13925004,Not specified
46,high school teacher,Title posted on Jobillico -High School Guidance and Career Specialist,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Attawapiskat First Nation Education Authority,Attawapiskat (ON),Salary not available,13702860,https://www.jobillico.com/en/job-offer/attawapiskat-first-nation-education-authority/high-school-guidance-and-career-specialist/13702860?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Attawapiskat , ON",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13702860,Not specified
47,high school teacher,Title posted on Jobillico -Summer School DLRT (2 positions),"June 11, 2024",2024-07-10,,,,"June 11, 2024",Near North District School Board,North Bay (ON),Salary not available,13987458,https://www.jobillico.com/en/job-offer/near-north-district-school-board/summer-school-dlrt-2-positions-/13987458?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Bay , ON",Not available,Term or contract,Starts as soon as possible,1 vacancy,Jobillico #13987458,Not specified
48,high school teacher,Title posted on Jobillico -Junior High Teacher,"May 31, 2024",2024-06-29,,,,"May 31, 2024",Koinonia Christian Education Society,Bow Island (AB),Salary not available,13706715,https://www.jobillico.com/en/job-offer/koinonia-christian-education-society/junior-high-teacher/13706715?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bow Island , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13706715,Not specified
49,high school teacher,Title posted on Jobillico -Junior High Teacher (1.0 FTE) (MUN) - Temporary,"June 11, 2024",2024-07-10,,,,"June 11, 2024",Elk Island Public Schools,Mundare (AB),Salary not available,13986477,https://www.jobillico.com/en/job-offer/elk-island-public-schools/junior-high-teacher-1.0-fte-mun-temporary/13986477?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mundare , AB",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13986477,Not specified
