,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
10,housekeeper,,"June 22, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",Ken Park,Vancouver (BC),Salary: $21.00 hourly,2971886,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Vancouver , BC Remote work available",$ 21.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971886,"Day, Evening, Weekend, Early Morning, Morning"
11,housekeeper,,"June 22, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",Dianarra Juls Ramos,Edmonton (AB),Salary: $17.25 hourly,2971879,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Edmonton , AB",$ 17.25 HOUR hourly / 30 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971879,"Day, Evening, Flexible Hours, Early Morning, Morning"
12,housekeeper,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Steve Blasiak,Etobicoke (ON),Salary: $18.00 hourly,2958088,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Etobicoke , ON",$ 18.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958088,Day
13,housekeeper,Title posted on Monster -Facility Housekeeper,"June 22, 2024",2024-07-23,,,,"June 22, 2024",U-Haul,Saskatoon (SK),Salary not available,R196949,https://job-openings.monster.ca/facility-housekeeper-saskatoon-sk-ca-u-haul/638f1125-3444-4f4a-a686-a399f65068ff?mescoid=3700623001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #R196949,Not specified
14,housekeeper,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",1393189 ALBERTA LTD,Calgary (AB),Salary: $18.20 hourly,2963548,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Calgary , AB",$ 18.20 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2963548,"Day, Evening, Night, Weekend, Flexible Hours, Early Morning, Morning"
15,housekeeper,,"June 23, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 23, 2024",WeCare Daycare (Jhoan Fenis),Saskatoon (SK),Salary: $19.00 hourly,2972049,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Saskatoon , SK",$ 19.00 HOUR hourly / 40 hours per week,Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2972049,"Day, Evening, Weekend, Morning"
16,housekeeper,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",xian zhang,Victoria (BC),Salary: $20.00 hourly,2969347,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Victoria , BC",$ 20.00 HOUR hourly / 32.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2969347,Not specified
17,housekeeper,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Battlefords Inn,North Battleford (SK),Salary: $18.52 hourly,2958368,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","11212 Railway Ave E North Battleford , SK S9A 2R7",$ 18.52 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958368,Not specified
18,housekeeper,,"June 22, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",Rowel Jr Tingson,St. Albert (AB),Salary: $18.00 hourly,2971885,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","St. Albert , AB",$ 18.00 HOUR hourly / 30 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971885,Not specified
19,housekeeper,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Height of Land Hotel Inc.,Churchill Falls (NL),Salary: $18.00 hourly,2960849,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Churchill Falls , NL",$ 18.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2960849,"Day, Evening, Night, Weekend, Early Morning, Morning"
20,housekeeper,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Laird Comber & Associates,York (ON),Salary: $18.00 hourly,2958341,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","York , ON",$ 18.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958341,Day
21,housekeeper,,"June 13, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Embassy of Ireland,Rockcliffe Park (ON),"Salary: $48,672.00 annually",2957554,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Free parking available']}","Rockcliffe Park , ON","$ 48,672 YEAR annually / 37.5 hours per week",Permanent employment Full time,Starts as soon as 2024-09-09,2,Job Bank #2957554,"Benefits:
					Health benefits, Other benefits"
22,housekeeper,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Overlander Motel,Chase (BC),Salary: $20.00 hourly,2958397,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Chase , BC",$ 20.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958397,"Day, Evening, Night, Early Morning, Morning"
23,housekeeper,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",Yeganeh Baiocchi,Thornhill (ON),Salary: $18.00 hourly,2969585,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Thornhill , ON",$ 18.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2969585,"Day, Morning"
24,housekeeper,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Cara Hutchison,Various locations,Salary: $25.00 hourly,2968779,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Various locations West St. Paul , , MB Gimli , , MB",$ 25.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as 2024-11-01,1 vacancy,Job Bank #2968779,"Day, Weekend, Early Morning, Morning"
25,housekeeper,,"May 01, 2024",2024-06-27,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 01, 2024",Afrand Family,Calgary (AB),Salary: $18.00 hourly,2900447,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Calgary , AB",$ 18.00 HOUR hourly / 40 hours per week,Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2900447,To be determined
26,housekeeper,,"June 22, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",DAVID WENSLEY,Jasper (AB),Salary: $18.03 hourly,2971884,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Jasper , AB",$ 18.03 HOUR hourly / 30 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971884,"Day, Evening, Flexible Hours, Morning"
27,housekeeper,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",Ramada Jackson's Point Resort & Spa,Jacksons Point (ON),Salary: $19.50 hourly,2969216,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Jacksons Point , ON",$ 19.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,5,Job Bank #2969216,Not specified
28,housekeeper,,"June 20, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Motel 6 Fort Nelson,Valemount (BC),Salary: $21.00 hourly,2967616,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Valemount , BC",$ 21.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2967616,"Day, Evening, Weekend, Morning"
29,housekeeper,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",MUNISH GOEL,Surrey (BC),Salary: $19.00 hourly,2965954,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Surrey , BC",$ 19.00 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2965954,"Day, Evening, Weekend, To be determined, Early Morning, Morning"
30,housekeeper,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Steve Blasiak,Etobicoke (ON),Salary: $18.00 hourly,2958088,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Etobicoke , ON",$ 18.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958088,Day
31,housekeeper,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Battlefords Inn,North Battleford (SK),Salary: $18.52 hourly,2958368,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","11212 Railway Ave E North Battleford , SK S9A 2R7",$ 18.52 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958368,Not specified
32,housekeeper,,"June 22, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",Ken Park,Vancouver (BC),Salary: $21.00 hourly,2971886,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Vancouver , BC Remote work available",$ 21.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971886,"Day, Evening, Weekend, Early Morning, Morning"
33,housekeeper,,"June 22, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",Dianarra Juls Ramos,Edmonton (AB),Salary: $17.25 hourly,2971879,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Edmonton , AB",$ 17.25 HOUR hourly / 30 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971879,"Day, Evening, Flexible Hours, Early Morning, Morning"
34,housekeeper,,"June 12, 2024",2024-07-13,,,,"June 12, 2024",Park Place Seniors Living,Maple Ridge (BC),Salary not available,6uUvsIYDFU,https://job-openings.monster.ca/housekeeper-maple-ridge-bc-ca-park-place-seniors-living/4962297e-9540-4d8c-9b0a-213132ad27e9?mescoid=3700623001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Maple Ridge , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #6uUvsIYDFU,Not specified
35,housekeeper,,"April 17, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 17, 2024",Jeralyn Policarpio,Edmonton (AB),Salary: $17.25 hourly,2883015,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Edmonton , AB",$ 17.25 HOUR hourly / 30 hours per week,Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2883015,Day
36,housekeeper,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",1393189 ALBERTA LTD,Calgary (AB),Salary: $18.20 hourly,2963548,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Calgary , AB",$ 18.20 HOUR hourly / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2963548,"Day, Evening, Night, Weekend, Flexible Hours, Early Morning, Morning"
37,housekeeper,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Laird Comber & Associates,York (ON),Salary: $18.00 hourly,2958341,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","York , ON",$ 18.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958341,Day
38,housekeeper,,"June 13, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Embassy of Ireland,Rockcliffe Park (ON),"Salary: $48,672.00 annually",2957554,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Free parking available']}","Rockcliffe Park , ON","$ 48,672 YEAR annually / 37.5 hours per week",Permanent employment Full time,Starts as soon as 2024-09-09,2,Job Bank #2957554,"Benefits:
					Health benefits, Other benefits"
39,housekeeper,,"June 23, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 23, 2024",WeCare Daycare (Jhoan Fenis),Saskatoon (SK),Salary: $19.00 hourly,2972049,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Saskatoon , SK",$ 19.00 HOUR hourly / 40 hours per week,Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2972049,"Day, Evening, Weekend, Morning"
40,housekeeper,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Height of Land Hotel Inc.,Churchill Falls (NL),Salary: $18.00 hourly,2960849,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Churchill Falls , NL",$ 18.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2960849,"Day, Evening, Night, Weekend, Early Morning, Morning"
41,housekeeper,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",xian zhang,Victoria (BC),Salary: $20.00 hourly,2969347,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Victoria , BC",$ 20.00 HOUR hourly / 32.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2969347,Not specified
42,housekeeper,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Overlander Motel,Chase (BC),Salary: $20.00 hourly,2958397,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Chase , BC",$ 20.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958397,"Day, Evening, Night, Early Morning, Morning"
43,housekeeper,,"June 22, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 22, 2024",Rowel Jr Tingson,St. Albert (AB),Salary: $18.00 hourly,2971885,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","St. Albert , AB",$ 18.00 HOUR hourly / 30 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2971885,Not specified
44,housekeeper,,"June 20, 2024",2024-07-18,,,,"June 20, 2024",Elk Ridge Resort,Waskesiu Lake (SK),Salary: $14.50 - $15.50 per hour depending on experience,1360155,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1360155,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Waskesiu Lake , SK",$ 14.50 to $ 15.50 HOUR hourly,Seasonal employment,Starts as soon as possible,Not specified,SaskJobs #1360155,Not specified
45,housekeeper,,"June 05, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 05, 2024",604282 BC LTD.,Clearwater (BC),Salary: $18.50 hourly,2924421,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Clearwater , BC",$ 18.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2924421,Not specified
46,housekeeper,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",MJ Dagohoy,Calgary (AB),Salary: $18.00 hourly,2957391,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Calgary , AB",$ 18.00 HOUR hourly / 30 hours per week,Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2957391,"Day, Night, Weekend, Flexible Hours"
47,housekeeper,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",Yeganeh Baiocchi,Thornhill (ON),Salary: $18.00 hourly,2969585,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Thornhill , ON",$ 18.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2969585,"Day, Morning"
48,housekeeper,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Cara Hutchison,Various locations,Salary: $25.00 hourly,2968779,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Various locations West St. Paul , , MB Gimli , , MB",$ 25.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as 2024-11-01,1 vacancy,Job Bank #2968779,"Day, Weekend, Early Morning, Morning"
49,housekeeper,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Kharren Facturanan,Belleville (ON),Salary: $18.00 hourly,2960969,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Belleville , ON",$ 18.00 HOUR hourly / 32.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960969,"Day, Evening, Weekend"
50,housekeeper,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",Carmelita Espoltero,North York (ON),Salary: $18.00 hourly,2964944,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","North York , ON",$ 18.00 HOUR hourly / 32.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964944,Not specified
51,housekeeper,,"June 19, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 19, 2024",Anarita Greco,Woodbridge (ON),Salary: $18.00 hourly,2964935,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Woodbridge , ON",$ 18.00 HOUR hourly / 32.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2964935,Not specified
52,housekeeper,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",Ambreen Majeed,Regina (SK),Salary: $17.00 hourly,2966155,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['On-site housing options']}","Regina , SK",$ 17.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2966155,"Benefits:
					Other benefits"
53,housekeeper,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Vittoria Santaguida,North York (ON),Salary: $18.00 hourly,2963102,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","North York , ON",$ 18.00 HOUR hourly / 32.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2963102,Not specified
54,housekeeper,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Banff International Hostel,Banff (AB),Salary: $18.10 hourly,2969264,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Banff , AB",$ 18.10 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2969264,Not specified
55,housekeeper,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024","Margareth Ga, Jonathan Huynh",Bradford (ON),Salary: $18.00 hourly,2960738,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Bradford , ON",$ 18.00 HOUR hourly / 32.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960738,Not specified
56,housekeeper,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Isam Ibrahim Al-omani,Richmond Hill (ON),Salary: $18.00 hourly,2963112,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Richmond Hill , ON",$ 18.00 HOUR hourly / 32.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2963112,Not specified
57,housekeeper,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Faisal khan asad,Corbyville (ON),Salary: $18.00 hourly,2956105,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Corbyville , ON",$ 18.00 HOUR hourly / 32.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2956105,Not specified
