,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
10,software engineer,,"June 13, 2024",2024-07-14,,,,"June 13, 2024","J&M Group, Inc",Toronto (ON),Salary not available,24-00647-2282-1,https://job-openings.monster.ca/software-engineer-toronto-on-ca-j-m-group-inc/b1b44740-df69-4d5c-bdb8-65dbfe0d69c9?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00647-2282-1,Not specified
11,software engineer,Title posted on Monster -Senior Software Engineer   Software Architect - Fintech,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Epsilon Solutions LTD,Toronto (ON),Salary not available,24-00560-2304-1,https://job-openings.monster.ca/senior-software-engineer-software-architect-fintech-toronto-on-ca-epsilon-solutions-ltd/f982b955-c3a9-4d07-87e9-bad7786186f0?mescoid=1500138001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00560-2304-1,Not specified
12,software engineer,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",Micharity Inc,Toronto (ON),Salary: $52.88 hourly,2946878,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Other benefits']}","Toronto , ON",$ 52.88 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2946878,"Benefits:
					Other benefits"
13,software engineer,Title posted on Monster -Automation DevOps Software Engineer,"May 30, 2024",2024-06-30,,,,"May 30, 2024",Qualcomm,Markham (ON),Salary not available,14169BD39F90473EB543EF2831B249CC,https://job-openings.monster.ca/automation-devops-software-engineer-markham-on-ca-qualcomm/71640ea9-7fc1-4045-8f2e-99978f4a0465?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Markham , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #14169BD39F90473EB543EF2831B249CC,Not specified
14,software engineer,Title posted on Monster -Senior Software Engineer,"June 11, 2024",2024-07-12,,,,"June 11, 2024","New Miles Immigration, Recruitment & Consulting Services",Vancouver (BC),Salary not available,9b067a7c-f9de-f261-862f-83d02620571c,https://job-openings.monster.ca/senior-software-engineer-vancouver-bc-ca-new-miles-immigration-recruitment-consulting-services/73a2b1d3-1e14-431e-9fec-e244abe01041?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #9b067a7c-f9de-f261-862f-83d02620571c,Not specified
15,software engineer,Title posted on Monster -Java Software Engineer,"June 07, 2024",2024-07-08,,,,"June 07, 2024",IndiSquad,Montréal (QC),Salary not available,246,https://job-openings.monster.ca/java-software-engineer-montreal-qc-ca-indisquad/adf8e584-8a2b-4b3f-a6e5-667e16944e1d?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #246,Not specified
16,software engineer,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Ramp Group,Markham (ON),Salary: $52.88 hourly,2958378,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","15 Allstate Parkway Markham , ON L3R 5B4",$ 52.88 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958378,Not specified
17,software engineer,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",ThoughtsWin Systems Inc.,Surrey (BC),Salary: $62.50 hourly,2952049,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': []}","Surrey , BC Remote work available",$ 62.50 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,5,Job Bank #2952049,"Evening, Overtime, Morning"
18,software engineer,Title posted on Monster -Software Engineer Consultant Expert,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Artech LLC,Kanata (ON),Salary not available,24-11587-87-1,https://job-openings.monster.ca/software-engineer-consultant-expert-kanata-on-ca-artech-llc/2f5352ef-c059-4f0d-9058-314189da5ea5?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kanata , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-11587-87-1,Not specified
19,software engineer,Title posted on Monster -Software Engineer Consultant Expert,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Artech LLC,Kanata (ON),Salary not available,24-14286-87-1,https://job-openings.monster.ca/software-engineer-consultant-expert-kanata-on-ca-artech-llc/ccba6d7b-caa3-42b3-919e-4aad52ef8523?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kanata , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-14286-87-1,Not specified
20,software engineer,Title posted on Monster -Software Engineer Consultant Expert,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Artech LLC,Kanata (ON),Salary not available,24-11574-87-1,https://job-openings.monster.ca/software-engineer-consultant-expert-kanata-on-ca-artech-llc/cdc84fc5-f7d6-45b1-b520-f22fe5b9a2b7?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kanata , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-11574-87-1,Not specified
21,software engineer,Title posted on Monster -Software Engineer Consultant Expert,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Artech LLC,Kanata (ON),Salary not available,24-11570-87-1,https://job-openings.monster.ca/software-engineer-consultant-expert-kanata-on-ca-artech-llc/17dbe155-ecf7-4780-913b-52bd64436afc?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kanata , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-11570-87-1,Not specified
22,"engineer, software",,"May 27, 2024",2024-07-18,Job Bank,,This job posting is advertised by a recruitment agency on behalf of the employer.,"May 27, 2024",INTELLIPRO TECHNOLOGIES CANADA INC.,Richmond Hill (ON),Salary: $52.00 hourly,2924497,,"{'Language Requirement': 'English', 'Experience Requirement': '5 years or more', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Bonus', 'Group insurance benefits', 'Pension plan', 'Maternity and parental benefits', 'Free parking available', 'Team building opportunities', 'Parking available', 'Variable or compressed work week']}","Richmond Hill , ON",$ 52.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2924497,Permanent placement opportunity
23,software engineer,Title posted on Monster -Software Engineer Controls,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Artech LLC,Waterloo (ON),Salary not available,24-14283-87-1,https://job-openings.monster.ca/software-engineer-controls-waterloo-on-ca-artech-llc/325d4a79-8023-43c8-841a-8381c374e711?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Waterloo , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-14283-87-1,Not specified
24,software engineer,Title posted on Monster -Embedded Software Engineer II,"May 30, 2024",2024-07-23,,,,"May 30, 2024",Watts Water Technologies Inc,Vernon (BC),Salary not available,10013398,https://job-openings.monster.ca/embedded-software-engineer-ii-vernon-bc-ca-watts-water-technologies-inc/ddbfe584-be26-458e-bc96-75c63c12da02?mescoid=1500128001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vernon , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #10013398,Not specified
25,software engineer,Title posted on Monster -Software Engineer Senior,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Artech LLC,Waterloo (ON),Salary not available,24-15193-87-1,https://job-openings.monster.ca/software-engineer-senior-waterloo-on-ca-artech-llc/f4424a66-6599-476e-b924-581f0d031cab?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Waterloo , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-15193-87-1,Not specified
26,software engineer,Title posted on Monster -Software Engineer Consultant Expert,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Artech LLC,Kanata (ON),Salary not available,24-14284-87-1,https://job-openings.monster.ca/software-engineer-consultant-expert-kanata-on-ca-artech-llc/0593c31b-40ea-4cbd-93dd-2e456e3deee2?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kanata , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-14284-87-1,Not specified
27,software engineer,Title posted on Monster -Software Engineer Senior (Android Developer),"June 13, 2024",2024-07-14,,,,"June 13, 2024",Artech LLC,Waterloo (ON),Salary not available,24-10436-87-1,https://job-openings.monster.ca/software-engineer-senior-android-developer-waterloo-on-ca-artech-llc/829ce059-5a09-4fac-be87-68817f7cf79f?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Waterloo , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-10436-87-1,Not specified
28,software engineer,Title posted on Monster -Senior Software Engineer - (Python AWS),"June 19, 2024",2024-07-20,,,,"June 19, 2024",Parent Organization,Toronto (ON),Salary not available,420-16960,https://job-openings.monster.ca/senior-software-engineer-python-aws-toronto-on-ca-parent-organization/9c2241c6-d333-4445-8fb8-124efd01da5e?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Monster #420-16960,Not specified
29,software engineer,Title posted on Monster -Software Engineer Consultant Expert,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Artech LLC,Kanata (ON),Salary not available,24-13930-87-1,https://job-openings.monster.ca/software-engineer-consultant-expert-kanata-on-ca-artech-llc/658b9acd-9b29-49c7-a8c4-dece88227ca4?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kanata , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-13930-87-1,Not specified
30,software engineer,Title posted on Monster -Software Engineer Intern,"June 04, 2024",2024-07-04,,,,"June 04, 2024",RadicalX,Location,Salary not available,672899000003410251,https://job-openings.monster.ca/software-engineer-intern-vancouver-north-hastings-sunrise-bc-ca-radicalx/28510ba4-6677-4d68-b9c1-800f85c3f090?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Vancouver (North Hastings-Sunrise),Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #672899000003410251,Not specified
31,software engineer,Title posted on Monster -Software Engineer Intern,"June 04, 2024",2024-07-04,,,,"June 04, 2024",RadicalX,Location,Salary not available,672899000003410288,https://job-openings.monster.ca/software-engineer-intern-ottawa-overbrook-on-ca-radicalx/f9e80b5b-f4db-43d8-a5f1-2cf21612e537?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Ottawa (Overbrook),Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #672899000003410288,Not specified
32,software engineer,Title posted on Monster -Senior Software Engineer (Automotive),"June 02, 2024",2024-07-03,,,,"June 02, 2024",Hexagon Purus,Kelowna (BC),Salary not available,2781111,https://job-openings.monster.ca/senior-software-engineer-automotive-kelowna-bc-ca-hexagon-purus/9f3fd5b6-a942-4af3-84ab-bf898f5eca37?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #2781111,Not specified
33,software engineer,Title posted on Monster -Software Engineer Senior,"June 04, 2024",2024-07-05,,,,"June 04, 2024",Alpha Consulting,Waterloo (ON),Salary not available,27301701,https://job-openings.monster.ca/software-engineer-senior-waterloo-on-ca-alpha-consulting/7ff8e61c-51a5-4258-97d1-c16423d3a472?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Waterloo , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #27301701,Not specified
34,software engineer,Title posted on Monster -Staff Software Engineer - Data Platform,"June 08, 2024",2024-07-09,,,,"June 08, 2024",Abnormal Security,Toronto (ON),Salary not available,6017664003,https://job-openings.monster.ca/staff-software-engineer-data-platform-toronto-on-ca-abnormal-security/20fa5945-4014-4906-921b-2deeb2da841f?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #6017664003,Not specified
35,software engineer,Title posted on Monster -Software Engineer Senior,"May 31, 2024",2024-07-01,,,,"May 31, 2024",Alpha Consulting,Waterloo (ON),Salary not available,27268145,https://job-openings.monster.ca/software-engineer-senior-waterloo-on-ca-alpha-consulting/a3aa9f67-9605-4d36-ba2d-7da7e8719d2e?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Waterloo , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #27268145,Not specified
36,software engineer,"Title posted on Monster -Manager of Software Engineering, D&D- E-commerce (CA)","June 06, 2024",2024-07-06,,,,"June 06, 2024","Hasbro, Inc",Campbell River (BC),Salary not available,1175385600,https://job-openings.monster.ca/manager-of-software-engineering-d-d-e-commerce-ca-ca-bc-ca-hasbro-inc/46802e44-ddbe-4bce-b1d8-21ca56b7bfcc?mescoid=1100011001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Campbell River , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1175385600,Not specified
37,software engineer,"Title posted on Monster -Software Engineer with Python, Django and GCP","June 22, 2024",2024-07-22,,,,"June 22, 2024",Scotiabank,Toronto (ON),Salary not available,AF340655D1C64C73AB0D7D8D499F80F6,https://job-openings.monster.ca/software-engineer-with-python-django-gcp-toronto-on-ca-scotiabank/22ccbe77-24bf-4fa7-be61-937ae06f23a3?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #AF340655D1C64C73AB0D7D8D499F80F6,Not specified
38,software engineer,"Title posted on Monster -Manager of Software Engineering, D&D- Infrastructure Platform (CA)","June 06, 2024",2024-07-06,,,,"June 06, 2024","Hasbro, Inc",Campbell River (BC),Salary not available,1175385100,https://job-openings.monster.ca/manager-of-software-engineering-d-d-infrastructure-platform-ca-ca-bc-ca-hasbro-inc/7ef15745-ebb6-43a8-917e-96160b4c2d96?mescoid=1100011001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Campbell River , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1175385100,Not specified
39,software engineer,Title posted on Monster -Backend Software Engineer,"May 28, 2024",2024-06-28,,,,"May 28, 2024",Vetster,Toronto (ON),Salary not available,35f682200926fa5821c510b3e36ce82e,https://job-openings.monster.ca/backend-software-engineer-toronto-on-ca-vetster/401ca697-07b0-4b63-937d-78afbbde3133?mescoid=1500128001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #35f682200926fa5821c510b3e36ce82e,Not specified
40,software engineer,Title posted on Monster -SENIOR SOFTWARE ENGINEER - HARDWARE MODELING,"June 07, 2024",2024-07-08,,,,"June 07, 2024","Advanced Micro Devices, Inc",Vancouver (BC),Salary not available,488dc322db8a4958aa9b46e22c6857bf,https://job-openings.monster.ca/senior-software-engineer-hardware-modeling-vancouver-bc-ca-advanced-micro-devices-inc/f24c4186-e208-4a49-adbe-a9996daf3dfb?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #488dc322db8a4958aa9b46e22c6857bf,Not specified
41,software engineer,Title posted on Monster -Software Engineer Intern,"May 27, 2024",2024-06-27,,,,"May 27, 2024",RadicalX,Location,Salary not available,672899000003221178,https://job-openings.monster.ca/software-engineer-intern-montreal-north-north-qc-ca-radicalx/6a2cc90f-c4ec-40b0-89a4-024f3395f920?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Montreal North North,Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #672899000003221178,Not specified
42,software engineer,Title posted on Monster -Senior Software Engineer - QA (Temporary),"June 19, 2024",2024-07-20,,,,"June 19, 2024",Hexagon Asset Lifecycle Intelligence,Calgary (AB),Salary not available,2e849ae49fa04cff9bd07898708c3c58,https://job-openings.monster.ca/senior-software-engineer-qa-temporary-calgary-ab-ca-hexagon-asset-lifecycle-intelligence/9569a604-f61d-4400-be30-b459f20709f4?mescoid=1700192001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #2e849ae49fa04cff9bd07898708c3c58,Not specified
43,software engineer,Title posted on Monster -Senior Software Engineer - Data Platforms (CA),"June 21, 2024",2024-07-22,,,,"June 21, 2024",Curinos,Toronto (ON),Salary not available,f42f2288-c11c-4970-a941-2e3d3fd4eabf,https://job-openings.monster.ca/senior-software-engineer-data-platforms-ca-toronto-on-ca-curinos/26b84fb3-6c3d-43a8-b6f3-e15cfb7938dd?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #f42f2288-c11c-4970-a941-2e3d3fd4eabf,Not specified
44,software engineer,Title posted on Monster -Software Engineer - Python - Ubuntu Pro client - graduate level,"June 18, 2024",2024-07-19,,,,"June 18, 2024",Canonical,Toronto (ON),Salary not available,3257589,https://job-openings.monster.ca/software-engineer-python-ubuntu-pro-client-graduate-level-toronto-on-ca-canonical/cfec2910-2e4b-4bb4-8e63-ecefa3e657c4?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #3257589,Not specified
45,software engineer,Title posted on Monster -DevOps Engineer,"June 13, 2024",2024-07-14,,,,"June 13, 2024","J&M Group, Inc",Toronto (ON),Salary not available,24-01140-2282-1,https://job-openings.monster.ca/devops-engineer-toronto-on-ca-j-m-group-inc/a7750ae7-4313-455f-8f10-8c01ec8f0d85?mescoid=1500131001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-01140-2282-1,Not specified
46,software engineer,Title posted on Monster -Member of Technical Staff Hardware   Software Engineer - Power-Performance Architecture,"June 22, 2024",2024-07-23,,,,"June 22, 2024",TekWissen LLC,Markham (ON),Salary not available,28619-12690,https://job-openings.monster.ca/member-of-technical-staff-hardware-software-engineer-power-performance-architecture-markham-on-ca-tekwissen-llc/41d96a88-592b-4501-9b60-d69112e85198?mescoid=1700168001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Markham , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #28619-12690,Not specified
47,software engineer,Title posted on Monster -DevOps Engineer,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Epsilon Solutions LTD,Toronto (ON),Salary not available,24-00635-2304-1,https://job-openings.monster.ca/devops-engineer-toronto-on-ca-epsilon-solutions-ltd/50b92cee-2702-409c-9d1d-88f934691714?mescoid=1500131001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00635-2304-1,Not specified
48,software engineer,Title posted on Monster -Senior Software Engineer â€  Back-End Development,"June 03, 2024",2024-07-04,,,,"June 03, 2024",Custom Health,Kelowna (BC),Salary not available,oqJtB9pyRI,https://job-openings.monster.ca/senior-software-engineer-â€“-back-end-development-kelowna-bc-ca-custom-health/b283d535-92a7-46dd-89e7-0c3d0ac48b32?mescoid=1500128001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #oqJtB9pyRI,Not specified
49,software engineer,Title posted on Monster -Senior Software Engineer - Full Stack Development,"June 03, 2024",2024-07-04,,,,"June 03, 2024",Custom Health,Kelowna (BC),Salary not available,mvv62I8H5r,https://job-openings.monster.ca/senior-software-engineer-full-stack-development-kelowna-bc-ca-custom-health/4685cfe7-61f3-4ec4-86a2-84ffd9560c80?mescoid=1500127001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kelowna , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #mvv62I8H5r,Not specified
50,software engineer,Title posted on Monster -Senior Product Software Engineer - Powertrain Calibration Technical Expert,"May 30, 2024",2024-06-30,,,,"May 30, 2024",Capgemini Engineering,Toronto (ON),Salary not available,273986033,https://job-openings.monster.ca/senior-product-software-engineer-powertrain-calibration-technical-expert-toronto-on-ca-capgemini-engineering/273986033?mescoid=1700190001001&mstr_dist=true,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #273986033,Not specified
