,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
26,registered dental hygienist,Title posted on indeed.com -Registered Dental Hygienist - Part time,"May 15, 2024",Not specified,,,,"May 15, 2024",Ottawa Prosthodontic Dentistry,Ottawa (ON),Salary not available,9280825907,https://ca.indeed.com/viewjob?jk=728ecef17fab8445&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Part time,Starts as soon as possible,1 vacancy,indeed.com #9280825907,Not specified
27,registered dental hygienist,Title posted on indeed.com -Registered Dental Hygienist (Recent Graduates Welcome),"June 11, 2024",Not specified,,,,"June 11, 2024",City Dental Toronto,Toronto (ON),Salary not available,9318501756,https://ca.indeed.com/viewjob?jk=df1d76529891e997&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9318501756,Not specified
28,registered dental hygienist,Title posted on indeed.com -Registered Dental Hygienist - Maternity Leave,"May 22, 2024",Not specified,,,,"May 22, 2024",Dental on the Avenue,Victoria (BC),Salary: $58.00 to $63.00 hourly,9290693596,https://ca.indeed.com/viewjob?jk=f730b161f25385c4&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Victoria , BC",$ 58.00 to $ 63.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9290693596,Not specified
29,dental hygienist,,"May 27, 2024",2024-06-30,,,,"May 27, 2024",CIVIC CENTRE DENTAL CLINIC,Moose Jaw (SK),Salary: $50-$53 per hour,1354314,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1354314,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Moose Jaw , SK",$ 50.00 to $ 53.00 HOUR hourly,Not specified,Starts as soon as possible,Not specified,SaskJobs #1354314,Not specified
30,dental hygienist,,"June 05, 2024",Not specified,,,,"June 05, 2024",Mississauga Dental Office,Mississauga (ON),Salary: $48.00 hourly,9310396312,https://ca.indeed.com/viewjob?jk=1543c5ba9ec0771a&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",$ 48.00 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9310396312,Not specified
31,dental hygienist,,"June 06, 2024",Not specified,,,,"June 06, 2024",K & K Dental Studio,Ottawa (ON),Salary: $48.00 to $53.00 hourly,9312273858,https://ca.indeed.com/viewjob?jk=6254b69884e627e6&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",$ 48.00 to $ 53.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9312273858,Not specified
32,dental hygienist,,"June 08, 2024",Not specified,,,,"June 08, 2024",Britannia Dental Center,Mississauga (ON),Salary: $40.00 to $48.00 hourly,9315042562,https://ca.indeed.com/viewjob?jk=9b76713a2df65873&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",$ 40.00 to $ 48.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9315042562,Not specified
33,dental hygienist,,"June 06, 2024",Not specified,,,,"June 06, 2024",Louvre Dental Centre,Paris (ON),Salary: $50.00 hourly,9312260373,https://ca.indeed.com/viewjob?jk=d76d9d34db89880f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Paris , ON",$ 50.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9312260373,Not specified
34,dental hygienist,,"June 02, 2024",Not specified,,,,"June 02, 2024",Queensville Dental,Queensville (ON),Salary: $45.00 to $55.00 hourly,9305250166,https://ca.indeed.com/viewjob?jk=4185414e839b655c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Queensville , ON",$ 45.00 to $ 55.00 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,indeed.com #9305250166,Not specified
35,dental hygienist,,"May 26, 2024",Not specified,,,,"May 26, 2024",Heron Park Dental,Ottawa (ON),Salary: $50.00 to $55.00 hourly,9294949661,https://ca.indeed.com/viewjob?jk=01b9b45b22e3b948&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",$ 50.00 to $ 55.00 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9294949661,Not specified
36,dental hygienist,,"May 26, 2024",Not specified,,,,"May 26, 2024",Heron Park Dental,Ottawa (ON),Salary: $50.00 to $55.00 hourly,9294950689,https://ca.indeed.com/viewjob?jk=6c39abb77b99dacf&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",$ 50.00 to $ 55.00 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9294950689,Not specified
37,dental hygienist,,"May 27, 2024",Not specified,,,,"May 27, 2024",Sandalwood Dental Clinic,Brampton (ON),Salary not available,9296347723,https://ca.indeed.com/viewjob?jk=2ec98c1b171dbe0b&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brampton , ON",Not available,Permanent employment Part time,Starts as soon as possible,1 vacancy,indeed.com #9296347723,Not specified
38,dental hygienist,,"June 06, 2024",Not specified,,,,"June 06, 2024",Cornwall Dental Arts,Cornwall (ON),Salary not available,9312814604,https://ca.indeed.com/viewjob?jk=630d42e2f656949a&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Cornwall , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9312814604,Not specified
39,registered dental hygienist,Title posted on indeed.com -Part Time Registered Dental Hygienist,"May 27, 2024",Not specified,,,,"May 27, 2024",Jamieson Dental,Cambridge (ON),Salary not available,9296439462,https://ca.indeed.com/viewjob?jk=17f3e2d4c0295a26&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Cambridge , ON",Not available,Part time,Starts as soon as possible,1 vacancy,indeed.com #9296439462,Not specified
40,registered dental hygienist,Title posted on indeed.com -Registered Dental Hygienist - RDH,"May 22, 2024",Not specified,,,,"May 22, 2024",Kadri Dental,LaSalle (ON),Salary: $32.00 to $40.00 hourly,9290146316,https://ca.indeed.com/viewjob?jk=286609388db4f3ab&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","LaSalle , ON",$ 32.00 to $ 40.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9290146316,Not specified
41,dental hygienist,,"June 07, 2024",Not specified,,,,"June 07, 2024",Granville Dental,Vancouver (BC),Salary: $52.00 to $63.00 hourly,9313946160,https://ca.indeed.com/viewjob?jk=1488167b603bf08c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",$ 52.00 to $ 63.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9313946160,Not specified
42,dental hygienist,,"June 03, 2024",Not specified,,,,"June 03, 2024",Homer Dental centre,Vancouver (BC),Salary: $58.00 hourly,9307067901,https://ca.indeed.com/viewjob?jk=2b602079e19a9b8c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",$ 58.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9307067901,Not specified
43,dental hygienist,,"June 06, 2024",Not specified,,,,"June 06, 2024",Armadale Dental,Markham (ON),Salary: $45.00 to $50.00 hourly,9312388932,https://ca.indeed.com/viewjob?jk=be9760db3486a582&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Markham , ON",$ 45.00 to $ 50.00 HOUR hourly,Permanent employment,Starts as soon as possible,1 vacancy,indeed.com #9312388932,Not specified
44,dental hygienist,,"June 13, 2024",Not specified,,,,"June 13, 2024",South London - Dental Care Centre,London (ON),Salary: $42.00 to $48.00 hourly,9322498813,https://ca.indeed.com/viewjob?jk=81527c751455fa4c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","London , ON",$ 42.00 to $ 48.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9322498813,Not specified
45,dental hygienist,,"June 10, 2024",Not specified,,,,"June 10, 2024",Dr. G. Hany,Clinton (ON),Salary: $40.00 to $50.00 hourly,9316640879,https://ca.indeed.com/viewjob?jk=588ed0bbf7b6ae85&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Clinton , ON",$ 40.00 to $ 50.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9316640879,Not specified
46,dental hygienist,,"June 05, 2024",Not specified,,,,"June 05, 2024",Sierra Dental,Calgary (AB),Salary: $54.00 to $60.00 hourly,9310396309,https://ca.indeed.com/viewjob?jk=b2f6d26d73bcbbdd&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",$ 54.00 to $ 60.00 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9310396309,Not specified
47,registered dental hygienist,,"June 03, 2024",Not specified,,,,"June 03, 2024",East Ottawa Dental,Ottawa (ON),Salary: $43.00 to $50.00 hourly,9307248130,https://ca.indeed.com/viewjob?jk=fb2f0648c593d8f7&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",$ 43.00 to $ 50.00 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9307248130,Not specified
48,registered dental hygienist,Title posted on indeed.com -Full Time Registered Dental Hygienist,"May 24, 2024",Not specified,,,,"May 24, 2024",Markic Dental,Mississauga (ON),Salary not available,9293421544,https://ca.indeed.com/viewjob?jk=28870793a8b9541a&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9293421544,Not specified
49,registered dental hygienist,Title posted on indeed.com -Registered Dental Hygienist-Capital Dental,"June 05, 2024",Not specified,,,,"June 05, 2024",East Coast Dental Group,Fredericton (NB),Salary: $35.00 to $42.00 hourly,9310107292,https://ca.indeed.com/viewjob?jk=7518d4e845a53ef6&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Fredericton , NB",$ 35.00 to $ 42.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9310107292,Not specified
50,registered dental hygienist,Title posted on indeed.com -Registered Dental Hygienist-Capital Dental,"June 05, 2024",Not specified,,,,"June 05, 2024",East Coast Dental Group,Fredericton (NB),Salary: $35.00 to $42.00 hourly,9310107292,https://ca.indeed.com/viewjob?jk=7518d4e845a53ef6&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Fredericton , NB",$ 35.00 to $ 42.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9310107292,Not specified
51,registered dental hygienist,,"May 31, 2024",Not specified,,,,"May 31, 2024",ASDPC Dental,Waterloo (ON),Salary: $55.00 hourly,9302506702,https://ca.indeed.com/viewjob?jk=3b9003256393f4bd&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Waterloo , ON",$ 55.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9302506702,Not specified
52,registered dental hygienist,,"June 13, 2024",Not specified,,,,"June 13, 2024",River Road Family Dental,Wasaga Beach (ON),Salary: $40.00 to $45.00 hourly,9322341352,https://ca.indeed.com/viewjob?jk=522ecc62681ab39f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Wasaga Beach , ON",$ 40.00 to $ 45.00 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9322341352,Not specified
53,registered dental hygienist,,"June 13, 2024",Not specified,,,,"June 13, 2024",Ehab Family and Cosmetic Dentistry,Mississauga (ON),Salary: $32.96 to $52.02 hourly,9322011178,https://ca.indeed.com/viewjob?jk=42021e3f2461694a&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",$ 32.96 to $ 52.02 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9322011178,Not specified
54,dental hygienist,,"May 16, 2024",Not specified,,,,"May 16, 2024",Camrose Dental Health Centre,Camrose (AB),Salary not available,9282309926,https://ca.indeed.com/viewjob?jk=ccfc69da3af988e6&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Camrose , AB",Not available,Casual employment,Starts as soon as possible,1 vacancy,indeed.com #9282309926,Not specified
55,registered dental hygienist,Title posted on indeed.com -Unicorn Registered Dental Hygienist opportunity,"June 10, 2024",Not specified,,,,"June 10, 2024",Janice Goodman and Associates,Bowen Island (BC),Salary: $55.00 to $65.00 hourly,9317361970,https://ca.indeed.com/viewjob?jk=0f11bd30b43d4893&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bowen Island , BC",$ 55.00 to $ 65.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9317361970,Not specified
