,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
13,conciliation officer - employee relations,Title posted on Jobillico -Agent d'affectation et responsable RH,"June 03, 2024",2024-07-02,,,,"June 03, 2024",C.A.R.E. Montmagny-L'Islet,Saint-Jean-Port-Joli (QC),Salary not available,13930053,https://www.jobillico.com/en/job-offer/care-centre-d-aide-et-de-recherche-d-emploi-montma/agent-d-affectation-et-responsable-rh/13930053?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Jean-Port-Joli , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13930053,In-house position at the agency
14,disability management specialist,,"June 19, 2024",Not specified,,,,"June 19, 2024",Organizational Solutions,Burlington (ON),Salary not available,9329682413,https://ca.indeed.com/viewjob?jk=d0736ceeb66c6af2&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Burlington , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9329682413,Not specified
15,customer relations clerk,"Title posted on Jobillico -Specialist, Customer Relations Centre","June 21, 2024",2024-07-20,,,,"June 21, 2024",Scotiabank,Montréal (QC),Salary not available,10976310,https://www.jobillico.com/en/job-offer/scotiabankjvambv/specialist-customer-relations-centre/10976310?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #10976310,Not specified
16,labour relations board officer,Title posted on Jobillico -HRBP Labor Relation,"June 23, 2024",2024-07-22,,,,"June 23, 2024",BRP,Sherbrooke (QC),Salary not available,13863039,https://www.jobillico.com/en/job-offer/brp-/hrbp-labor-relation/13863039?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13863039,Not specified
17,labour relations board officer,Title posted on Jobillico -HRBP Labor Relation,"June 23, 2024",2024-07-22,,,,"June 23, 2024",BRP,Valcourt (QC),Salary not available,13863045,https://www.jobillico.com/en/job-offer/brp-/hrbp-labor-relation/13863045?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Valcourt , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13863045,Not specified
18,customer relations clerk,"Title posted on Jobillico -Specialist, Customer Relations Centre (6 months contract)","June 21, 2024",2024-07-20,,,,"June 21, 2024",Scotiabank,Montréal (QC),Salary not available,13136644,https://www.jobillico.com/en/job-offer/scotiabankjvambv/specialist-customer-relations-centre-6-months-contract-/13136644?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Jobillico #13136644,Not specified
19,"director, labour relations",Title posted on CareerBeacon -Director Labour and Employee Relations (RFT 1.0),"May 29, 2024",2024-06-28,,,,"May 29, 2024",VON Canada,Halifax (NS),Salary not available,oLkjpfwx-C4QiWfwS,https://www.careerbeacon.com/en/job/1938526/von-canada/director-labour-and-employee-relations-rft-1-0/halifax?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #oLkjpfwx-C4QiWfwS,Not specified
20,employer-employee relations co-ordinator,,"May 18, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 18, 2024",2498067 ONTARIO INC.,St. Catharines (ON),Salary: $37.95 hourly,2925001,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","St. Catharines , ON",$ 37.95 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2925001,"Day, Weekend"
21,customer relations clerk,"Title posted on CareerBeacon -Specialist, Customer Relations Centre (6 months contract)","June 15, 2024",2024-07-14,,,,"June 15, 2024",Scotiabank,Montréal (QC),Salary not available,1961744,https://www.careerbeacon.com/en/job/1961744/scotiabank/specialist-customer-relations-centre-6-months-contract/montreal?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #1961744,Not specified
22,public relations specialist,Title posted on Jobillico -Spécialiste médias sociaux et relations publiques,"June 16, 2024",2024-07-15,,,,"June 16, 2024",Café William,Sherbrooke (QC),Salary not available,13832130,https://www.jobillico.com/en/job-offer/cafe-william/specialiste-medias-sociaux-et-relations-publiques/13832130?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherbrooke , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13832130,Not specified
23,human resources specialist,,"May 29, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 29, 2024",Calibre Consulting Corp,Calgary (AB),Salary: $41.00 hourly,2932641,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 41.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2932641,Not specified
24,human resources specialist,"Title posted on CivicJobs.ca -Supervisor, Compensation and HRIS","June 24, 2024",2024-07-24,,,,"June 24, 2024",City of Burnaby,Burnaby (BC),"Salary: $100,499.00 annually",95733,https://www.civicjobs.ca/jobs?id=95733,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Burnaby , BC","$ 100,499 YEAR annually",Term or contract Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95733,Not specified
25,disability management coordinator,Title posted on CivicJobs.ca -Disability Management Specialist,"June 24, 2024",2024-07-22,,,,"June 24, 2024",City of Powell River,Powell River (BC),"Salary: $84,456.00 annually",95755,https://www.civicjobs.ca/jobs?id=95755,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Powell River , BC","$ 84,456 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95755,Not specified
26,human resources specialist,"Title posted on CivicJobs.ca -Senior Manager, Talent Management","June 17, 2024",2024-07-17,,,,"June 17, 2024",Odgers Berndtson,Brampton (ON),Salary not available,95518,https://www.civicjobs.ca/jobs?id=95518,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brampton , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95518,Not specified
27,human resources specialist,"Title posted on CivicJobs.ca -Supervisor, Compensation and HRIS","June 24, 2024",2024-07-24,,,,"June 24, 2024",City of Burnaby,Burnaby (BC),"Salary: $100,499.00 annually",95733,https://www.civicjobs.ca/jobs?id=95733,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Burnaby , BC","$ 100,499 YEAR annually",Term or contract Full time,Starts as soon as possible,1 vacancy,CivicJobs.ca #95733,Not specified
28,customer service adviser,Title posted on Monster -Customer Service Specialist (Contract),"June 24, 2024",2024-07-25,,,,"June 24, 2024",Service Experts Canada,Calgary (AB),Salary not available,7dcc56efd8524598ae807d9a0096ee38,https://job-openings.monster.ca/customer-service-specialist-contract-calgary-ab-ca-service-experts-canada/31a2ee57-b14e-4afd-abb4-8f93dac08c6e?mescoid=4300715001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Term or contract Part time,Starts as soon as possible,1 vacancy,Monster #7dcc56efd8524598ae807d9a0096ee38,Not specified
29,disability management specialist,,"June 24, 2024",Not specified,,,,"June 24, 2024",Organizational Solutions,Sherwood Park (AB),Salary not available,9336159260,https://ca.indeed.com/viewjob?jk=7a0fb95227be330e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Sherwood Park , AB",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9336159260,Not specified
30,employer-employee relations co-ordinator,,"May 18, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 18, 2024",2498067 ONTARIO INC.,St. Catharines (ON),Salary: $37.95 hourly,2925001,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","St. Catharines , ON",$ 37.95 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2925001,"Day, Weekend"
31,disability management specialist,,"June 19, 2024",Not specified,,,,"June 19, 2024",Organizational Solutions,Burlington (ON),Salary not available,9329682413,https://ca.indeed.com/viewjob?jk=d0736ceeb66c6af2&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Burlington , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9329682413,Not specified
32,human resources specialist,,"May 29, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 29, 2024",Calibre Consulting Corp,Calgary (AB),Salary: $41.00 hourly,2932641,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 41.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2932641,Not specified
33,customer relations clerk,Title posted on Monster -Customer Relationship Manager - Entrepreneur,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Réno-Dépôt,Drummondville (QC),Salary not available,hiringplatform.ca-178187-en,https://job-openings.monster.ca/customer-relationship-manager-entrepreneur-drummondville-qc-ca-réno-dépôt/41594d07-154f-4dc5-b9d2-cf6d5f11c64d?mescoid=4100683001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Drummondville , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #hiringplatform.ca-178187-en,Not specified
34,human resources specialist,,"June 24, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Sexual Assault Services of Saskatchewan Inc,Regina (SK),"Salary: $4,875.00 to $5,360.00 monthly (to be negotiated)",2973883,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Group insurance benefits', 'Life insurance', 'Mileage paid', 'Free parking available', 'Team building opportunities', 'Travel insurance']}","Regina , SK","$ 4,875 to $ 5,360 MONTH monthly (To be negotiated) / 37.5 hours per week",Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2973883,"Benefits:
					Health benefits, Financial benefits, Other benefits"
35,disability case manager - human resources,"Title posted on Jobillico -PASS - Human Resources, Disability Management Specialist - Attendance Support & Wellness","June 15, 2024",2024-07-14,,,,"June 15, 2024",Waterloo Catholic District School Board,Kitchener (ON),Salary not available,14023176,https://www.jobillico.com/en/job-offer/waterloo-catholic-district-school-board/pass-human-resources-disability-management-specialist-attendance-support-amp-wellness/14023176?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kitchener , ON",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #14023176,Not specified
36,human resources coordinator,,"June 20, 2024",Not specified,,,,"June 20, 2024",Perennia Food and Agriculture,Kentville (NS),Salary not available,9331619787,https://ca.indeed.com/viewjob?jk=5b41f2dcebe05df8&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kentville , NS",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9331619787,Not specified
37,human resources specialist,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Risk Alive Analytics Inc,Calgary (AB),Salary: $40.90 hourly,2963189,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","926 5th Ave SW Calgary , AB T2P 0N7",$ 40.90 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2963189,Not specified
38,customer relations clerk,Title posted on Monster -Client Relations Associate,"June 21, 2024",2024-07-22,,,,"June 21, 2024",Fine Sight Solutions,Edmonton (AB),Salary not available,9mq257DqaJ,https://job-openings.monster.ca/client-relations-associate-edmonton-ab-ca-fine-sight-solutions/6a1f8f5f-5be4-42d4-930e-fdc7ad8bb346?mescoid=4300715001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #9mq257DqaJ,Not specified
39,customer relations clerk,Title posted on Monster -Client Relations Associate,"June 19, 2024",2024-07-20,,,,"June 19, 2024",SWF Marketing,New Brighton (AB),Salary not available,LsoICfkCjT,https://job-openings.monster.ca/client-relations-associate-new-brighton-ab-ca-swf-marketing/653bc1e1-5a62-4e16-9507-6adc3f7abfea?mescoid=4300715001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","New Brighton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #LsoICfkCjT,Not specified
40,human resources specialist,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",SoundHound Canada Inc.,Toronto (ON),"Salary: $75,005.00 to $85,000.00 annually (to be negotiated)",2973130,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Group insurance benefits', 'Life insurance', 'Stocks/shares', 'Other benefits']}","2 Bloor St. East Toronto , ON M4W 1A8 Remote work available","$ 75,005 to $ 85,000 YEAR annually (To be negotiated) / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2973130,"Benefits:
					Health benefits, Financial benefits, Other benefits"
41,human resources specialist,,"May 24, 2024",2024-07-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 24, 2024",Mammoth Graphics 2020 Inc,Red Deer (AB),Salary: $38.00 hourly,2933297,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Parking available']}","Red Deer , AB",$ 38.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2933297,"Benefits:
					Other benefits"
42,customer relations clerk,Title posted on Monster -Customer Relationship Manager - Entrepreneur,"May 29, 2024",2024-06-29,,,,"May 29, 2024",Lowe's Canada,Drummondville (QC),Salary not available,178187,https://job-openings.monster.ca/customer-relationship-manager-entrepreneur-drummondville-qc-ca-lowe's-canada/a0e684b9-bba7-46df-866a-c663d56ae3f0?mescoid=4100683001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Drummondville , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #178187,Not specified
43,"arbitrator, human resources",Title posted on Jobillico -Human Resources Business Partner,"June 16, 2024",2024-07-15,,,,"June 16, 2024",Mattr,Drummondville (QC),"Salary: $79,800.00 to $99,800.00 annually",14024208,https://www.jobillico.com/en/job-offer/mattr/human-resources-business-partner/14024208?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Drummondville , QC","$ 79,800 to $ 99,800 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #14024208,Not specified
44,complaints specialist - customer service,Title posted on Monster -Bilingual Client Service Specialist,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Sterling Capital Ltd.,Location,Salary not available,242210529,https://job-openings.monster.ca/bilingual-client-service-specialist-on-ca-sterling-capital-ltd/fd62fa2a-8af3-4f2d-95a5-c69bd608da7c?mescoid=4300715001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Unknown,Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #242210529,Not specified
45,customer service adviser,Title posted on Monster -Customer Service Reps Sports Specialists - Remote,"June 19, 2024",2024-07-20,,,,"June 19, 2024",Sutherland,Winnipeg (MB),Salary not available,7cd291bf-3891-4724-883d-5d557df34c97,https://job-openings.monster.ca/customer-service-reps-sports-specialists-remote-winnipeg-mb-ca-sutherland/7207acdb-65a0-49ca-8795-d2aca3c67986?mescoid=4300715001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Winnipeg , MB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #7cd291bf-3891-4724-883d-5d557df34c97,Not specified
46,human resources specialist,,"June 07, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",Tree House Foods Inc.,Kitchener (ON),Salary: $35.71 hourly,2949997,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Health care plan', 'Other benefits']}","Kitchener , ON",$ 35.71 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2949997,"Benefits:
					Health benefits, Other benefits"
47,human resources adviser,Title posted on Jobillico -Junior Human Resources Advisor,"June 25, 2024",2024-07-24,,,,"June 25, 2024",Air Creebec inc.,Val-d'Or (QC),Salary not available,13496484,https://www.jobillico.com/en/job-offer/air-creebec-inc/junior-human-resources-advisor/13496484?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Val-d'Or , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13496484,Not specified
48,customer service representative - call centre,Title posted on indeed.com -Sr. Customer Service Representative,"June 07, 2024",Not specified,,,,"June 07, 2024",Amphenol Canada Corp.,Markham (ON),"Salary: $65,000.00 annually",9314107155,https://ca.indeed.com/viewjob?jk=b054c32398b7230e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Markham , ON","$ 65,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9314107155,Not specified
49,training and development consultant,Title posted on CareerBeacon -Training Specialist,"May 28, 2024",2024-06-27,,,,"May 28, 2024",NL Health Services,St. John's (NL),Salary: $29.56 hourly,1916423,https://www.careerbeacon.com/en/job/1916423/nl-health-services/training-specialist/st-john-s?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. John's , NL",$ 29.56 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #1916423,Not specified
50,"clerk, customer service",Title posted on Jobillico -Customer Service Technician,"June 10, 2024",2024-07-09,,,,"June 10, 2024",Fed Supply,Châteauguay (QC),"Salary: $40,000.00 to $51,000.00 annually",13979496,https://www.jobillico.com/en/job-offer/fed-supply/customer-service-technician/13979496?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Châteauguay , QC","$ 40,000 to $ 51,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13979496,Not specified
