,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
10,human resources assistant,,"June 06, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 06, 2024",Transparent Staffing Solutions Ltd.,Langley (BC),Salary: $25.25 hourly,2948840,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Langley , BC",$ 25.25 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2948840,In-house position at the agency
11,human resources assistant,Title posted on Monster -HR Assistant (Temporary),"June 24, 2024",2024-07-25,,,,"June 24, 2024",Wood Automotive Group,Calgary (AB),Salary not available,lxb9rBSePnj8,https://job-openings.monster.ca/hr-assistant-temporary-calgary-ab-ca-wood-automotive-group/5763a031-9ebf-4c63-be69-9a19c4a9e57a?mescoid=4300725001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #lxb9rBSePnj8,Not specified
12,human resources assistant,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",JAK Staffing Solutions Corp.,Edmonton (AB),Salary: $30.00 hourly,2973028,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","6912 68th Ave NW Edmonton , AB T6B 3C5",$ 30.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2973028,In-house position at the agency
13,human resources assistant,Title posted on Monster -HR Assistant,"June 07, 2024",2024-07-08,,,,"June 07, 2024",Reitmans Canada,Toronto (ON),Salary not available,666,https://job-openings.monster.ca/hr-assistant-toronto-on-ca-reitmans-canada/31acf792-e806-4769-828f-8e76a26a25ed?mescoid=4300725001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #666,Not specified
14,human resources assistant,Title posted on Jobillico -Stagiaire en ressources humaines,"June 14, 2024",2024-07-13,,,,"June 14, 2024",Groupe Industries Fournier,Thetford Mines (QC),Salary: $22.00 to $24.00 hourly,13086744,https://www.jobillico.com/en/job-offer/groupe-industries-fournier/stagiaire-en-ressources-humaines-/13086744?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Thetford Mines , QC",$ 22.00 to $ 24.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,Jobillico #13086744,Not specified
15,human resources assistant,,"June 04, 2024",2024-07-01,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",SARA CONSULTANCY LTD,Edmonton (AB),Salary: $31.00 hourly,2946440,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Edmonton , AB",$ 31.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2946440,"Day, Evening, Night, Weekend, Early Morning, Morning"
16,human resources assistant,,"June 03, 2024",2024-07-01,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",2559191 ALBERTA LTD,Edmonton (AB),Salary: $31.00 hourly,2945597,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Edmonton , AB",$ 31.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2945597,"Day, Evening, Night, Weekend, Early Morning, Morning"
17,human resources assistant,,"June 03, 2024",2024-07-01,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",SARA DIGI SOLUTION LTD,Edmonton (AB),Salary: $31.00 hourly,2945544,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Edmonton , AB",$ 31.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2945544,"Day, Evening, Night, Weekend, Early Morning, Morning"
18,human resources assistant,,"June 03, 2024",2024-07-01,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",SARA FRANCHISE CANADA LTD,Edmonton (AB),Salary: $31.00 hourly,2945467,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Edmonton , AB",$ 31.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2945467,"Day, Evening, Night, Weekend, Early Morning, Morning"
19,human resources assistant,Title posted on Jobillico -Stagiaire en ressources humaines,"June 21, 2024",2024-07-20,,,,"June 21, 2024",QSL,Québec (QC),Salary not available,13842585,https://www.jobillico.com/en/job-offer/qsl/stagiaire-en-ressources-humaines/13842585?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Québec , QC",Not available,Full time,Starts as soon as possible,1 vacancy,Jobillico #13842585,Not specified
20,human resources assistant,Title posted on Québec emploi -adjoint adjointe aux ressources humaines,"May 28, 2024",2024-07-12,,,,"May 28, 2024",PEINTURE MAURICIE INC.,Trois-Rivières (QC),Salary: $25.00 hourly,445377,https://www.quebecemploi.gouv.qc.ca/plateforme-emploi/?lang=en&ide_poste=445377,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Trois-Rivières , QC",$ 25.00 HOUR hourly / 10 hours per week,Seasonal employment Part time,Starts as soon as 2024-07-03,1 vacancy,Québec emploi #445377,Not specified
21,human resources assistant,,"May 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 13, 2024",QUALITEST CANADA LTD.,Nisku (AB),Salary: $30.00 hourly,2916639,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Bonus', 'Night shift premium', 'Free parking available']}","Nisku , AB",$ 30.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2916639,"Benefits:
					Health benefits, Financial benefits, Other benefits"
22,human resources assistant,,"April 23, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 23, 2024",Johnston Packers (1995) LTD.,Chilliwack (BC),Salary: $22.74 to $26.52 hourly (to be negotiated),2891577,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Vision care benefits', 'As per collective agreement', 'Group insurance benefits', 'Registered Retirement Savings Plan (RRSP)', 'Free parking available', 'Wellness program']}","Chilliwack , BC",$ 22.74 to $ 26.52 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2891577,"Benefits:
					Health benefits, Financial benefits, Other benefits"
23,human resources assistant,,"April 16, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 16, 2024",TEAM DURANI INC.,Etobicoke (ON),Salary: $25.10 hourly,2881309,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available', 'Parking available']}","11A ST ANDREWS BLVD Etobicoke , ON M9R 1V9",$ 25.10 HOUR hourly / 40 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2881309,"Benefits:
					Other benefits"
24,human resources assistant,,"April 05, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 05, 2024",SPARKLEX TECHNOLOGIES INC.,Brampton (ON),Salary: $28.50 hourly,2866925,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brampton , ON",$ 28.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2866925,"Evening, On Call, Morning"
25,human resources assistant,,"April 01, 2024",2024-07-07,Job Bank,,This job posting is advertised by a recruitment agency on behalf of the employer.,"April 01, 2024",European Staffing Inc.,Mississauga (ON),Salary: $20.00 to $25.00 hourly (to be negotiated),2859818,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Other benefits']}","Mississauga , ON",$ 20.00 to $ 25.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2859818,Permanent placement opportunity
26,human resources assistant,,"February 26, 2024",2024-06-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 26, 2024",JAK Staffing Solutions Corp.,Edmonton (AB),Salary: $30.00 hourly,2812819,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","6912 68th Ave NW Edmonton , AB T6B 3C5",$ 30.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2812819,In-house position at the agency
