,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
10,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN) - Devonshire PT2,"June 05, 2024",2024-07-06,,,,"June 05, 2024",Park Place Seniors Living,Edmonton (AB),Salary not available,3TURfi2QRf,https://job-openings.monster.ca/licensed-practical-nurse-lpn-devonshire-pt71012-edmonton-ab-ca-park-place-seniors-living/50cda229-75e2-4b59-9170-c5f3ea1daf35?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Term or contract Part time,Starts as soon as possible,1 vacancy,Monster #3TURfi2QRf,Not specified
11,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse I,"June 10, 2024",2024-07-10,,,,"June 10, 2024",NL Health Services,Labrador City (NL),Salary not available,1931402,https://www.careerbeacon.com/en/job/1931402/nl-health-services/licensed-practical-nurse-i/labrador-city?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Labrador City , NL",Not available,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #1931402,Not specified
12,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse I,"June 10, 2024",2024-07-10,,,,"June 10, 2024",NL Health Services,Labrador City (NL),Salary not available,1931403,https://www.careerbeacon.com/en/job/1931403/nl-health-services/licensed-practical-nurse-i/labrador-city?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Labrador City , NL",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #1931403,Not specified
13,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse,"May 30, 2024",2024-06-29,,,,"May 30, 2024",Saint Vincent's Nursing Home,Halifax (NS),Salary: $28.32 hourly,MB2405304896,https://www.careerbeacon.com/en/job/2064896/saint-vincent-s-nursing-home/licensed-practical-nurse/halifax?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",$ 28.32 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,CareerBeacon #MB2405304896,Not specified
14,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse I,"May 28, 2024",2024-06-27,,,,"May 28, 2024",NL Health Services,Labrador City (NL),Salary not available,1917141,https://www.careerbeacon.com/en/job/1917141/nl-health-services/licensed-practical-nurse-i/labrador-city?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Labrador City , NL",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #1917141,Not specified
15,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse,"May 28, 2024",2024-06-27,,,,"May 28, 2024",NL Health Services,St. Anthony (NL),Salary not available,1916590,https://www.careerbeacon.com/en/job/1916590/nl-health-services/licensed-practical-nurse/saint-anthony?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. Anthony , NL",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #1916590,Not specified
16,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse I,"May 28, 2024",2024-06-27,,,,"May 28, 2024",NL Health Services,Labrador City (NL),Salary not available,1916533,https://www.careerbeacon.com/en/job/1916533/nl-health-services/licensed-practical-nurse-i/labrador-city?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Labrador City , NL",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #1916533,Not specified
17,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse I,"May 28, 2024",2024-06-27,,,,"May 28, 2024",NL Health Services,Clarenville (NL),Salary: $29.09 hourly,1916207,https://www.careerbeacon.com/en/job/1916207/nl-health-services/licensed-practical-nurse-i/clarenville?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Clarenville , NL",$ 29.09 HOUR hourly,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #1916207,Not specified
18,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse I,"May 28, 2024",2024-06-27,,,,"May 28, 2024",NL Health Services,Location,Salary: $29.09 hourly,1916202,https://www.careerbeacon.com/en/job/1916202/nl-health-services/licensed-practical-nurse-i/burin-peninsula?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Burin Peninsula,$ 29.09 HOUR hourly,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #1916202,Not specified
19,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse I,"May 28, 2024",2024-06-27,,,,"May 28, 2024",NL Health Services,Labrador City (NL),Salary not available,1917119,https://www.careerbeacon.com/en/job/1917119/nl-health-services/licensed-practical-nurse-i/labrador-city?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Labrador City , NL",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #1917119,Not specified
20,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse I,"May 28, 2024",2024-06-27,,,,"May 28, 2024",NL Health Services,Labrador City (NL),Salary not available,1916754,https://www.careerbeacon.com/en/job/1916754/nl-health-services/licensed-practical-nurse-i/labrador-city?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Labrador City , NL",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #1916754,Not specified
21,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse I,"May 28, 2024",2024-06-27,,,,"May 28, 2024",NL Health Services,Labrador City (NL),Salary not available,1917190,https://www.careerbeacon.com/en/job/1917190/nl-health-services/licensed-practical-nurse-i/labrador-city?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Labrador City , NL",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #1917190,Not specified
22,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse I,"June 04, 2024",2024-07-04,,,,"June 04, 2024",NL Health Services,St. Anthony (NL),Salary not available,1916903,https://www.careerbeacon.com/en/job/1916903/nl-health-services/licensed-practical-nurse-i/saint-anthony?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. Anthony , NL",Not available,Term or contract,Starts as soon as possible,1 vacancy,CareerBeacon #1916903,Not specified
23,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN),"May 17, 2024",2024-06-17,,,,"May 17, 2024",Park Place Seniors Living,Medicine Hat (AB),Salary not available,KoQ8lr4Buv,https://job-openings.monster.ca/licensed-practical-nurse-lpn-medicine-hat-ab-ca-park-place-seniors-living/af97901c-e27d-4a14-908c-84697283bfdf?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Medicine Hat , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #KoQ8lr4Buv,Not specified
24,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN) - Orthopaedic Specialty,"May 24, 2024",2024-06-24,,,,"May 24, 2024",Vancouver Coastal Health,Whistler (BC),Salary not available,90d8fd0540e942eda612655fbea48a10,https://job-openings.monster.ca/licensed-practical-nurse-lpn-orthopaedic-specialty-whistler-bc-ca-vancouver-coastal-health/5542a8a0-627d-4f2c-8be6-a7fa58588dc5?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Whistler , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #90d8fd0540e942eda612655fbea48a10,Not specified
25,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN),"May 27, 2024",2024-06-27,,,,"May 27, 2024",Vancouver Coastal Health,North Vancouver (BC),Salary not available,da221293fe6245bc92bf933f699c31b0,https://job-openings.monster.ca/licensed-practical-nurse-lpn-north-vancouver-bc-ca-vancouver-coastal-health/2172f0f4-9761-44a1-bd28-4f5aea4ff84c?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #da221293fe6245bc92bf933f699c31b0,Not specified
26,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse (LPN) - Full Time Evenings,"May 24, 2024",2024-06-23,,,,"May 24, 2024",VON Canada,Halifax (NS),Salary not available,oQJEtfwq,https://www.careerbeacon.com/en/job/2058670/von-canada/licensed-practical-nurse-lpn-full-time-evenings/halifax?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #oQJEtfwq,Not specified
27,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse,"June 10, 2024",2024-07-11,,,,"June 10, 2024",Providence Healthcare,Vancouver (BC),Salary not available,142681446eae4797afa7f510f24388ca,https://job-openings.monster.ca/licensed-practical-nurse-vancouver-bc-ca-providence-healthcare/859a5daa-0989-401d-9f82-6f77e9b01606?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #142681446eae4797afa7f510f24388ca,Not specified
28,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN),"May 29, 2024",2024-06-29,,,,"May 29, 2024",Vancouver Coastal Health,Bella Bella (BC),Salary not available,b651cd17aa2f4da0bfbe5d1d6f7c0a6d,https://job-openings.monster.ca/licensed-practical-nurse-lpn-bella-bella-bc-ca-vancouver-coastal-health/879a27fe-c39c-4325-80c3-c35dddc74b5e?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bella Bella , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #b651cd17aa2f4da0bfbe5d1d6f7c0a6d,Not specified
29,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN),"May 17, 2024",2024-06-17,,,,"May 17, 2024",Vancouver Coastal Health,Powell River (BC),Salary not available,5a33510408674bf3b19bed6b18ae07af,https://job-openings.monster.ca/licensed-practical-nurse-lpn-powell-river-bc-ca-vancouver-coastal-health/6c601398-a0f1-4a28-afd7-1ede9aa0ccfc?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Powell River , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #5a33510408674bf3b19bed6b18ae07af,Not specified
30,licensed practical nurse (L.P.N.),Title posted on CareerBeacon -Licensed Practical Nurse (LPN) - Temporary Part Time (0.9),"May 24, 2024",2024-06-23,,,,"May 24, 2024",VON Canada,Shelburne (NS),Salary not available,o3oxsfwa,https://www.careerbeacon.com/en/job/2006970/von-canada/licensed-practical-nurse-lpn-temporary-part-time-0-9/shelburne?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Shelburne , NS",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #o3oxsfwa,Not specified
31,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN),"May 17, 2024",2024-06-17,,,,"May 17, 2024",Park Place Seniors Living,Medicine Hat (AB),Salary not available,KoQ8lr4Buv,https://job-openings.monster.ca/licensed-practical-nurse-lpn-medicine-hat-ab-ca-park-place-seniors-living/af97901c-e27d-4a14-908c-84697283bfdf?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Medicine Hat , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #KoQ8lr4Buv,Not specified
32,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN) - Devonshire,"May 31, 2024",2024-07-01,,,,"May 31, 2024",Park Place Seniors Living,Edmonton (AB),Salary not available,hGV245SgkA,https://job-openings.monster.ca/licensed-practical-nurse-lpn-devonshire-edmonton-ab-ca-park-place-seniors-living/c67eefc4-c41a-483c-8463-b3090085a728?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Term or contract Part time,Starts as soon as possible,1 vacancy,Monster #hGV245SgkA,Not specified
33,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN),"June 06, 2024",2024-07-07,,,,"June 06, 2024",Vancouver Coastal Health,Powell River (BC),Salary not available,3719c682d0eb44b68d4ffd93c3351f91,https://job-openings.monster.ca/licensed-practical-nurse-lpn-powell-river-bc-ca-vancouver-coastal-health/3dc8930d-c829-42e6-afad-d085f8c34dcb?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Powell River , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #3719c682d0eb44b68d4ffd93c3351f91,Not specified
34,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN),"June 08, 2024",2024-07-08,,,,"June 08, 2024",Vancouver Coastal Health,Powell River (BC),Salary not available,c481b0fc4991445cb292188e6dc97c5b,https://job-openings.monster.ca/licensed-practical-nurse-lpn-powell-river-bc-ca-vancouver-coastal-health/00b4d92e-0cd1-4b5d-a9da-519331c4b938?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Powell River , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #c481b0fc4991445cb292188e6dc97c5b,Not specified
35,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN),"June 07, 2024",2024-07-08,,,,"June 07, 2024",Vancouver Coastal Health,Powell River (BC),Salary not available,6d8440c13f69405281b32044ba1dc52f,https://job-openings.monster.ca/licensed-practical-nurse-lpn-powell-river-bc-ca-vancouver-coastal-health/b9bf21fc-85fa-4417-9d45-6b0f0ce2bf4c?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Powell River , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #6d8440c13f69405281b32044ba1dc52f,Not specified
36,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN),"June 07, 2024",2024-07-08,,,,"June 07, 2024",Vancouver Coastal Health,Powell River (BC),Salary not available,1dd1434c1e5b408a891c8780b8d464cf,https://job-openings.monster.ca/licensed-practical-nurse-lpn-powell-river-bc-ca-vancouver-coastal-health/439b13f0-b735-4c30-9578-294d120975cb?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Powell River , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #1dd1434c1e5b408a891c8780b8d464cf,Not specified
37,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN),"May 27, 2024",2024-06-27,,,,"May 27, 2024",Vancouver Coastal Health,North Vancouver (BC),Salary not available,3eb7409047344d72a0906d5839e595ad,https://job-openings.monster.ca/licensed-practical-nurse-lpn-north-vancouver-bc-ca-vancouver-coastal-health/c9e3befe-158b-48b0-8e1c-671d4bd300de?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #3eb7409047344d72a0906d5839e595ad,Not specified
38,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN),"May 27, 2024",2024-06-27,,,,"May 27, 2024",Vancouver Coastal Health,Vancouver (BC),Salary not available,014de1d321204c288abfb1875c4af7b1,https://job-openings.monster.ca/licensed-practical-nurse-lpn-vancouver-bc-ca-vancouver-coastal-health/566e66bc-5e79-4326-8929-31961a511e61?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #014de1d321204c288abfb1875c4af7b1,Not specified
39,licensed practical nurse (L.P.N.),Title posted on Monster -New Grad LPN,"May 29, 2024",2024-06-29,,,,"May 29, 2024",Providence Healthcare,Vancouver (BC),Salary not available,34b1b2ad9a7149d7abae1b6dcf033713,https://job-openings.monster.ca/new-grad-lpn-vancouver-bc-ca-providence-healthcare/b14b9bd3-94ff-46dd-b2b8-37e1f424cb45?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Monster #34b1b2ad9a7149d7abae1b6dcf033713,Not specified
40,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN) - Devonshire PT2,"June 05, 2024",2024-07-06,,,,"June 05, 2024",Park Place Seniors Living,Edmonton (AB),Salary not available,3TURfi2QRf,https://job-openings.monster.ca/licensed-practical-nurse-lpn-devonshire-pt71012-edmonton-ab-ca-park-place-seniors-living/50cda229-75e2-4b59-9170-c5f3ea1daf35?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Term or contract Part time,Starts as soon as possible,1 vacancy,Monster #3TURfi2QRf,Not specified
41,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN),"May 31, 2024",2024-07-01,,,,"May 31, 2024",Vancouver Coastal Health,Bella Bella (BC),Salary not available,fb271215c7434648b2259a044ed9233a,https://job-openings.monster.ca/licensed-practical-nurse-lpn-bella-bella-bc-ca-vancouver-coastal-health/4ce0cc56-08af-400a-81d0-731bcce97c6a?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bella Bella , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #fb271215c7434648b2259a044ed9233a,Not specified
42,licensed practical nurse (L.P.N.),Title posted on Monster -Licensed Practical Nurse (LPN),"May 31, 2024",2024-07-01,,,,"May 31, 2024",Vancouver Coastal Health,Bella Bella (BC),Salary not available,2c0041cafc1846d6b63eb90e85bc221d,https://job-openings.monster.ca/licensed-practical-nurse-lpn-bella-bella-bc-ca-vancouver-coastal-health/0d48115b-d6bc-4502-86b9-8bf682da133a?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Bella Bella , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #2c0041cafc1846d6b63eb90e85bc221d,Not specified
43,licensed practical nurse (L.P.N.),"Title posted on Monster -Licensed Practical Nurse (LPN), MHSU","June 10, 2024",2024-07-11,,,,"June 10, 2024",Vancouver Coastal Health,Vancouver (BC),Salary not available,88165b64dbe3410880e315e0a6bf41d1,https://job-openings.monster.ca/licensed-practical-nurse-lpn-mhsu-vancouver-bc-ca-vancouver-coastal-health/de68d746-e1de-4497-ab58-f573b090bb45?mescoid=2900530001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #88165b64dbe3410880e315e0a6bf41d1,Not specified
44,licensed practical nurse (L.P.N.),"Title posted on Monster -Licensed Practical Nurse, Long-Term Care","June 03, 2024",2024-07-04,,,,"June 03, 2024",Providence Healthcare,Vancouver (BC),Salary not available,37869726ad1840a780bf5f4a9de1b923,https://job-openings.monster.ca/licensed-practical-nurse-long-term-care-vancouver-bc-ca-providence-healthcare/9f97b834-dfdf-49ed-9c5a-228f9b540081?mescoid=2900498001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Monster #37869726ad1840a780bf5f4a9de1b923,Not specified
