,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
10,graphic designer,,"May 10, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 10, 2024",LABEL PLUS GRAPHIC INC.,Mississauga (ON),Salary: $34.00 hourly,2914043,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Mississauga , ON",$ 34.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2914043,"Day, Evening, Morning"
11,graphic designer,,"June 24, 2024",Not specified,,,,"June 24, 2024",Ink Your Ride/ Eminent Custom Graphics Inc.,Barrie (ON),Salary: $20.00 to $25.00 hourly,9336126680,https://ca.indeed.com/viewjob?jk=5a0a3aecb2731218&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Barrie , ON",$ 20.00 to $ 25.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9336126680,Not specified
12,graphic designer,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Kulsat Solutions Inc.,Brampton (ON),Salary: $33.65 hourly,2956981,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Brampton , ON",$ 33.65 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2956981,"Day, Weekend, Overtime, Morning"
13,graphic designer,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Proximis Digital Inc.,Vancouver (BC),"Salary: $72,500.00 annually",2960495,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Vancouver , BC","$ 72,500 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960495,"Day, Evening, Morning"
14,graphic designer,,"June 08, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 08, 2024",Universal Printing and Signs,Edmonton (AB),Salary: $31.00 hourly,2952861,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","#14 3908 97 Street Edmonton , AB T6E 6N2",$ 31.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2952861,"Day, Evening, Weekend, Early Morning, Morning"
15,graphic designer,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",LABEL PLUS GRAPHIC INC.,Mississauga (ON),Salary: $33.65 hourly,2959115,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","1521 Trinity Drive Mississauga , ON L5T 1P6",$ 33.65 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959115,"Day, Weekend, Early Morning, Morning"
16,graphic designer,,"June 12, 2024",Not specified,,,,"June 12, 2024",PetCare360,Toronto (ON),"Salary: $33,100.00 to $35,000.00 annually",9320709714,https://ca.indeed.com/viewjob?jk=0104af9d6263db5e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON","$ 33,100 to $ 35,000 YEAR annually",Part time,Starts as soon as possible,1 vacancy,indeed.com #9320709714,Not specified
17,graphic designer,,"June 19, 2024",Not specified,,,,"June 19, 2024",Nossack Distribution Center,Red Deer (AB),"Salary: $50,000.00 annually",9329779404,https://ca.indeed.com/viewjob?jk=cac101c25c11ba53&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Red Deer , AB","$ 50,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9329779404,Not specified
18,graphic designer,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",JK Photography & Films Ltd,Delta (BC),Salary: $33.00 hourly,2970998,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","11868 84 Avenue Delta , BC V4C 2M5",$ 33.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2970998,"Day, Evening, Morning"
19,graphic designer,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",Sphere Architecture Inc.,Calgary (AB),Salary: $30.00 hourly,2969935,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","717 7th Ave SW Calgary , AB T2P 3H6",$ 30.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2969935,"Day, Evening, Morning"
20,graphic designer,,"June 18, 2024",Not specified,,,,"June 18, 2024",The Orb Factory LTD,Halifax (NS),Salary: $20.00 to $31.00 hourly,9328071570,https://ca.indeed.com/viewjob?jk=1d847c6603299edd&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",$ 20.00 to $ 31.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9328071570,Not specified
21,graphic designer,,"June 17, 2024",Not specified,,,,"June 17, 2024",Chestnut Park Real Estate,Toronto (ON),"Salary: $50,000.00 annually",9326407083,https://ca.indeed.com/viewjob?jk=33ffb4f724b2952f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON","$ 50,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9326407083,Not specified
22,graphic designer,Title posted on indeed.com -Graphic Designer (NOC 0),"June 24, 2024",Not specified,,,,"June 24, 2024",Aasman Brand Communications,Whitehorse (YT),"Salary: $50,000.00 to $70,000.00 annually",9335933965,https://ca.indeed.com/viewjob?jk=e609d72bfd6c6993&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Whitehorse , YT","$ 50,000 to $ 70,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9335933965,Not specified
23,graphic designer,,"June 15, 2024",Not specified,,,,"June 15, 2024",GRJ GRAPHICS,Brampton (ON),Salary not available,9324823977,https://ca.indeed.com/viewjob?jk=dcbe3386248352ed&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brampton , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9324823977,Not specified
24,graphic designer,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",574057 B.C. LTD.,North Vancouver (BC),Salary: $33.00 hourly,2840741,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","North Vancouver , BC",$ 33.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2840741,Not specified
25,graphic designer,,"June 18, 2024",Not specified,,,,"June 18, 2024",The Orb Factory LTD,Halifax (NS),Salary: $20.00 to $31.00 hourly,9328071570,https://ca.indeed.com/viewjob?jk=1d847c6603299edd&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Halifax , NS",$ 20.00 to $ 31.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9328071570,Not specified
26,graphic designer,,"June 24, 2024",Not specified,,,,"June 24, 2024",Ink Your Ride/ Eminent Custom Graphics Inc.,Barrie (ON),Salary: $20.00 to $25.00 hourly,9336126680,https://ca.indeed.com/viewjob?jk=5a0a3aecb2731218&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Barrie , ON",$ 20.00 to $ 25.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9336126680,Not specified
27,graphic designer,,"June 08, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 08, 2024",Universal Printing and Signs,Edmonton (AB),Salary: $31.00 hourly,2952861,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","#14 3908 97 Street Edmonton , AB T6E 6N2",$ 31.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2952861,"Day, Evening, Weekend, Early Morning, Morning"
28,graphic designer,,"June 11, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Kulsat Solutions Inc.,Brampton (ON),Salary: $33.65 hourly,2956981,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Brampton , ON",$ 33.65 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2956981,"Day, Weekend, Overtime, Morning"
29,graphic designer,,"May 10, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 10, 2024",LABEL PLUS GRAPHIC INC.,Mississauga (ON),Salary: $34.00 hourly,2914043,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Mississauga , ON",$ 34.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2914043,"Day, Evening, Morning"
30,graphic designer,,"June 19, 2024",Not specified,,,,"June 19, 2024",Nossack Distribution Center,Red Deer (AB),"Salary: $50,000.00 annually",9329779404,https://ca.indeed.com/viewjob?jk=cac101c25c11ba53&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Red Deer , AB","$ 50,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9329779404,Not specified
31,graphic designer,,"June 15, 2024",Not specified,,,,"June 15, 2024",GRJ GRAPHICS,Brampton (ON),Salary not available,9324823977,https://ca.indeed.com/viewjob?jk=dcbe3386248352ed&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brampton , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9324823977,Not specified
32,graphic designer,,"April 09, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 09, 2024",W - Squared Holdings Ltd.,Langley (BC),Salary: $30.21 hourly,2873105,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","5844 Glover Rd Langley , BC V3A 4H9",$ 30.21 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2873105,Day
33,graphic designer,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Proximis Digital Inc.,Vancouver (BC),"Salary: $72,500.00 annually",2960495,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Vancouver , BC","$ 72,500 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960495,"Day, Evening, Morning"
34,graphic designer,,"May 26, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 26, 2024",2407609 Alberta Ltd.,Calgary (AB),Salary: $31.50 hourly,2933860,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 31.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2933860,Shift
35,graphic designer,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Superfish Brands,Toronto (ON),Salary: $33.65 hourly,2945823,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","77 McMurrich St suite 211 Toronto , ON M5R 3V3 Remote work available",$ 33.65 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2945823,Not specified
36,graphic designer,,"June 17, 2024",Not specified,,,,"June 17, 2024",Chestnut Park Real Estate,Toronto (ON),"Salary: $50,000.00 annually",9326407083,https://ca.indeed.com/viewjob?jk=33ffb4f724b2952f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON","$ 50,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9326407083,Not specified
37,graphic designer,,"March 25, 2024",2024-07-23,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 25, 2024",TOKEN STUDIO INC.,Burnaby (BC),Salary: $33.00 hourly,2849413,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","4700 Kingsway suite 1116 Burnaby , BC V5H 4N2",$ 33.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2849413,Not specified
38,graphic designer,,"May 13, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 13, 2024",Drishti Media Group Ltd.,Surrey (BC),Salary: $32.50 hourly,2917776,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 32.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2917776,Flexible Hours
39,graphic designer,,"June 21, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 21, 2024",JK Photography & Films Ltd,Delta (BC),Salary: $33.00 hourly,2970998,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","11868 84 Avenue Delta , BC V4C 2M5",$ 33.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2970998,"Day, Evening, Morning"
40,graphic designer,,"June 11, 2024",Not specified,,,,"June 11, 2024",Caya Signs,Nanaimo (BC),Salary: $17.45 to $27.40 hourly,9318858295,https://ca.indeed.com/viewjob?jk=fd495102a7cb39da&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Nanaimo , BC",$ 17.45 to $ 27.40 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9318858295,Not specified
41,graphic designer,,"May 21, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 21, 2024",CAN TECH WORLD,Calgary (AB),Salary: $30.00 hourly,2927655,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","2618 Hopewell Place NE Calgary , AB T1Y 7J7",$ 30.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2927655,"Day, Evening, Morning"
42,graphic designer,,"May 10, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 10, 2024",Meta Connections Inc.,Chilliwack (BC),Salary: $32.50 hourly,2915247,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Chilliwack , BC",$ 32.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2915247,Not specified
43,graphic designer,,"April 24, 2024",2024-07-15,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 24, 2024",OPELOX MEDIA & MARKETING INC,Langley (BC),Salary: $33.00 hourly,2893150,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Langley , BC",$ 33.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,3,Job Bank #2893150,"Day, Evening, Weekend, Morning"
44,graphic designer,,"May 25, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 25, 2024",SALES CANNER,Medicine Hat (AB),Salary: $31.50 hourly,2933460,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': []}","Medicine Hat , AB",$ 31.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2933460,Not specified
45,graphic designer,,"April 17, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 17, 2024",DOXLITE CREATION INC.,Calgary (AB),Salary: $30.00 hourly,2884054,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Calgary , AB",$ 30.00 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2884054,Not specified
46,graphic designer,,"May 24, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 24, 2024",1372677 B.C. LTD.,Abbotsford (BC),Salary: $33.00 hourly,2930942,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Abbotsford , BC",$ 33.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2930942,Day
47,graphic designer,,"March 14, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 14, 2024",iMarketing,Toronto (ON),Salary: $33.65 hourly,2837982,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","90 Eglinton Ave. W Toronto , ON M4R 2E4",$ 33.65 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2837982,Not specified
48,graphic designer,,"April 28, 2024",2024-07-23,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 28, 2024",SIGNSPLUSCNC LTD,Calgary (AB),Salary: $28.00 hourly,2896974,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","3320 14 ave ne Calgary , AB T2A 6J4",$ 28.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2896974,Day
49,graphic designer,,"April 24, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 24, 2024",Chicken Delight of Canada Ltd.,Winnipeg (MB),Salary: $25.00 hourly,2892660,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Winnipeg , MB",$ 25.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2892660,Not specified
50,graphic designer,,"May 17, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 17, 2024",Media Monkey Studios Inc,Surrey (BC),Salary: $33.00 hourly,2923728,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Surrey , BC",$ 33.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2923728,To be determined
51,graphic designer,,"May 28, 2024",Not specified,,,,"May 28, 2024",Celsius Creative Group,New Glasgow (NS),"Salary: $35,000.00 to $45,000.00 annually",9298102114,https://ca.indeed.com/viewjob?jk=e471aab87d5aa68f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","New Glasgow , NS","$ 35,000 to $ 45,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9298102114,Not specified
52,illustrator and graphic designer,Title posted on CareerBeacon -Graphic Designer - Ottawa,"June 05, 2024",2024-07-05,,,,"June 05, 2024",Mindfield,Ottawa (ON),Salary not available,2069766,https://www.careerbeacon.com/en/job/2069766/mindfield/graphic-designer-ottawa/ottawa?utm_campaign=feeds&utm_source=jobbank&utm_medium=Careerbeacon,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Ottawa , ON",Not available,Full time,Starts as soon as possible,Not specified,CareerBeacon #2069766,Not specified
53,graphic designer,,"April 08, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 08, 2024",VC Millwork & Contracting Ltd.,Surrey (BC),Salary: $33.00 hourly,2870863,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","13375 115 Ave suite 4 Surrey , BC V3R 0R8",$ 33.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2870863,To be determined
54,graphic designer,,"May 23, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 23, 2024",Trident X Ltd.,Brandon (MB),Salary: $23.10 hourly,2931193,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Brandon , MB",$ 23.10 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2931193,Flexible Hours
55,graphic designer,,"June 18, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 18, 2024",574057 B.C. LTD.,North Vancouver (BC),Salary: $33.00 hourly,2840741,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","North Vancouver , BC",$ 33.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2840741,Not specified
56,graphic designer,,"June 05, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 05, 2024",6IX SIGNS LTD.,Scarborough (ON),Salary: $31.00 to $33.00 hourly (to be negotiated),2946755,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Free parking available']}","Scarborough , ON",$ 31.00 to $ 33.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2946755,"Benefits:
					Other benefits"
57,graphic designer,,"June 07, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",HAMDARD MEDIA GROUP,Mississauga (ON),Salary: $28.50 hourly,2951586,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","1332 KHALSA DR, UNIT # 2 Mississauga , ON L5S 0A2",$ 28.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2951586,"Day, Evening, Morning"
