,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
10,logistics coordinator,,"June 11, 2024",2024-07-11,,,,"June 11, 2024",Heavy Crude Hauling,Lloydminster (SK),Salary: depending on experience,1358421,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1358421,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lloydminster , SK",depending on experience,Not specified,Starts as soon as possible,Not specified,SaskJobs #1358421,Not specified
11,logistics coordinator,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Mecs Daedal Canada Inc.,Winnipeg (MB),$26.00 hourly,2958183,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan']}","1001 REGENT AVENUE WEST Winnipeg , MB R2C 4M2",$ 26.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,7,Job Bank #2958183,"Benefits:Health benefits"
12,logistics coordinator,,"June 06, 2024",Not specified,,,,"June 06, 2024",MAPLE LANE LOGISTICS INC.,Richmond (BC),$17.72 to $27.92 hourly,9311413542,https://ca.indeed.com/viewjob?jk=6462c467d7d18ffe&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond , BC",$ 17.72 to $ 27.92 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9311413542,Not specified
13,logistics coordinator,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Mugunthan delivery Ltd.,Surrey (BC),$28.00 hourly,2973712,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","19250 65 Ave Surrey , BC V4N 5R7",$ 28.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2973712,"Day, Evening, Early Morning, Morning"
14,logistics coordinator,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",AMAN Logistics Ltd.,Surrey (BC),$23.00 to $32.00 hourly (to be negotiated),2955457,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Maternity and parental benefits', 'Paid time off (volunteering or personal days)']}","Surrey , BC",$ 23.00 to $ 32.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2955457,"Benefits:Health benefits, Long term benefits, Other benefits"
15,logistics coordinator,,"June 17, 2024",Not specified,,,,"June 17, 2024",Benmet Steel & Metal Inc.,Guelph (ON),Salary not available,9327022849,https://ca.indeed.com/viewjob?jk=b33ecaba17f59c59&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Guelph , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9327022849,Not specified
16,logistics coordinator,,"June 19, 2024",Not specified,,,,"June 19, 2024",Scott Freight Services,Richmond (BC),$22.50 to $27.50 hourly,9329978101,https://ca.indeed.com/viewjob?jk=6eb0c69f7a3a6270&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond , BC",$ 22.50 to $ 27.50 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9329978101,Not specified
17,logistics coordinator,,"May 25, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 25, 2024",Silver Pacific Investments Inc.,Surrey (BC),$23.00 hourly,2933561,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","9850 King George Blvd Surrey , BC V3T 0P9",$ 23.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2933561,Flexible Hours
18,logistics coordinator,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",GK Courier Services,Edmonton (AB),$27.00 hourly,2968635,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","11020 96 Street Edmonton , AB T5H 2K8",$ 27.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2968635,"Day, Evening, Night, Weekend, Shift, Overtime, On Call, Morning"
19,logistics coordinator,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Joseph Haulage Canada Corp.,Stoney Creek (ON),"$59,250.00 annually",2960058,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Life insurance', 'Registered Retirement Savings Plan (RRSP)', 'Free parking available', 'Paid time off (volunteering or personal days)']}","Stoney Creek , ON","$ 59,250 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2960058,"Benefits:Health benefits, Financial benefits, Other benefits"
20,logistics coordinator,,"May 07, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 07, 2024",MNZ GLOBAL INC.,Thornhill (ON),$26.44 hourly,2905875,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Thornhill , ON",$ 26.44 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2905875,"Day, Evening, Overtime, Morning"
21,logistics coordinator,,"June 26, 2024",Not specified,,,,"June 26, 2024",LJ Welding Automation,Edmonton (AB),$28.00 to $33.00 hourly,9339083066,https://ca.indeed.com/viewjob?jk=01c7c2fc32d79d5e&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",$ 28.00 to $ 33.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9339083066,Not specified
22,logistics coordinator,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",FILTRAK,Berthierville (QC),$23.50 hourly,2953666,,"{'Language Requirement': 'English or French', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","1300 rue Notre-Dame, CP 1150 Berthierville , QC J0K 1A0",$ 23.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2953666,Day
23,logistics coordinator,,"June 21, 2024",Not specified,,,,"June 21, 2024",Contact Instruments Ltd,Nisku (AB),Salary not available,9333603375,https://ca.indeed.com/viewjob?jk=f5b04e088495257c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Nisku , AB",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9333603375,Not specified
24,logistics coordinator,,"April 15, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 15, 2024",Oakley Sub Assembly Windsor ULC,Oshawa (ON),$33.73 hourly,2848171,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","1026 Phillip Murray Avenue, Building C, Dock CYY Oshawa , ON L1G 8A7",$ 33.73 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2848171,Not specified
25,logistics coordinator,,"May 30, 2024",Not specified,,,,"May 30, 2024",Trust Freight (Canada) Inc.,Richmond (BC),"$3,300.00 to $4,000.00 monthly",9301738989,https://ca.indeed.com/viewjob?jk=15bc5ed1cb7d994c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond , BC","$ 3,300 to $ 4,000 MONTH monthly",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9301738989,Not specified
26,logistics coordinator,,"June 17, 2024",Not specified,,,,"June 17, 2024",Lumico Logistics Inc,Kitchener (ON),$16.55 hourly,9326408702,https://ca.indeed.com/viewjob?jk=6977622d227ee2c1&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kitchener , ON",$ 16.55 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9326408702,Not specified
27,logistics coordinator,,"June 14, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 14, 2024",Mecs Daedal Canada Inc.,Winnipeg (MB),$26.00 hourly,2958183,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan']}","1001 REGENT AVENUE WEST Winnipeg , MB R2C 4M2",$ 26.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,7,Job Bank #2958183,"Benefits:Health benefits"
28,logistics coordinator,,"April 15, 2024",2024-07-18,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 15, 2024",Oakley Sub Assembly Windsor ULC,Oshawa (ON),$33.73 hourly,2848171,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","1026 Phillip Murray Avenue, Building C, Dock CYY Oshawa , ON L1G 8A7",$ 33.73 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2848171,Not specified
29,logistics coordinator,,"June 21, 2024",Not specified,,,,"June 21, 2024",Charger Logistics Inc,Brampton (ON),Salary not available,9333352915,https://ca.indeed.com/viewjob?jk=dbff594131a0da1b&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brampton , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9333352915,Not specified
30,logistics coordinator,,"May 07, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 07, 2024",MNZ GLOBAL INC.,Thornhill (ON),$26.44 hourly,2905875,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Thornhill , ON",$ 26.44 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2905875,"Day, Evening, Overtime, Morning"
31,logistics coordinator,,"June 17, 2024",2024-07-17,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 17, 2024",Servetronics Manufacturing Ltd.,Richmond Hill (ON),$28.00 hourly,2963757,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Health care plan', 'Pension plan', 'Free parking available']}","Richmond Hill , ON",$ 28.00 HOUR hourly / 33 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2963757,"Benefits:Health benefits, Financial benefits, Other benefits"
32,logistics coordinator,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Mugunthan delivery Ltd.,Surrey (BC),$28.00 hourly,2973712,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","19250 65 Ave Surrey , BC V4N 5R7",$ 28.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2973712,"Day, Evening, Early Morning, Morning"
33,logistics coordinator,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",AMAN Logistics Ltd.,Surrey (BC),$23.00 to $32.00 hourly (to be negotiated),2955457,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Maternity and parental benefits', 'Paid time off (volunteering or personal days)']}","Surrey , BC",$ 23.00 to $ 32.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2955457,"Benefits:Health benefits, Long term benefits, Other benefits"
34,logistics coordinator,,"June 12, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 12, 2024",Dynamic Freight Haulers,Milton (ON),$26.50 hourly,2958179,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Milton , ON",$ 26.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2958179,To be determined
35,logistics coordinator,,"June 19, 2024",Not specified,,,,"June 19, 2024",Scott Freight Services,Richmond (BC),$22.50 to $27.50 hourly,9329978101,https://ca.indeed.com/viewjob?jk=6eb0c69f7a3a6270&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond , BC",$ 22.50 to $ 27.50 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9329978101,Not specified
36,transportation logistics coordinator,,"May 03, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 03, 2024",VRP Logistics Inc.,Woodstock (ON),$30.00 hourly,2898915,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Woodstock , ON",$ 30.00 HOUR hourly / 40 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2898915,To be determined
37,logistics coordinator,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",GK Courier Services,Edmonton (AB),$27.00 hourly,2968635,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","11020 96 Street Edmonton , AB T5H 2K8",$ 27.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2968635,"Day, Evening, Night, Weekend, Shift, Overtime, On Call, Morning"
38,logistics coordinator,,"June 11, 2024",2024-07-22,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Sterling Floor & Tile Ltd,Richmond (BC),"$50,000.00 annually",2955901,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Dental plan', 'Health care plan']}","Richmond , BC","$ 50,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2955901,"Benefits:Health benefits"
39,logistics coordinator,,"June 20, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",GRAPHIC TRANSPORTATION SERVICES INC.,Brampton (ON),$22.00 to $27.00 hourly (to be negotiated),2965803,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits', 'Free parking available']}","Queen St. and Airport Rd. Brampton , ON L6T 5M8",$ 22.00 to $ 27.00 HOUR hourly (To be negotiated) / 30 to 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2965803,"Benefits:Health benefits, Other benefits"
40,logistics coordinator,,"June 10, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 10, 2024",FILTRAK,Berthierville (QC),$23.50 hourly,2953666,,"{'Language Requirement': 'English or French', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","1300 rue Notre-Dame, CP 1150 Berthierville , QC J0K 1A0",$ 23.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2953666,Day
41,logistics coordinator,,"April 30, 2024",2024-07-19,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 30, 2024",Bakhshi Global Inc.,Mississauga (ON),$27.00 hourly,2898630,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Parking available']}","5 Kings Cross Rd suite 502 Mississauga , ON L4Z 1W6",$ 27.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2898630,"Benefits:Other benefits"
42,logistics coordinator,,"May 15, 2024",2024-07-12,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 15, 2024",2641426 Ontario Inc,Lindsay (ON),$28.85 hourly,2916974,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Gasoline paid', 'Other benefits']}","Lindsay , ON",$ 28.85 HOUR hourly / 42.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2916974,"Benefits:Financial benefits, Other benefits"
43,logistics coordinator,,"May 27, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 27, 2024",Calgary National Logistics(CNL)LTD.,Calgary (AB),$29.57 hourly,2934659,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","Calgary , AB",$ 29.57 HOUR hourly / 32 hours per week,Permanent employment Full time,Starts as soon as 2024-06-01,1 vacancy,Job Bank #2934659,"Day, Morning"
44,logistics coordinator,,"May 06, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 06, 2024",1167508 B.C LTD,Leduc (AB),$27.00 hourly,2898869,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Leduc , AB",$ 27.00 HOUR hourly / 36 to 44 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2898869,Not specified
45,logistics coordinator,,"March 26, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 26, 2024",S & R Trucking Inc.,Brampton (ON),$28.50 hourly,2853765,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","5254 Old Castlemore Rd Brampton , ON L6P 0G4",$ 28.50 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2853765,Not specified
46,logistics coordinator,,"June 20, 2024",2024-07-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",Toronto Textile Recycling,Mississauga (ON),$27.00 hourly,2968310,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Mississauga , ON",$ 27.00 HOUR hourly / 37.5 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2968310,"Day, Evening, Morning"
47,logistics coordinator,,"April 11, 2024",2024-07-08,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 11, 2024",DREAM LOGISTICS INC.,Edmonton (AB),$29.75 hourly,2875780,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","2851 16AVE NE Edmonton , AB T6T 0K2",$ 29.75 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as 2024-05-15,3,Job Bank #2875780,"Day, Early Morning, Morning"
48,logistics coordinator,,"March 21, 2024",2024-07-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 21, 2024",Global Trade & Distribution Inc.,Concord (ON),$26.44 hourly,2845551,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","45 Tigi Ct Concord , ON L4K 5E4",$ 26.44 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2845551,Not specified
49,logistics coordinator,,"May 17, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 17, 2024",Max & Lion Production Inc,Brampton (ON),$29.50 hourly,2923121,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Brampton , ON",$ 29.50 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2923121,Not specified
50,logistics coordinator,,"May 17, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 17, 2024",Tranhaul Transport Ltd,Edmonton (AB),$27.00 hourly,2923889,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","16523 132 ST NW Edmonton , AB T6V 0J5",$ 27.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2923889,"Day, Evening, Weekend, Early Morning, Morning"
51,logistics coordinator,,"April 12, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 12, 2024",AQUAPROLE INC,Toronto (ON),"$55,000.00 annually",2876777,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","Toronto , ON","$ 55,000 YEAR annually / 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2876777,Not specified
52,logistics coordinator,,"May 30, 2024",Not specified,,,,"May 30, 2024",Raven Force Couriers,Calgary (AB),$18.00 to $20.00 hourly,9301167304,https://ca.indeed.com/viewjob?jk=ca626b10e48902be&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",$ 18.00 to $ 20.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9301167304,Not specified
53,logistics coordinator,,"March 07, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 07, 2024",The RS Josef Group Inc.,Concord (ON),"$52,000.00 annually",2824407,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Group insurance benefits']}","Concord , ON","$ 52,000 YEAR annually / 35 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2824407,"Benefits:Financial benefits"
54,logistics coordinator,,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",Belroc Group Inc.,Kingston (ON),$28.00 hourly,2943661,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': []}","95 Binnington Court Kingston , ON K7M 8R7",$ 28.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2943661,Not specified
55,transportation logistics coordinator,,"May 17, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 17, 2024",SoftTrans Logistics,Dartmouth (NS),$26.00 hourly,2924022,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Paid time off (volunteering or personal days)', 'Team building opportunities', 'Parking available']}","656 Windmill Road Dartmouth , NS B3B 1B8",$ 26.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as 2024-09-01,1 vacancy,Job Bank #2924022,"Benefits:Other benefits"
