,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
10,medical receptionist,,"June 06, 2024",Not specified,,,,"June 06, 2024",Orleans Centrum Medical Centre,Orleans East (ON),Salary: $18.00 to $21.00 hourly,9312509900,https://ca.indeed.com/viewjob?jk=832084d082f1a2be&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Orleans East , ON",$ 18.00 to $ 21.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9312509900,Not specified
11,medical receptionist,,"June 11, 2024",Not specified,,,,"June 11, 2024",The Centre for Dermatolgy,Richmond Hill (ON),Salary: $18.00 hourly,9318272764,https://ca.indeed.com/viewjob?jk=fb83cdd60d632ec6&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Richmond Hill , ON",$ 18.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9318272764,Not specified
12,medical receptionist,,"June 10, 2024",Not specified,,,,"June 10, 2024",Medisen Inc.,Burlington (ON),Salary: $18.00 to $22.00 hourly,9316775954,https://ca.indeed.com/viewjob?jk=e7e53b93c484a8b3&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Burlington , ON",$ 18.00 to $ 22.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9316775954,Not specified
13,medical receptionist,,"June 13, 2024",Not specified,,,,"June 13, 2024",Victory Reproductive Care,St. Catharines (ON),Salary not available,9321823463,https://ca.indeed.com/viewjob?jk=7052cdb007e2bc79&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","St. Catharines , ON",Not available,Part time,Starts as soon as possible,1 vacancy,indeed.com #9321823463,Not specified
14,medical receptionist,Title posted on indeed.com -Medical Receptionist - Full time,"May 26, 2024",Not specified,,,,"May 26, 2024",King Medical Arts Family Physicians,Mississauga (ON),Salary: $17.50 to $20.00 hourly,9294951147,https://ca.indeed.com/viewjob?jk=8852063a98c91f1b&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Mississauga , ON",$ 17.50 to $ 20.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9294951147,Not specified
15,medical receptionist,,"May 26, 2024",Not specified,,,,"May 26, 2024",Metanoia Health & Wellness,Windsor (ON),Salary: $18.00 to $20.00 hourly,9294876872,https://ca.indeed.com/viewjob?jk=81242ff691574c52&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Windsor , ON",$ 18.00 to $ 20.00 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9294876872,Not specified
16,medical receptionist,,"June 13, 2024",Not specified,,,,"June 13, 2024",Physiomed Thornhill,Thornhill (ON),Salary: $16.55 hourly,9321938028,https://ca.indeed.com/viewjob?jk=c20a4d7cb301b1a7&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Thornhill , ON",$ 16.55 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9321938028,Not specified
17,medical receptionist,,"June 12, 2024",Not specified,,,,"June 12, 2024",M Dermatology,Vaughan (ON),Salary: $25.00 hourly,9319662211,https://ca.indeed.com/viewjob?jk=9770d0c7e255eb54&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vaughan , ON",$ 25.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9319662211,Not specified
18,medical receptionist,Title posted on indeed.com -Medical Receptionist - Full Time - Gastroenterology,"June 12, 2024",Not specified,,,,"June 12, 2024",The Peterborough Clinic,Peterborough (ON),Salary: $20.48 to $22.45 hourly,9320123401,https://ca.indeed.com/viewjob?jk=b0f90c34baea0bc7&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Peterborough , ON",$ 20.48 to $ 22.45 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9320123401,Not specified
19,medical receptionist,,"June 11, 2024",Not specified,,,,"June 11, 2024",Skin Clinics,Brandon (MB),Salary not available,9318668792,https://ca.indeed.com/viewjob?jk=9914f7a056f36eba&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Brandon , MB",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9318668792,Not specified
20,medical receptionist,,"June 10, 2024",Not specified,,,,"June 10, 2024",PrimaCare Community Family Health Team,Paris (ON),Salary: $20.00 to $21.80 hourly,9317039448,https://ca.indeed.com/viewjob?jk=3f53daf79d31758b&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Paris , ON",$ 20.00 to $ 21.80 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9317039448,Not specified
21,medical receptionist,,"May 27, 2024",Not specified,,,,"May 27, 2024",True North Imaging,Thornhill (ON),Salary: $20.00 hourly,9296117083,https://ca.indeed.com/viewjob?jk=f09d5b96aeb82331&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Thornhill , ON",$ 20.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9296117083,Not specified
22,medical receptionist,,"May 21, 2024",Not specified,,,,"May 21, 2024",IVF CANADA,Scarborough (ON),Salary: $19.00 to $25.00 hourly,9288170079,https://ca.indeed.com/viewjob?jk=dd9353cec131b3c7&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Scarborough , ON",$ 19.00 to $ 25.00 HOUR hourly,Permanent employment Part time,Starts as soon as possible,1 vacancy,indeed.com #9288170079,Not specified
23,medical receptionist,Title posted on indeed.com -Medical Receptionist( Part time job),"June 03, 2024",Not specified,,,,"June 03, 2024",ST GEORGE MEDICAL CENTER,Kitchener (ON),Salary: $18.00 to $20.00 hourly,9307262687,https://ca.indeed.com/viewjob?jk=b85f3560a0d97c3f&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kitchener , ON",$ 18.00 to $ 20.00 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9307262687,Not specified
24,medical receptionist,,"June 05, 2024",2024-06-19,,,,"June 05, 2024",12TH AVE CLINIC,Regina (SK),Salary: Upon experience,1357592,http://www.saskjobs.ca/jsp/joborder/detail.jsp?job_order_id=1357592,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Regina , SK",Upon experience,Not specified,Starts as soon as possible,Not specified,SaskJobs #1357592,Not specified
25,medical receptionist,,"June 11, 2024",2024-06-25,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 11, 2024",Windsor Collaborative Practice,Windsor (NS),Salary: $18.00 to $18.50 hourly (to be negotiated),2956235,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Health care plan', 'Paramedical services coverage', 'Vision care benefits']}","25 Wentworth Road Windsor , NS B0N 2T0",$ 18.00 to $ 18.50 HOUR hourly (To be negotiated) / 25 to 35 hours per week,Permanent employment Part time leading to full time,Starts as soon as possible,1 vacancy,Job Bank #2956235,"Benefits:
					Health benefits"
26,medical receptionist,,"June 03, 2024",Not specified,,,,"June 03, 2024",Lynde Dermatology & Esthetics,Markham (ON),Salary: $17.00 to $20.00 hourly,9306987986,https://ca.indeed.com/viewjob?jk=9ace956ae8aef293&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Markham , ON",$ 17.00 to $ 20.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9306987986,Not specified
27,medical receptionist,,"June 11, 2024",Not specified,,,,"June 11, 2024",ACM Management Inc.,London (ON),Salary: $18.00 to $20.00 hourly,9318603709,https://ca.indeed.com/viewjob?jk=297cb65f935cdd73&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","London , ON",$ 18.00 to $ 20.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9318603709,Not specified
28,medical receptionist,,"June 05, 2024",Not specified,,,,"June 05, 2024",Essential Medical Centre,Windsor (ON),Salary: $16.55 to $17.00 hourly,9310445465,https://ca.indeed.com/viewjob?jk=303b585085dfe880&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Windsor , ON",$ 16.55 to $ 17.00 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9310445465,Not specified
29,medical receptionist,,"May 17, 2024",Not specified,,,,"May 17, 2024",Eye Matter Optometry,Cambridge (ON),Salary: $18.00 hourly,9284546584,https://ca.indeed.com/viewjob?jk=91ead802cfb4474d&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Cambridge , ON",$ 18.00 HOUR hourly,Part time,Starts as soon as possible,1 vacancy,indeed.com #9284546584,Not specified
30,medical receptionist,,"June 08, 2024",Not specified,,,,"June 08, 2024",Mission Eye Care,Calgary (AB),Salary: $17.00 to $20.00 hourly,9314984302,https://ca.indeed.com/viewjob?jk=0f68f3dfd44bd207&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",$ 17.00 to $ 20.00 HOUR hourly,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9314984302,Not specified
31,medical receptionist,,"May 21, 2024",Not specified,,,,"May 21, 2024",Drs. Bielecki and Yin Family Practice,Stoney Creek (ON),Salary: $20.00 hourly,9288248704,https://ca.indeed.com/viewjob?jk=a77eb573b2673ee5&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Stoney Creek , ON",$ 20.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9288248704,Not specified
32,medical receptionist,,"March 25, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 25, 2024",Conklin Medical Center,Brantford (ON),Salary: $20.00 hourly,2818016,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': ['Health care plan']}","Brantford , ON",$ 20.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2818016,"Benefits:
					Health benefits"
33,medical receptionist,,"April 29, 2024",2024-06-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 29, 2024",Dr. Amir P. Ansar,Regina (SK),Salary: $20.00 hourly,2898839,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","3540 Green Lily Road Regina , SK S4V 3M8",$ 20.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2898839,Not specified
34,medical receptionist,,"May 08, 2024",2024-06-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 08, 2024",UC Medical Clinic - Mill Woods,Edmonton (AB),Salary: $18.50 hourly,2911360,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Edmonton , AB",$ 18.50 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2911360,Not specified
35,medical receptionist,,"June 04, 2024",Not specified,,,,"June 04, 2024",Providence Health Care - Cardiology,Vancouver (BC),Salary: $19.00 to $25.00 hourly,9307918268,https://ca.indeed.com/viewjob?jk=0f44208d4d232801&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC",$ 19.00 to $ 25.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9307918268,Not specified
36,medical receptionist,,"May 08, 2024",2024-06-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 08, 2024",2282042 Alberta Inc.,Edmonton (AB),Salary: $18.50 hourly,2911368,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Edmonton , AB",$ 18.50 HOUR hourly / 30 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2911368,Not specified
37,medical clinic receptionist,,"April 04, 2024",2024-07-05,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 04, 2024",DAKOTA MEDICAL CORPORATION,Winnipeg (MB),Salary: $16.50 hourly,2863774,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': ['Dental plan', 'Health care plan', 'Long-term care insurance', 'Wellness program']}","845 Dakota Street Winnipeg , MB R2M 5M3",$ 16.50 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as 2024-08-01,2,Job Bank #2863774,"Benefits:
					Health benefits, Long term benefits, Other benefits"
38,medical clinic receptionist,,"June 07, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",Northern Regional Health Authority,The Pas (MB),Salary: $19.04 hourly,2950937,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['As per collective agreement', 'Bonus', 'Pension plan', 'Free parking available']}","67 1st Street West, Box 240 The Pas , MB R9A 1K4",$ 19.04 HOUR hourly / 4 to 38.75 hours per week,Casual employment Part time leading to full time,Starts as soon as possible,2,Job Bank #2950937,"Benefits:
					Financial benefits, Other benefits"
39,medical clinic receptionist,,"June 06, 2024",2024-06-20,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 06, 2024",Clinique Vétérinaire Mobile Plus Inc.,Kirkland (QC),Salary: $18.00 to $22.00 hourly (to be negotiated),2949499,,"{'Language Requirement': 'French', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Maternity and parental benefits', 'Free parking available', 'Other benefits', 'Parking available']}","16920 Route Transcanadienne Kirkland , QC H9H 0C5",$ 18.00 to $ 22.00 HOUR hourly (To be negotiated) / 20 to 35 hours per week,Permanent employment Part time leading to full time,Starts as soon as possible,2,Job Bank #2949499,"Benefits:
					Health benefits, Long term benefits, Other benefits"
40,medical clinic receptionist,,"February 29, 2024",2024-06-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 29, 2024",Carleton Medical Clinic,St. Albert (AB),Salary: $20.00 hourly,2817425,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","St. Albert , AB",$ 20.00 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2817425,"Day, Evening, Weekend"
41,"receptionist, medical clinic",,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",Patel Clinic,Edmonton (AB),Salary: $19.00 hourly,2959261,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","11010 101 st nw Edmonton , AB T5H 4B9",$ 19.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2959261,"Day, Weekend, Shift, Overtime, Flexible Hours, Morning"
42,"receptionist, medical clinic",,"June 07, 2024",2024-06-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",Hear Right Canada,Port Hope (ON),Salary: $20.00 to $22.00 hourly (to be negotiated),2951966,,"{'Language Requirement': 'English', 'Experience Requirement': 'Experience an asset', 'Benefits': ['Dental plan', 'Health care plan', 'Bonus']}","Port Hope , ON",$ 20.00 to $ 22.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2951966,"Benefits:
					Health benefits, Financial benefits"
43,"receptionist, medical clinic",,"June 07, 2024",2024-07-07,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 07, 2024",Harpal Grewal Professional Corp,Edmonton (AB),Salary: $19.00 hourly,2951922,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Edmonton , AB",$ 19.00 HOUR hourly / 32 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2951922,"Day, Evening, To be determined, Early Morning, Morning"
44,"receptionist, medical clinic",,"June 06, 2024",2024-07-06,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 06, 2024",Dr. Christopher Sims Dentistry Professional Corp,Hamilton (ON),Salary: $19.50 hourly,2948596,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Hamilton , ON",$ 19.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2948596,"Day, Weekend"
45,"receptionist, medical clinic",,"June 03, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 03, 2024",2290926 Alberta Ltd.,Calgary (AB),Salary: $20.50 hourly,2940799,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Calgary , AB",$ 20.50 HOUR hourly / 35 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,2,Job Bank #2940799,"Day, Evening, Overtime, Early Morning, Morning"
46,medical clinic receptionist,,"May 17, 2024",2024-06-16,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 17, 2024",The Meadows Dental Clinic,Edmonton (AB),Salary: $19.50 hourly,2924137,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","3923 34 St NW Edmonton , AB T6T 1L5",$ 19.50 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2924137,"Day, Evening, Morning"
47,medical clinic receptionist,,"May 13, 2024",2024-07-10,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 13, 2024",NEXA Dental,Calgary (AB),Salary: $19.00 hourly,2916513,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","10601 Southport Rd SW Suite 310 Calgary , AB T2W 3M6",$ 19.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2916513,"Day, Evening, Weekend, Shift, Morning"
48,medical clinic receptionist,,"May 03, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 03, 2024",Innisfail Dental Centre,Innisfail (AB),Salary: $21.00 hourly,2904291,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","4935 49 Street Innisfail , AB T4G 1N2",$ 21.00 HOUR hourly / 35 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2904291,"Day, Evening, Morning"
49,medical clinic receptionist,,"March 08, 2024",2024-07-03,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 08, 2024",The Grip Massage Therapy Clinic,Edmonton (AB),Salary: $15.00 to $20.00 hourly (to be negotiated),2818114,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': ['As per collective agreement', 'Bonus', 'On-site amenities', 'On-site recreation and activities', 'Parking available', 'Wellness program']}","Edmonton , AB",$ 15.00 to $ 20.00 HOUR hourly (To be negotiated) / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as 2024-07-01,1 vacancy,Job Bank #2818114,"Benefits:
					Financial benefits, Other benefits"
50,"receptionist, medical clinic",,"April 14, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"April 14, 2024",SADDLERIDGE MEDICAL CLINIC INC.,Calgary (AB),Salary: $20.25 hourly,2879004,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Calgary , AB",$ 20.25 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2879004,"Day, Evening, Weekend, Morning"
51,"receptionist, medical clinic",,"February 27, 2024",2024-06-26,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 27, 2024",9509038 Canada Inc,Various locations,Salary: $19.00 hourly,2814209,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Various locations 15 st Clair Ave west Toronto , , ON M4V 1K6 Scarborough , , ON M1T 3K8",$ 19.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2814209,Not specified
52,"receptionist, medical clinic",,"February 15, 2024",2024-06-14,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"February 15, 2024",Patel Clinic,Edmonton (AB),Salary: $19.00 hourly,2794638,,"{'Language Requirement': 'English', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","11010 101 st nw Edmonton , AB T5H 4B9",$ 19.00 HOUR hourly / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2794638,"Day, Weekend, Shift, Overtime, Flexible Hours, Morning"
53,"secretary-receptionist, medical office",,"March 13, 2024",2024-07-11,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"March 13, 2024",Dr. Saiyed Professional Corporation,Calgary (AB),Salary: $20.00 hourly,2835467,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","4909 17 Ave SE Calgary , AB T2A 0V5",$ 20.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2835467,Not specified
54,medical office secretary-receptionist,,"May 24, 2024",2024-06-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 24, 2024",Wayne Collins Family Medical Clinic,Lewisporte (NL),Salary: $15.60 hourly,2932062,,"{'Language Requirement': 'English', 'Experience Requirement': 'Will train', 'Benefits': []}","Lewisporte , NL",$ 15.60 HOUR hourly / 8 to 40 hours per week,Casual employment Part time,Starts as soon as possible,1 vacancy,Job Bank #2932062,Not specified
