,Job Title,Original Title,Posted Date,Advertised Until,Job Source,Verified Status,Job Description,Job Date,Company Name,Location,Salary,Job Number,Job Applying Link,Additional Details,Location,Salary,Terms of Employment,Start Date,Vacancies,Source,Other
13,associate lawyer,,"June 11, 2024",Not specified,,,,"June 11, 2024",Preszler Law Firm LLP,Calgary (AB),"Salary: $100,000.00 to $120,000.00 annually",9318547863,https://ca.indeed.com/viewjob?jk=c6fc0a77f9f4125b&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB","$ 100,000 to $ 120,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9318547863,Not specified
14,lawyer,"Title posted on Monster -Corporate Securities Lawyer, Associate","June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00274-1570-1,https://job-openings.monster.ca/corporate-securities-lawyer-associate-toronto-on-ca-forge-recruitment/cc3d449e-aff6-4da6-b314-fb7e0de9a1db?mescoid=2300327001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00274-1570-1,Not specified
15,lawyer,Title posted on Monster -Litigation Lawyer,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Toronto (ON),Salary not available,24-00272-1570-1,https://job-openings.monster.ca/litigation-lawyer-toronto-on-ca-forge-recruitment/7ae3499f-4310-47c1-8a8b-79b3cf098b98?mescoid=2300327001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00272-1570-1,Not specified
16,lawyer,Title posted on Monster -Junior Personal Injury Lawyer #2,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,North York (ON),Salary not available,24-00264-1570-1,https://job-openings.monster.ca/junior-personal-injury-lawyer-2-north-york-on-ca-forge-recruitment/47b5b993-4b24-4ff2-bb1f-83c649ab588c?mescoid=2300327001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North York , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00264-1570-1,Not specified
17,insurance lawyer,Title posted on indeed.com -Insurance Defense Lawyer,"June 14, 2024",Not specified,,,,"June 14, 2024","Toronto Law, INC",Toronto (ON),"Salary: $100,000.00 to $165,483.45 annually",9323358822,https://ca.indeed.com/viewjob?jk=f5c60b2f1065ad07&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON","$ 100,000 to $ 165,483.45 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9323358822,Not specified
18,associate lawyer,,"June 17, 2024",Not specified,,,,"June 17, 2024",De Krupe Law,North York (ON),"Salary: $65,000.00 to $80,000.00 annually",9326431876,https://ca.indeed.com/viewjob?jk=f90ab4cf35856c25&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North York , ON","$ 65,000 to $ 80,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9326431876,Not specified
19,lawyer,Title posted on Monster -Lawyer - Litigator - (Job Number: 9),"June 18, 2024",2024-07-19,,,,"June 18, 2024","[Taleo] City of Edmonton, AB",Edmonton (AB),Salary not available,49989,https://job-openings.monster.ca/lawyer-litigator-job-number-49989-edmonton-ab-ca-taleo-city-of-edmonton-ab/8d476f8f-1915-445f-b196-9a6eeb48cfba?mescoid=2300327001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #49989,Not specified
20,lawyer,Title posted on Monster -Junior Personal Injury Lawyer,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,North York (ON),Salary not available,24-00263-1570-1,https://job-openings.monster.ca/junior-personal-injury-lawyer-north-york-on-ca-forge-recruitment/bd20ebd2-076b-4648-844f-c61c1fa12ce6?mescoid=2300327001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North York , ON",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00263-1570-1,Not specified
21,immigration lawyer,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",TTN Immigration Consulting Inc.,Winnipeg (MB),"Salary: $40,000.00 to $79,999.00 annually (to be negotiated)",2946882,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Winnipeg , MB Remote work available","$ 40,000 to $ 79,999 YEAR annually (To be negotiated) / 40 hours per week",Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2946882,"Day, Morning"
22,lawyer,,"May 30, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",Ace Law Barristers & Solicitors,Mississauga (ON),Salary: $65.00 hourly,2940293,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","90 BURNHAMTHORPE ROAD WEST Mississauga , ON L5B 3C3",$ 65.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2940293,Not specified
23,criminal lawyer,Title posted on ZipRecruiter -Criminal Law Articling Position,"June 06, 2024",2024-07-05,,,,"June 06, 2024",Arvin Ross Professional Corporation,Location,"Salary: $57,411.02 annually",33af508024,https://www.ziprecruiter.com/k/t/AAKZi7biyVNxOxAnisO5g-JRh7qQza7oRzKlwfBhjxPlbwzj3LZ2_sTYI6tN5EvFAkGbIS-7K3w-OPFWqni0imf_2GQoc_i9m2EpbQOhlNydWWMAm4X7iqgQ2PPmdiXb5uPNHyZZhi1kbvxUkoP1M8qLhNd0Ki7w-EoYBZ3erETKy4-OLFQEdgrR1khNOo1pIkwx7koRAN1GOxqvLgeNsQMGJJTRDLPnieU7gyFRfzhLLs1M_eFGxZFVIqQVGPVY_CBgqyRwb0gJo_OBs6TmOTF-LY73_pEJPCAn9yANxttHfUsDoehXwb3rpo5HjOVYPTY5G6dreGMsNJF0kOa1VSikcSv0,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}",Oshawa,"$ 57,411.02 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,ZipRecruiter #33af508024,Not specified
24,associate lawyer,,"June 11, 2024",Not specified,,,,"June 11, 2024",Preszler Law Firm LLP,Calgary (AB),"Salary: $100,000.00 to $120,000.00 annually",9318547863,https://ca.indeed.com/viewjob?jk=c6fc0a77f9f4125b&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB","$ 100,000 to $ 120,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9318547863,Not specified
25,lawyer,,"May 30, 2024",2024-06-29,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 30, 2024",Ace Law Barristers & Solicitors,Mississauga (ON),Salary: $65.00 hourly,2940293,,"{'Language Requirement': 'English', 'Experience Requirement': '1 year to less than 2 years', 'Benefits': []}","90 BURNHAMTHORPE ROAD WEST Mississauga , ON L5B 3C3",$ 65.00 HOUR hourly / 30 to 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2940293,Not specified
26,associate lawyer,,"June 17, 2024",Not specified,,,,"June 17, 2024",De Krupe Law,North York (ON),"Salary: $65,000.00 to $80,000.00 annually",9326431876,https://ca.indeed.com/viewjob?jk=f90ab4cf35856c25&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","North York , ON","$ 65,000 to $ 80,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9326431876,Not specified
27,immigration lawyer,,"June 04, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 04, 2024",TTN Immigration Consulting Inc.,Winnipeg (MB),"Salary: $40,000.00 to $79,999.00 annually (to be negotiated)",2946882,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Winnipeg , MB Remote work available","$ 40,000 to $ 79,999 YEAR annually (To be negotiated) / 40 hours per week",Term or contract Full time,Starts as soon as possible,1 vacancy,Job Bank #2946882,"Day, Morning"
28,associate lawyer,,"June 18, 2024",Not specified,,,,"June 18, 2024",Russell Alexander Collaborative Family Lawyers,Kingston (ON),Salary not available,9328294990,https://ca.indeed.com/viewjob?jk=d4f9e4ba1f16b915&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Kingston , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9328294990,Not specified
29,associate lawyer,,"June 24, 2024",Not specified,,,,"June 24, 2024",Hashmi Law Corporation,Surrey (BC),"Salary: $70,000.00 to $140,000.00 annually",9336298156,https://ca.indeed.com/viewjob?jk=00444ff917d2a43c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Surrey , BC","$ 70,000 to $ 140,000 YEAR annually",Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9336298156,Not specified
30,associate lawyer,,"June 10, 2024",Not specified,,,,"June 10, 2024",Consolidated Civil Enforcement,Calgary (AB),Salary not available,9316839024,https://ca.indeed.com/viewjob?jk=cb6a56d8ba5df29c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Calgary , AB",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9316839024,Not specified
31,"lawyer, legal aid",,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Juss Inc,Ajax (ON),Salary: $20.00 to $25.00 hourly (to be negotiated),2971796,,"{'Language Requirement': 'English', 'Experience Requirement': '2 years to less than 3 years', 'Benefits': []}","Ajax , ON",$ 20.00 to $ 25.00 HOUR hourly (To be negotiated) / 5 to 25 hours per week,Permanent employment Part time,Starts as soon as possible,1 vacancy,Job Bank #2971796,"Evening, On Call, Early Morning, Morning"
32,criminal lawyer,,"June 17, 2024",Not specified,,,,"June 17, 2024",Aitken Robertson Professional Corporation,Belleville (ON),"Salary: $70,000.00 to $100,000.00 annually",9327950807,https://ca.indeed.com/viewjob?jk=5d94b061ece66c29&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Belleville , ON","$ 70,000 to $ 100,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9327950807,Not specified
33,associate lawyer,,"June 20, 2024",Not specified,,,,"June 20, 2024",Fox Wakefield,Lloydminster (AB),"Salary: $68,000.00 to $100,000.00 annually",9331702514,https://ca.indeed.com/viewjob?jk=7b8306f33c25d619&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Lloydminster , AB","$ 68,000 to $ 100,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9331702514,Not specified
34,lawyer,Title posted on Monster -Family Lawyer,"June 13, 2024",2024-07-14,,,,"June 13, 2024",Forge Recruitment,Surrey (BC),Salary not available,24-00359-1570-1,https://job-openings.monster.ca/family-lawyer-surrey-bc-ca-forge-recruitment/86408901-e6f0-4bc1-927a-706380d74e6f?mescoid=2300327001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Surrey , BC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #24-00359-1570-1,Not specified
35,lawyer,,"May 09, 2024",2024-07-21,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 09, 2024",Robert J. Carter Law Corporation,Maple Ridge (BC),"Salary: $100,000.00 annually",2908101,,"{'Language Requirement': 'English', 'Experience Requirement': '7 months to less than 1 year', 'Benefits': ['Dental plan', 'Disability benefits', 'Health care plan']}","11743 224th Street, Maple Ridge, BC Maple Ridge , BC V2X 6A4","$ 100,000 YEAR annually / 30 to 35 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2908101,"Benefits:
					Health benefits"
36,associate lawyer,,"June 21, 2024",Not specified,,,,"June 21, 2024",Smeets Law Corporation,Vancouver (BC),"Salary: $100,000.00 annually",9333704477,https://ca.indeed.com/viewjob?jk=dda6f29a7a9104a1&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Vancouver , BC","$ 100,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9333704477,Not specified
37,tax lawyer,,"June 07, 2024",Not specified,,,,"June 07, 2024",Beitel Tax Law,Toronto (ON),Salary not available,9313963291,https://ca.indeed.com/viewjob?jk=05b3d92b8c2cb02c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Toronto , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9313963291,Not specified
38,immigration lawyer,,"June 24, 2024",2024-07-24,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 24, 2024",Shawar Law,Edmonton (AB),Salary: $16.00 to $25.00 hourly (to be negotiated),2974074,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': []}","Edmonton , AB",$ 16.00 to $ 25.00 HOUR hourly (To be negotiated) / 40 hours per week,Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2974074,Not specified
39,associate lawyer,,"May 29, 2024",Not specified,,,,"May 29, 2024",Fidus Legal,Saskatoon (SK),Salary not available,9299384847,https://ca.indeed.com/viewjob?jk=53f6c4a056b73379&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9299384847,Not specified
40,associate lawyer,,"May 29, 2024",Not specified,,,,"May 29, 2024",Fidus Legal,Saskatoon (SK),Salary not available,9299184534,https://ca.indeed.com/viewjob?jk=b88224b47eb2b2be&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saskatoon , SK",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9299184534,Not specified
41,counsellor-at-law,Title posted on Jobillico -Corporate Lawyer,"June 14, 2024",2024-07-13,,,,"June 14, 2024",Bertone,Saint-Laurent (QC),Salary not available,12760189,https://www.jobillico.com/en/job-offer/bertone/corporate-lawyer/12760189?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Saint-Laurent , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #12760189,Not specified
42,associate lawyer,,"May 31, 2024",Not specified,,,,"May 31, 2024",Pactum Law,Edmonton (AB),"Salary: $70,000.00 to $150,000.00 annually",9303285564,https://ca.indeed.com/viewjob?jk=591ab4e7092a1b7c&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Edmonton , AB","$ 70,000 to $ 150,000 YEAR annually",Full time,Starts as soon as possible,1 vacancy,indeed.com #9303285564,Not specified
43,associate lawyer,,"June 10, 2024",Not specified,,,,"June 10, 2024",McTague Law Firm LLP,Windsor (ON),Salary not available,9317036097,https://ca.indeed.com/viewjob?jk=3dbfbea217aae195&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Windsor , ON",Not available,Full time,Starts as soon as possible,1 vacancy,indeed.com #9317036097,Not specified
44,lawyer,"Title posted on Monster -Gestionnaire, innovation de produits  (Avocat(e))   Manager, Product Innovation (Lawyer)","June 11, 2024",2024-07-12,,,,"June 11, 2024",AURAY,Montréal (QC),Salary not available,745857000001178007,https://job-openings.monster.ca/gestionnaire-innovation-de-produits-avocat-e-manager-product-innovation-lawyer-montréal-qc-ca-auray/88515d1f-0a29-44be-8acf-ba3c8c5ac8c8?mescoid=1300092001001,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Not specified,Starts as soon as possible,1 vacancy,Monster #745857000001178007,Not specified
45,lawyer,,"June 20, 2024",2024-07-04,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 20, 2024",BambilandInc,Brampton (ON),Salary: 50% commission per piece,2968004,,"{'Language Requirement': 'Bilingual', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Brampton , ON",50% commission per piece / 20 to 100 hours bi-weekly Minimum wage is guaranteed,Casual employment Part time leading to full time,Starts as soon as possible,2,Job Bank #2968004,Not specified
46,lawyer,,"June 13, 2024",2024-07-13,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"June 13, 2024",BambilandInc,"LocationSt. John's, NL",Salary: 50% commission per piece,2958759,,"{'Language Requirement': 'English or French', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Virtual job based in St. John's, NL",50% commission per piece / 20 to 100 hours per month Minimum wage is guaranteed,Casual employment Part time,Starts as soon as possible,3,Job Bank #2958759,Flexible Hours
47,lawyer,,"May 31, 2024",2024-06-30,Job Bank,Verified,This job was posted directly by the employer on Job Bank.,"May 31, 2024",AAI Canada Global,Trois-Rivières (QC),"Salary: $60,000.00 to $80,000.00 annually (to be negotiated)",2937198,,"{'Language Requirement': 'Bilingual', 'Experience Requirement': '1 to less than 7 months', 'Benefits': []}","Trois-Rivières , QC","$ 60,000 to $ 80,000 YEAR annually (To be negotiated) / 35 to 40 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2937198,In-house position at the agency
48,lawyer,,"June 05, 2024",Not specified,,,,"June 05, 2024",Kelly Greenway Bruce,Oshawa (ON),Salary not available,9310349023,https://ca.indeed.com/viewjob?jk=a84c6acac6bd5290&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Oshawa , ON",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,indeed.com #9310349023,Not specified
49,corporation lawyer,,"June 19, 2024",2024-07-03,Job Bank,,This job posting is advertised by a recruitment agency on behalf of the employer.,"June 19, 2024",The Hiring Partner Inc,Barrie (ON),"Salary: $110,000.00 to $150,000.00 annually (to be negotiated)",2966438,,"{'Language Requirement': 'English', 'Experience Requirement': '3 years to less than 5 years', 'Benefits': ['Dental plan', 'Health care plan', 'Vision care benefits', 'Bonus', 'Other benefits']}","Barrie , ON Remote work available","$ 110,000 to $ 150,000 YEAR annually (To be negotiated) / 35 hours per week",Permanent employment Full time,Starts as soon as possible,1 vacancy,Job Bank #2966438,Permanent placement opportunity
50,commercial lawyer,Title posted on Jobillico -Avocat en droit corporatif et commercial,"June 15, 2024",2024-07-14,,,,"June 15, 2024",Langlois Avocats,Montréal (QC),Salary not available,13013139,https://www.jobillico.com/en/job-offer/langlois-avocats-/avocat-en-droit-corporatif-et-commercial/13013139?ji_visitsrc=136,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Montréal , QC",Not available,Permanent employment Full time,Starts as soon as possible,1 vacancy,Jobillico #13013139,Not specified
51,articling law student,,"June 19, 2024",Not specified,,,,"June 19, 2024",Audemus Law Firm PC,Markham (ON),Salary: $17.00 to $28.00 hourly,9329967963,https://ca.indeed.com/viewjob?jk=5c2ed4db62d07048&sid=cajb&kw=cajb,"{'Language Requirement': 'Not specified', 'Experience Requirement': 'Not specified', 'Benefits': []}","Markham , ON",$ 17.00 to $ 28.00 HOUR hourly,Full time,Starts as soon as possible,1 vacancy,indeed.com #9329967963,Not specified
