ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Procurement Specialist,Supply Chain Specialist,4AG Robotics,"Salmon Arm, BC",,,https://ca.indeed.com/rc/clk?jk=ab713b295d655786&bb=RAL3-lBzMfG39hkw3dXVFyRHAAG0RvnRt4W4uJnsL8VcRr_Gl6qfCHANer8dgmVXbj8wd7lxBWN_c2uyxeN_1XDHLZgTrwv1W74Q49skCGF3q-ynvN0nkNb2oRKQm2YJ&xkcb=SoDk67M3-yQU-XQnHh0JbzkdCdPP&fccid=f292244bcd064a80&cmp=4AG-Robotics&ti=Supply+Chain+Specialist&vjs=3
24/07/2024,Procurement Specialist,Supply Chain Specialist,Aviva,"Hybrid work in Markham, ON",,,https://ca.indeed.com/rc/clk?jk=51722e19ff11c4f0&bb=RAL3-lBzMfG39hkw3dXVFy05GGdag4_a_e5eFKPdN85B7kmkDwM0Ae4miE9qgNypWmmOfpAl_6UK56ZSgg51gMxpFLWH2X6RauwmKmA8hvCKg2UwQEfnyQ%3D%3D&xkcb=SoBQ67M3-yQU-XQnHh0IbzkdCdPP&fccid=27e4fac26c899190&vjs=3
24/07/2024,Procurement Specialist,Sourcing Specialist - Buying/Procurement,Renewable Energy Grid Solutions,"La Prairie, QC",,,https://ca.indeed.com/rc/clk?jk=8a0c5d3365d53eea&bb=RAL3-lBzMfG39hkw3dXVF63p6InJW-RUZyW61YEl-lnHpbxkrXy5WIJeFsofTSoASEmv1rkttcWPrkkxJln6K_3PvhaQPQ0l_Hfuoq4mJtN9p4JYE9EwP4Grf7wt2g-a&xkcb=SoDe67M3-yQU-XQnHh0PbzkdCdPP&fccid=38e057261a434f79&vjs=3
24/07/2024,Procurement Specialist,Lead Buying/Procurement Specialist,Baker Hughes,"Leduc, AB",,,https://ca.indeed.com/rc/clk?jk=ecf2c201421bc521&bb=RAL3-lBzMfG39hkw3dXVF7JNbtUM-kkxEXrle3AbElf4RwE_7wTFHzGmErbfpccyh2nKMlcfFFPsAO-2RHGPkvXgEw_Anzjiam5tpdyvrz3lpRbQqzX57g%3D%3D&xkcb=SoBq67M3-yQU-XQnHh0ObzkdCdPP&fccid=f4c6ba597fc7aa75&vjs=3
24/07/2024,Procurement Specialist,supply chain specialist - procurement,KATEK Canada Inc.,"Cornwall, ON",,,https://ca.indeed.com/rc/clk?jk=b66979bfb1a1f59d&bb=RAL3-lBzMfG39hkw3dXVF7aHBxaEzv7zq_l4uvT4bsZCA8YfCnPnemb41raVs2i7a0mtIxn8G46kS0fo9PYKBv1TZ7Q8Vze_Igi2yw4ZvKOMEKR8Zc_sJw%3D%3D&xkcb=SoD367M3-yQU-XQnHh0NbzkdCdPP&fccid=439899cb28967622&vjs=3
24/07/2024,Procurement Specialist,Purchase and Inventory Specialist,Graymont,"Faulkner, MB",,,https://ca.indeed.com/rc/clk?jk=560f119455bff7be&bb=RAL3-lBzMfG39hkw3dXVF22_nJfNoJXHV9496oHXkChZ2DOmPCJfaiX9N56hlafpmiuEl5k7Durk2yYUZZ9V5lzyGUL5yWcN036ZKOiBI14hcGOGN3oX9BSKhhrXgheh&xkcb=SoBD67M3-yQU-XQnHh0MbzkdCdPP&fccid=809c5d973b59d132&vjs=3
24/07/2024,Procurement Specialist,Corporate Procurement & Sourcing Specialist,Colas,"Hybrid work in Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=469e61e6e96ffebc&bb=RAL3-lBzMfG39hkw3dXVF4jWAvUiUJy34dyKAcD7tNyFHaS1j-OYY0ZYvMBYDX5nJA2qDLFhEkznSB5R96HDr0kv9fpT6TAYKqXvaBprVOnzTG1EMa-AXVgl52tHrsd6&xkcb=SoCq67M3-yQU-XQnHh0DbzkdCdPP&fccid=5681263b7f879de6&vjs=3
24/07/2024,Procurement Specialist,Senior Contracts and Procurement Specialist (Hybrid),Irving Oil,"Hybrid work in Saint John, NB",,,https://ca.indeed.com/rc/clk?jk=3116a2f66e732d24&bb=RAL3-lBzMfG39hkw3dXVF6IL0LNdr6eWWlomPk4-WGWOtakTWeoZYUq0uF5WtvTFpwprMmCjHk1O0G_D326eXVpyjhUocLkhtpb-lvINwcBAQdxQHP_H0g%3D%3D&xkcb=SoAe67M3-yQU-XQnHh0CbzkdCdPP&fccid=b41f8b20599d2086&vjs=3
24/07/2024,Procurement Specialist,Specialist Contract & Procurement,Evolution Mining,"Red Lake, ON",,,https://ca.indeed.com/rc/clk?jk=3d20480eaac87709&bb=RAL3-lBzMfG39hkw3dXVF9zc2vuC6tOC18XHL1NVGzdmWTk__tjeIYCjIoHv_ZqA5Yzv2xx18OCZCg8w7dlnxfys1qwed5CrwihLF9SAil1zO-xuAp4DTM-rRChZ-RhB&xkcb=SoCD67M3-yQU-XQnHh0BbzkdCdPP&fccid=db9c5ab6372378f2&vjs=3
24/07/2024,Procurement Specialist,PMO Procurement Specialist,MEDATech Canada,"Collingwood, ON",,,https://ca.indeed.com/rc/clk?jk=21fac342160e3493&bb=RAL3-lBzMfG39hkw3dXVF1AFHz5FGpakO8V68hlCyBPR0UvWboSy_-IiyyQdfGFgXYd0pp37icUYZEvX0gQPIUxnjW2mFWoM8IVXT9_nggJT4vYvRPca1-Pkm9LLwLGV&xkcb=SoA367M3-yQU-XQnHh0AbzkdCdPP&fccid=b16cfef14e2fad39&vjs=3
24/07/2024,Procurement Specialist,Procurement Specialist (Buyer),L3Harris Technologies,"Waterdown, ON",,,https://ca.indeed.com/rc/clk?jk=a15f8cf717a9f415&bb=RAL3-lBzMfG39hkw3dXVFypFHuDW0kcwH1dBnFyW3k2fLB7V8D7bmqG-xtnUhb99AvzlMvX1jXtpa1bsApmXYoLeaeiaENXCvV-36ZXENpvrlBSZDzswJhcGal78BG3n&xkcb=SoC567M3-yQU-XQnHh0HbzkdCdPP&fccid=6c6be4ac01722b08&vjs=3
24/07/2024,Procurement Specialist,procurement specialist,TSD Holding Inc,"Surrey, BC",,,https://ca.indeed.com/rc/clk?jk=88b9ba43239aac9b&bb=RAL3-lBzMfG39hkw3dXVF75ujanwrQZfk5ND4UOGVJQ54bdP0bsN_IYt7n-Zh4_Ht2ZATBqQEhtOw5QE3fgqNGQrbFXMRN2Sno_dEo_3VlKX6EF3-NHTsA%3D%3D&xkcb=SoAN67M3-yQU-XQnHh0GbzkdCdPP&fccid=8a64d1f36be6ee5a&vjs=3
24/07/2024,Procurement Specialist,Senior Procurement Specialist,MacDonald Dettwiler and Associates Inc.,"Brampton, ON",,,https://ca.indeed.com/rc/clk?jk=1e6db69cfde2fb0c&bb=RAL3-lBzMfG39hkw3dXVF8UQI7IBjZ-QG3XCLcQSlp_I_oV_qmilg-XZx4a4UMvEF27dff-nzeH1b2nEC-Pu-pGaJEGnx7IrrwN87Nr-p1KsQ0pbK_Hx5sFRFwkEOpl4&xkcb=SoCQ67M3-yQU-XQnHh0FbzkdCdPP&fccid=11f7828cf965b07c&vjs=3
24/07/2024,Procurement Specialist,procurement specialist,TSD Holding Inc,"Surrey, BC",,,https://ca.indeed.com/rc/clk?jk=88b9ba43239aac9b&bb=YgTD8MtCs50Gl6Y9seP7vhgEsjJj2QaAgmOoSWdXJTPRtiddD93W125tWc_8gpyfmelsWInVObOxIEXSPy-9h4sUJ0gMqIUQCfvaqFs1rEtOYtgfDiSVNw%3D%3D&xkcb=SoAB67M3-yQtgNxSWh0KbzkdCdPP&fccid=8a64d1f36be6ee5a&vjs=3
24/07/2024,Procurement Specialist,Technology Procurement and Vendor Management Specialist,The Cadillac Fairview Corporation Ltd,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=0e1b12b1ac9763fb&bb=YgTD8MtCs50Gl6Y9seP7vrVkanzNi56SBP1YbE3W03N1khg-CT5vel43AgWT1WrLw-smc_rAk26WrvAYL0vNCmzwOlbgbLkuwKxnPC4TLYaWM6qhdHUfOepFIzZN9IuF&xkcb=SoCc67M3-yQtgNxSWh0JbzkdCdPP&fccid=861a6a55f12b0229&vjs=3
24/07/2024,Procurement Specialist,procurement specialist,SIRIUS AUTO PARTS CORP.,"Woodbridge, ON",,,https://ca.indeed.com/rc/clk?jk=4ee8c7ea603774a1&bb=YgTD8MtCs50Gl6Y9seP7vrVkanzNi56SfAOKWBApUZPbkEFmzuGGwmJ3rVOWitMi0Dqp5koyRBgLb5PAUS3tHDzHS4lcYxyflUQheIKJ2_ugX17zyZ33jg%3D%3D&xkcb=SoAo67M3-yQtgNxSWh0IbzkdCdPP&fccid=c6c135ddb9ee8316&vjs=3
24/07/2024,Procurement Specialist,Supply Chain Specialist,Bombardier,"Saint-Laurent, QC",,,https://ca.indeed.com/rc/clk?jk=70d129c88be52f2e&bb=YgTD8MtCs50Gl6Y9seP7vqde0hQeLcs7G29koV2mlK4IH9jcE_5lQuQ9hERB4Ou7PDhvtNNNY7SexzbDq8tt3KyQ5PVAYVMKEa8kfQymLhfuaq_FfUidfw%3D%3D&xkcb=SoCm67M3-yQtgNxSWh0PbzkdCdPP&fccid=b3f8eab3b50969f8&vjs=3
24/07/2024,Procurement Specialist,Global Sourcing Specialist,Hexagon Purus ASA,"Kelowna, BC",,,https://ca.indeed.com/rc/clk?jk=a3657458825ec22b&bb=YgTD8MtCs50Gl6Y9seP7vvQqoX_ZyyRSJBzt64Ub7fZ06fU_a_3ORvcZzykGx5yKDX-8p7GWcE9uaz4tAPf6AbthhrGXs9xwRJDQLZiKh3qyeBJB5L8PVIIOFnZ6k0mk&xkcb=SoAS67M3-yQtgNxSWh0ObzkdCdPP&fccid=9b02c4d3349efbbe&vjs=3
24/07/2024,Procurement Specialist,supply chain specialist - procurement,Marshall Land Systems Canada Inc.,"Moncton, NB",,,https://ca.indeed.com/rc/clk?jk=2996bfc54d4ee1de&bb=YgTD8MtCs50Gl6Y9seP7vri9fjaYE3y9PlpuRqzFXgYQvjYQ8x_YULj19PeuEyjORX6F8xq8AlWM_DuDrP0lcQIKvVb4IH0Xnrln9M5xZ6eRuE_vhrdz3Q%3D%3D&xkcb=SoCP67M3-yQtgNxSWh0NbzkdCdPP&fccid=7168a65a73332094&vjs=3
24/07/2024,Procurement Specialist,supply chain specialist - procurement,"Nasarc Technologies, Inc.","Waterloo, ON",,,https://ca.indeed.com/rc/clk?jk=487e2525cfe340e1&bb=YgTD8MtCs50Gl6Y9seP7vo_VZRg-OrNLK6ReSEm_20jHevmXkPWs8t57J0i3f__hzpbd9qeMUHHTP-w2OkyJuOdBykS7Dvjrdi6DJ-jvX9HfaiThusmGUw%3D%3D&xkcb=SoA767M3-yQtgNxSWh0MbzkdCdPP&fccid=ec975d9e3d779096&vjs=3
24/07/2024,Procurement Specialist,Order Management and Supply Chain Specialist - Bushings,Trench,"Pickering, ON",,,https://ca.indeed.com/rc/clk?jk=94e1bf107e2acf7c&bb=YgTD8MtCs50Gl6Y9seP7vkXGurwnRTS6S5xVBehZSeYGvXPAn-qmuLvb5Oh671i6_SfLMmVLQcM_hguFW_dAHY5-7bwA2YaQqXHyg4kjhMqscFtqXnQYfpt2QEIcvytA&xkcb=SoDS67M3-yQtgNxSWh0DbzkdCdPP&fccid=395eb13c826d36f1&vjs=3
