ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Public Relations Specialist,Public Relations Officer,CEI,"St. Catharines, ON",Active 4 days ago,From $35 an hour,https://ca.indeed.com/rc/clk?jk=5c82273bf92cbfbd&bb=S1c5d643x1uOfTfDfNz1DSo_VGJ3RZb3aZlxcXlYgoLFg7rJ81-pzLXT7TPIefAkkVVq0TA-mV2eJSNZD8etVjIKGHIu0CQyjt9rsX93_53ckbpNKdaScpMGYDYJBdMH&xkcb=SoCM67M3-yBLV8Simh0IbzkdCdPP&fccid=5d177ce73b680bc9&cmp=Custom-Enclosure-Integrators-Ltd.&ti=Director+of+Public+Relations&vjs=3
24/07/2024,Public Relations Specialist,Labour Relations & Workplace Investigations Specialist,Halton District School Board,"Burlington, ON",Posted 8 days ago,,https://ca.indeed.com/rc/clk?jk=a408401c61fde5f0&bb=S1c5d643x1uOfTfDfNz1DT-KdzEQ6YZmvwmA_3gLnhhRjK7YxarVnjms-BI9mO-uAqxmCdt4z7NAYE5zq4t8P6u_EQ5mT3hjh2FLUZKNkjmjEtpMCvseV-Ih8-GOzxQP&xkcb=SoAC67M3-yBLV8Simh0PbzkdCdPP&fccid=72c45cb5b2ed3ab7&vjs=3
24/07/2024,Public Relations Specialist,Membership Specialist,Canadian Physiotherapy Association,,Active 13 days ago,,https://ca.indeed.com/rc/clk?jk=f57df2cd3f4c61dd&bb=S1c5d643x1uOfTfDfNz1DUd3tIxHpn_ZPGexwBEFnFhku7E5hF_liojS2NjP6udl_cYFCMLC741eWPt3rb9SY3CumbusVCapPyPslY2MATjQj6Cm0FNbq6oz6ylYTgXM&xkcb=SoC267M3-yBLV8Simh0ObzkdCdPP&fccid=e5bf1b2d1fd84e48&cmp=Canadian-Physiotherapy-Association&ti=Membership+Specialist&vjs=3
24/07/2024,Public Relations Specialist,Engineering and Scientific Support Positions,Public Services and Procurement Canada,"Calgary, AB",Posted 4 days ago,"$71,741–$90,184 a year",https://ca.indeed.com/rc/clk?jk=0549dc72964141fd&bb=S1c5d643x1uOfTfDfNz1DeU9IW0lSCGz-teW8Tgu_RYGPVfEKCYoP6evDK9x7iyafOPekLSAkz9EgmvfQUJ6iGZ8EJ3oWSlXs-rBhqEGKnHhcCzuZwm_MeJLRDMhoxK2&xkcb=SoAr67M3-yBLV8Simh0NbzkdCdPP&fccid=42175b0f17a4665f&vjs=3
24/07/2024,Public Relations Specialist,Pay and Benefits Specialist 2,Treasury Board Secretariat,"Toronto, ON",Posted 16 days ago,,https://ca.indeed.com/rc/clk?jk=ca503118b6bb2446&bb=S1c5d643x1uOfTfDfNz1DShOOJ4r6c3fMpeS9NXhmXFbnnKzlIcSPXNukCkOZYmV7_PTAS8VCUecBvBFSPDe2GkDfbt0vdwS3szGOcxaISgoaA1QpOLZjQ%3D%3D&xkcb=SoCf67M3-yBLV8Simh0MbzkdCdPP&fccid=3b8cb015affaf299&vjs=3
24/07/2024,Public Relations Specialist,communications manager - public relations,OTT Pay Inc.,"North York, ON",Posted 1 day ago,"$100,100 a year",https://ca.indeed.com/rc/clk?jk=1a86a4cc68d38654&bb=S1c5d643x1uOfTfDfNz1DSw2xiG042GiAMJGSgEAPvEPXwEkzcTeI-QmIWHqiWrhGjtXNdRvKWJByjx3H-Nurby0-AI_nErUBRrccf1apyPslqHqKZXQfw%3D%3D&xkcb=SoB267M3-yBLV8Simh0DbzkdCdPP&fccid=67ba9ee46a3ee0e4&vjs=3
24/07/2024,Public Relations Specialist,Communications Specialist,Ideaspace,"Vancouver, BC",Just posted,"$85,000–$100,000 a year",https://ca.indeed.com/rc/clk?jk=088760ed7f2b1228&bb=S1c5d643x1uOfTfDfNz1DbNr7zSbFCC8H7OdTQNDqjsyq5GXQE38kMbUHME9vFPSYmWEqvcLmT8YJH--9Cln_-FFh4HDyZEBTdLmDEmqs2H40maUIdDwn5QVB_IaLjCO&xkcb=SoDC67M3-yBLV8Simh0CbzkdCdPP&fccid=58eb52e29c18e826&cmp=Ideaspace&ti=Communication+Specialist&vjs=3
24/07/2024,Public Relations Specialist,Communications Coordinator - Public Affairs,Centre for Addiction and Mental Health,"Toronto, ON",Posted 6 days ago,,https://ca.indeed.com/rc/clk?jk=bf90ee02627dc8be&bb=S1c5d643x1uOfTfDfNz1DbxVsOIPGZ9jcYmDKx__NQ-JxXRRm2wXw4W1Ug-RMstVffKeTid7ZVS6qcmwiwlVT4Bw5bZhlqi1n18cTxnkeVpWUxAqRf6F7JGBYGq0VihM&xkcb=SoBf67M3-yBLV8Simh0BbzkdCdPP&fccid=b73617af558c30fd&vjs=3
24/07/2024,Public Relations Specialist,public relations officer,KeAnu Inc.,"Milton, ON",Posted 28 days ago,$34 an hour,https://ca.indeed.com/rc/clk?jk=2345bfe518921182&bb=S1c5d643x1uOfTfDfNz1DZ8ET8u0P0AKGWrAGxbiIzXH1tITQwRDhtlNNwXsICnAAK29M-GmyZVGq3fU4wAl01yd3FC1vewQblCmDhLq_lsFWYLlzoCu_g%3D%3D&xkcb=SoDr67M3-yBLV8Simh0AbzkdCdPP&fccid=0cf8bb90f6e0ca40&vjs=3
24/07/2024,Public Relations Specialist,Public Relations Coordinator,Jelly Marketing,"Fort Langley, BC",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=e4586fe39e28320a&bb=S1c5d643x1uOfTfDfNz1DZAg_gbIoA8wIRbKPAx-hrTeqEmbMqhgq1cMQlPD96EfgvA4UD6EnjMwbolY-IJd2J5CDC13sjrLIqGB_3AFzPIGqi6znSqFfqt_c8mUo9A-&xkcb=SoBl67M3-yBLV8Simh0HbzkdCdPP&fccid=575302fae5f1ccc1&vjs=3
24/07/2024,Public Relations Specialist,PUBLIC RELATIONS AND COMMUNICATIONS SPECIALIST,Boutique La Vie En Rose,"Montréal, QC",Posted 13 days ago,,https://ca.indeed.com/rc/clk?jk=891dd42022c3c21f&bb=S1c5d643x1uOfTfDfNz1DQAC0kOurFyqAV6z58_bztQqt2Ie5Ifo6smcft-k8DUO5xtJvetmn9VwDsf6x_FiQ4CQGVjmHBD9v2G8KczZ7h8w1FXY_NQQ02gQiG7dnaLD&xkcb=SoDR67M3-yBLV8Simh0GbzkdCdPP&fccid=ba8326a0b11053a5&vjs=3
24/07/2024,Public Relations Specialist,public relations manager,NUTRIZA INC.,"North York, ON",Posted 7 days ago,$53 an hour,https://ca.indeed.com/rc/clk?jk=d63c7ab10ff1a586&bb=S1c5d643x1uOfTfDfNz1DW7S8vnZsSMlUMEn23SCY5Rp_RHYPb6TtbbtH5zdqJoDrU9WJt3Qu9jkjcaUSixATIUUmD3YyCvocwdNMyEX90eWlR7_ooYGtw%3D%3D&xkcb=SoBM67M3-yBLV8Simh0FbzkdCdPP&fccid=2d31d9c3ce0a07ea&vjs=3
24/07/2024,Public Relations Specialist,"Specialist, Marketing, Communications & Events, Olympic Oval",The University of Calgary,"Calgary, AB",Posted 5 days ago,,https://ca.indeed.com/rc/clk?jk=82f0a705d6479127&bb=04_GQRSczd7YE_7eOCwouK0ttPfTUuvJC_YixWisin3IaDcib30VuvcHHOduQlYRcJB7nGBUYUn4kjVF5LvLXU-KBIddBjAKlrkZ1XbHtg_5qhQRg-VGPIPfKtFLxHcZ&xkcb=SoCy67M3-yBDuzAJAb0LbzkdCdPP&fccid=73ba4947c3957345&vjs=3
24/07/2024,Public Relations Specialist,public relations officer,KeAnu Inc.,"Milton, ON",Posted 28 days ago,$34 an hour,https://ca.indeed.com/rc/clk?jk=2345bfe518921182&bb=04_GQRSczd7YE_7eOCwouB9UROXMcA5o30IpRGeGczY8zsoiQswsBjH126rvueef5HYjVeeeY9jPvO6-Z2eojuVvjnhq4jMaywBZN6JUq7jHBpTDV2NHKw%3D%3D&xkcb=SoAG67M3-yBDuzAJAb0KbzkdCdPP&fccid=0cf8bb90f6e0ca40&vjs=3
24/07/2024,Public Relations Specialist,Public Relations Specialist,EY,"Calgary, AB",Posted 11 days ago,,https://ca.indeed.com/rc/clk?jk=3101a06bad93437c&bb=04_GQRSczd7YE_7eOCwouNbMTwEFl-mI1504V63c3wZfLBRMlTpnNa5u9bdP69Fs3oMejY0AEHzUqbNgHP8B8NgFCbbzKRtLb4WwsCsUVV7X7zcTrYb5cDaAalq4CA3R&xkcb=SoCb67M3-yBDuzAJAb0JbzkdCdPP&fccid=1544766d4c2915b0&vjs=3
24/07/2024,Public Relations Specialist,Public Relations Administrative Coordinator (12 months contract),ALDO Group,"Montréal, QC",Posted 24 days ago,,https://ca.indeed.com/rc/clk?jk=58afe4e13cff2dbe&bb=04_GQRSczd7YE_7eOCwouGiYma5zVGLwVetshiCVOwFGNNLi668Xjo7MyZt2VPIJpNaSm9pLnNhausjhO7a-fH1ojLXVEepUr7RWPCX0akRtVrsvXkuKyjSExOmNymzw&xkcb=SoAv67M3-yBDuzAJAb0IbzkdCdPP&fccid=1c905c1d0cf95930&vjs=3
24/07/2024,Public Relations Specialist,Media Relations Specialist,Aviva,"Hybrid work in Markham, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=8a02fbd2cdc00aef&bb=04_GQRSczd7YE_7eOCwouBKLhKIvgsvctQ-icP9jkY046fbCw7wnBgfB9CCkexNO6mocF8EBUi0vYFbfw3TkMrzIQlUEAeIIX9zsw667eDHkWv7ZIintjw%3D%3D&xkcb=SoCh67M3-yBDuzAJAb0PbzkdCdPP&fccid=27e4fac26c899190&vjs=3
24/07/2024,Public Relations Specialist,PUBLIC RELATIONS AND COMMUNICATIONS SPECIALIST,Boutique La Vie En Rose,"Montréal, QC",Posted 13 days ago,,https://ca.indeed.com/rc/clk?jk=891dd42022c3c21f&bb=04_GQRSczd7YE_7eOCwouP0KwqN6kHXSx0i__UQcC6cfoSVORLOjtdITihogwiqbcbi-wpDxlnIKdgsQqty_cfCdBvB4kDsIyiywB8dZbcuWz_Cz-I2UuA7qpPI8AOWL&xkcb=SoAV67M3-yBDuzAJAb0ObzkdCdPP&fccid=ba8326a0b11053a5&vjs=3
24/07/2024,Public Relations Specialist,public relations coordinator,A & S Truck Lines Inc.,"Calgary, AB",Posted 30+ days ago,$38.46 an hour,https://ca.indeed.com/rc/clk?jk=ba0bb060d5d6e83c&bb=04_GQRSczd7YE_7eOCwouN4lDDQHXQi-dCPZnZmRKL6vY2kKIJ9zUPdTh9nhtD-h3M4P-tY1B1s2WFTJebq0zFg_Ywh0DP1NlcME3qNh9Hgrfgqf14MjnQ%3D%3D&xkcb=SoCI67M3-yBDuzAJAb0NbzkdCdPP&fccid=e665e284f18da684&vjs=3
24/07/2024,Public Relations Specialist,Associate Specialist,World Wildlife Fund Canada,"Hybrid work in Iqaluit, NU",Posted 21 days ago,"$60,000–$65,000 a year",https://ca.indeed.com/rc/clk?jk=70fc05e57e98ef06&bb=04_GQRSczd7YE_7eOCwouMDrMtL7K_nJSfgZCD0jnixm7aYfc53Ep_3gfpzD7NwLAGLotEH6Bzf5NJbmxWw7SAjpptiC4gxaYsC1VNfpfKFIzWFYG_DNKWoqizyB4OrI&xkcb=SoA867M3-yBDuzAJAb0MbzkdCdPP&fccid=50b321722d532d87&vjs=3
24/07/2024,Public Relations Specialist,Site Selection Specialist / Spécialiste Sélection de Site,Innovaderm Research,,Posted 15 days ago,,https://ca.indeed.com/rc/clk?jk=451b038b1e2c9f24&bb=04_GQRSczd7YE_7eOCwouLQE7RNCjV2q2bLfrlFLM3xfrQ80FboR8bpe2L08VdR4oHyfo53EsJ3qaT6fK5XmZ8lqvKswBgNJgYNzaiacZq40yN6DmrYHZ6fIiwgv8lh-&xkcb=SoDV67M3-yBDuzAJAb0DbzkdCdPP&fccid=26dc5a1464646c2e&vjs=3
24/07/2024,Public Relations Specialist,Communications Specialist,McCain Foods Limited,"Toronto, ON",Posted 5 days ago,,https://ca.indeed.com/rc/clk?jk=e7ccaeb04ddee811&bb=04_GQRSczd7YE_7eOCwouJgR0iiR-wu6QQcS9oNCwo6QIjjLnuFGs8Ix8avGu00AIL922krZ0Fwy91GX2xy8NmW1C8AYBrX5SniAqboLNu4-HJZptq_eQRcS-jQ5Yvlw&xkcb=SoBh67M3-yBDuzAJAb0CbzkdCdPP&fccid=62877b20e947a8f1&vjs=3
24/07/2024,Public Relations Specialist,public relations coordinator,Life Ashore Immigration Consultancy,"Brampton, ON",Posted 18 days ago,$33 an hour,https://ca.indeed.com/rc/clk?jk=e902913f774ce10c&bb=04_GQRSczd7YE_7eOCwouGnPpQYxlVDDwjJ3X-qgpOXTN12CsQGiaPQlTALPbJQzUVaxBcq5Eo2dfdJZsgjLEFXAbmvZx3pm0XyNvqylNgd7dE4gVromkA%3D%3D&xkcb=SoD867M3-yBDuzAJAb0BbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
24/07/2024,Public Relations Specialist,Community Engagement Specialist COR 24077,Nova Scotia Provincial Housing Agency,"Halifax, NS",Active 2 days ago,"$66,095.11–$85,923.10 a year",https://ca.indeed.com/rc/clk?jk=a747356efdc89ae1&bb=04_GQRSczd7YE_7eOCwouMhST0_6Hi3GfHhVw8GDMQcMiJ5sikaoO0devl0O9U70muVSYGpzfg5IMb7Vyz3A0cLDsKVzbQZWVZubrjtaza2RAiZQgoPhYV-6r3q-d3mD&xkcb=SoBI67M3-yBDuzAJAb0AbzkdCdPP&fccid=107a0531e5d5116d&cmp=Metropolitan-Regional-Housing-Authority&ti=Engagement+Specialist&vjs=3
24/07/2024,Public Relations Specialist,Account Coordinator (Public Relations),Harbinger Communications,"Hybrid work in Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=d607b3ae2a2ebe0f&bb=04_GQRSczd7YE_7eOCwouPbbAR-xkKaZjERpfGQpBIcWBM_9rhFeVr6RdN3mLd_o63KNtAbh-GA5hfCLMZSCK7HzCM3XdsY69Oe1ZtHG2-kIBPuTJaVxuEflTg9Has3M&xkcb=SoDG67M3-yBDuzAJAb0HbzkdCdPP&fccid=ca795363a3cb7847&vjs=3
24/07/2024,Public Relations Specialist,Business Relations Specialist,CultureLink Settlement and Community Services,"Toronto, ON",Active 2 days ago,,https://ca.indeed.com/rc/clk?jk=0dc45c3fe038a791&bb=04_GQRSczd7YE_7eOCwouNHzESSWaqqhKPNH_qyEwKKZsjyWbgGvRxhdkMSTqll-rDhK9CTQ6YvpY7i_Aw4C9zKlXyWruS0F-F9JYSEnb71_D0eG88pixJ7o-AnDDFiz&xkcb=SoBy67M3-yBDuzAJAb0GbzkdCdPP&fccid=7c67ebe2c9e1b712&cmp=culturelink&ti=Business&vjs=3
24/07/2024,Public Relations Specialist,Communications Specialist,Horizon Health Network,"Fredericton, NB",Active 2 days ago,,https://ca.indeed.com/rc/clk?jk=fbdd661ad3ccc30b&bb=04_GQRSczd7YE_7eOCwouFNuI-YwWPI5nlZ4RpilUXEw5T3CPhNVTDTWdCDmVjiqBOj8L0tdk_Dk0U1u4wnP5jj4Nr8B8d71YsqHIMeEhpieB6avKxp9tJvhv0p9vTEx&xkcb=SoDv67M3-yBDuzAJAb0FbzkdCdPP&fccid=7b6539aa57856b08&cmp=Horizon-Health-Network&ti=Communication+Specialist&vjs=3
24/07/2024,Public Relations Specialist,Engineering and Scientific Support Positions,Public Services and Procurement Canada,"Calgary, AB",Posted 4 days ago,"$71,741–$90,184 a year",https://ca.indeed.com/rc/clk?jk=0549dc72964141fd&bb=S0PKNEkyd_8FOECO5vttb7eh6DpOqFR0TqRUQZFHxQvFsPvOagb_qWGboLFXecAEVZeIMDYgG3JYXxkcztq_Oc73g1ZeCxI_WSI5EwgtOVdg14KnYhLTLBD1fxb8OmNY&xkcb=SoCg67M3-yBeAcwYxx0LbzkdCdPP&fccid=42175b0f17a4665f&vjs=3
24/07/2024,Public Relations Specialist,Communications Specialist,Ideaspace,"Vancouver, BC",Just posted,"$85,000–$100,000 a year",https://ca.indeed.com/rc/clk?jk=088760ed7f2b1228&bb=S0PKNEkyd_8FOECO5vttb7UiYFLqmI5BSdLqkLP8kuVHp5SA2agbPj2s0DJiAwEwGBpcEyof5yIjl9l3ifgi7HKZLrnVnwbUFS1xHbKXopw6cxeX6iS9dzI-Dwt-TbtR&xkcb=SoAU67M3-yBeAcwYxx0KbzkdCdPP&fccid=58eb52e29c18e826&cmp=Ideaspace&ti=Communication+Specialist&vjs=3
24/07/2024,Public Relations Specialist,communications specialist,F U L F I L L M E N T I Q I N C .,"Toronto, ON",Posted 5 days ago,"$75,000 a year",https://ca.indeed.com/rc/clk?jk=c57782f0137db635&bb=S0PKNEkyd_8FOECO5vttb_NO3ULHFTLG61b4j16vYbdFM_2m7jdnwbozgYIzVpiiCaULIu4xHjG0x8DVdQGFEhU1PXfMeLez7gDO_K_mCum9oqs3iwPnNA%3D%3D&xkcb=SoCJ67M3-yBeAcwYxx0JbzkdCdPP&fccid=411ae69d7396a5f3&vjs=3
24/07/2024,Public Relations Specialist,"Regional Railway Inspector, Infrastructure",Transport Canada,"Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=e7ce0a6a613ebf34&bb=S0PKNEkyd_8FOECO5vttb7xlSQcsXayXhusOXQeWeFhnTUU8VmvBvNrFSITogMY8FlI0uPpa54GLX9f1tMkiHYWcIXvC82QpAf_pd3lgA6JyeZI-n7GxeZwTMZ-3gM56&xkcb=SoA967M3-yBeAcwYxx0IbzkdCdPP&fccid=4e7d75ce455c1153&vjs=3
