ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Executive Assistant,Executive Assistant I,Goodwill Industries of Alberta,"Edmonton, AB",Posted 7 days ago,"$46,750–$55,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BXDvuH87eDBrqunWXDd7E6OjmW8NegdcI9HSgsGsy6GgpHy1G1WSMIQ98a7sWyAZ1o5qldeFe_unG3kn6EBeetY9ghiyuiGUxyukJLzbHeDTJf7yBbXLHLa4tGl9RezOCbTI6QXR0SOL04brrc1uZE4iorH-etjSQ2ofQRtajHgwUIbeaUpTOcBtXDluWxoz2gTD-rslUMf2eIuChnE_JC87BLY4qReOGLNS7FE7NL34K_PjqheWKDMAk-eLVNubUIC1t9bWeSeEt7aJ7Vomosu6vaddGHMm6B1JR629xO6xo7Tx_JmreDwgNXLgrCZ6BEZ-68LooKv7UOd8rDX4TwJAE4xQhuqJxT1A0j_4aWg1bBxR4Q401tL331vBZtNfSkw3XU0ge8J3z0daKADkCf1X8foUNdiKT-k7KTn0M8OFP4oIdLpipa33f6Y-DNXJjsPF00GhILS20Rd0YVxxopcrzblgN95lTcS8i1gCIBPQOMVL-0oTolNdMT4FZplQWBX19lMOSPvk5GKkCQMV5YZeEKTF8IMStGlfMv2XxCBygm55gYwWggYkiH8dclGvYvUiG7dzUe-UlOGz-6ImeeyCuIv6GdyRYJQYBiiZQK7vkteTHlaa8H8xXU4VzA7WU17fBgQwS9S0lJs1UcF0NrDMFBNnRc3oqd68UhlKr3SXzP-8-QSeSeis6LGloRhy4Urqtqxnw1cQ-moYLDj4R2w_dWyZJ0aQ6vw3xDjhwWrxYaQunnRHP3DkWoRYX3yMHWowGHq37NnWNKCtBI5GcELBGVkpT41dAvl9AlXNEYWIwEgrbensIvD3KupD5H3hdn8tTGf_OjXocwUCyCIi6iqCXqEESM6XenEoiqKYzl6Q==&xkcb=SoAJ6_M3-x5LQzgdVj0BbzkdCdPP&camk=nUmJqO2E8rgP5Cf7zf_Jiw==&p=10&fvj=0&vjs=3
24/07/2024,Executive Assistant,Executive Assistant to CEO,Mera Cannabis Corp.,"Hybrid work in St. Thomas, ON",Posted 13 days ago,"$40,537.63–$65,000.00 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A8GtSDTjO1gqyAihoMPNbTCGzWdhHsUTAhPljkapxJ5owtgcNHEGXY2U9zjEGBkPdE_8RDeno-4J2MjEP7A4nuBlXJjjeAhisZB5ir8LG9MdkgUoPg-VxQH4TBqeueslJZ60CKj6-gpALNtc3Kla1s9GR0JA7q-ehV2lBx0k5QWy8PyH5V1PGzJ9kZ94LQdgC4OQwvETzVsa997UkIO1ZyO19lXASvqnkeRFvZxA32Pz7ov0cqk92yi-z_uaCORgAXITnXMWUVCutk7XhARdkyX7yQWdFJukbBCMJDyK-e9RhjsGa2_O5s8So11RE-e14mQzymLE_ylcTBvxdJ8_58wpLT9XRbBzrtnnJigV-iqO_S6fGMxbaqCE1H39PhSl3ZPAXcuW8Q45h7bEqzzJffRIyDB-bIO7bd4aMHyOSPcZSaEp0NEQXyj_y_ckvKDhhIJ-xPRhORf0x6v2lLAIYRu2cs-I5CcvF22yiBG1cpfndp2YfM1KrcGIzyo6onIjsPTSF1twAgizE56d6kgbh_5QDZpl7UbCNQyXlZxlckuNwZfI3ArCzrknkXDMSUz_bD4jBTuavrfJxVyUqZ1nbGVJd3XRKCaNYW7zYU6vYgb9oSCTrrPcBeGlTBooZCVJh4kWcQhO7upM7GC6cW6yfk&xkcb=SoC96_M3-x5LQzgdVj0AbzkdCdPP&camk=nUmJqO2E8rhHbXn_EcanHg==&p=11&fvj=1&vjs=3
24/07/2024,Executive Assistant,Executive Assistant,The United Church of Canada / l’Église Unie du...,"Hybrid work in Carlisle, ON",Posted 8 days ago,"$49,462–$56,372 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C8O0TuuZRCgYIzpya-teSwGGmkcuUZuezKuvHuiBT4GLsT5l-AgPRKRKPycIzKKF5invs2O9V5B7pUqa8WYy4dDLlTg377y0PnKO5vgu66yuI7icGPduXQZbPR6RS7Hcmf40WhMy5wfvSjXcIK5TQcJR7hsE7KBmxM27iwu5u5fwEBbOFYL0OyBEso0yk8pTpB0xtuyyouyFHI91CP6f5eAqJckXjF_FxcUafcb9DHiZS2sEnA9ePGcBw_RSs2xrjcWDBCiRiES6iN_a-zWTMY-r49z-FUAG50yGwzkapieHxu82iKxYCB6jRZBYh4-BFUl6c5kef0IN75C9r-HKBQeOj1YM9KJ92wUFfO-DkH3v_eujhzb8aGBAcrHuKT00XhxY7RhqJOjAlI1zyDZAKxb50wl3_C2KBYtkG5Ct6sAv0IhshT2fxeUPS2XbybyYom_UrMBbGPPmhfQ-Yd7mjbBPJ2jgIzK_z5WjJA1f-fTDyEi8CBXi2uVbNiKzfKTmTBdAjrb8s0qwCJfECDdV7fNCi6y6r6F6kQlp3teL_RXEPIAmjTa3JSLEOwUyOUhEubr8WEhDKhzlWMSixb_PhmRepaXjR_u6jx1MEK2PS45dHzsrTry8Xg8ucio9ywiB9FiXQpcsY0cQ==&xkcb=SoAz6_M3-x5LQzgdVj0HbzkdCdPP&camk=nUmJqO2E8rjMLMMa-U-lxA==&p=12&fvj=1&vjs=3
24/07/2024,Executive Assistant,Virtual Executive Assistant,Above All Admin Support Services,"Remote in Vancouver, BC",Posted 7 days ago,$25–$30 an hour,https://ca.indeed.com/rc/clk?jk=037b7b71fc8824b8&bb=i8WTmWJPZigMz8sK6Xz6RgD_PAW9V5pIB9UvAXfcZ8yNAzeofgkqzPVuei-oC_nUiOfsFqPZqhUKXnD4hwreYTmRte8Tl-WMe5AotuygfjfUotMHZcRcxet948qaF8Kj&xkcb=SoBz67M3-x5LQzgdVj0GbzkdCdPP&fccid=60fbab5b1ae5d8ea&cmp=Upper-Cut-Barbers&ti=Virtual+Assistant&vjs=3
24/07/2024,Executive Assistant,Executive Assistant,Collaborative Professionals of Canada Inc.,,Posted 21 days ago,"$12,000–$14,400 a year",https://ca.indeed.com/rc/clk?jk=470aa63b0031a9ae&bb=i8WTmWJPZigMz8sK6Xz6Ri3IvjswrErXdW_wWKfs7QNsLKXyOBoTb6K9bBWx5jFluXi5B5-8RfL9ijlsdIck-lCdWoPMibJ8zSZRKfIPRY6SybEgic-6PGiDCJBYoUNm&xkcb=SoDu67M3-x5LQzgdVj0FbzkdCdPP&fccid=da38ea5909f0e6f1&cmp=Knott-den-Hollander&ti=Executive+Assistant&vjs=3
24/07/2024,Executive Assistant,Executive Assistant,Government of Alberta,"Edmonton, AB",Just posted,"$54,284–$72,678 a year",https://ca.indeed.com/rc/clk?jk=4b3f117932ec0347&bb=F2PpnNP75jY5_eUtZ5b3kTU-ZONRjnQ1qRmjMC_IAYc6UQPHh1AdLtvMOUhjc9TRrDbuelnM7lhIDnLi_t02RabaiFzCgK15hlHRzDMFo8o-zEKnO0r2D1pvtO0buwOF&xkcb=SoBD67M3-x6d9dSiqx0LbzkdCdPP&fccid=06eb55e7689c0bc2&vjs=3
24/07/2024,Executive Assistant,Executive Assistant,Steve Laursen Commercial Real Estate @ Royal...,"Hybrid work in Kelowna, BC",Just posted,"$55,000–$75,000 a year",https://ca.indeed.com/rc/clk?jk=51f86c74c94050c2&bb=F2PpnNP75jY5_eUtZ5b3kT1ZCkhd_oiJ_v6Qgtu-faEEs5MtZBBzIrC-QnhipuS-ZKESkRF9HaNVraGsdms_llQal0ATb_Jso7-p_Vgn1plEh27i_bft-G-t6crgHO7x&xkcb=SoD367M3-x6d9dSiqx0KbzkdCdPP&fccid=3a8af802e29ccf7c&cmp=Steve-Laursen-Commercial-Real-Estate&ti=Executive+Assistant&vjs=3
24/07/2024,Executive Assistant,Executive Assistant,Onni Group,"Vancouver, BC",Just posted,"$75,000–$85,000 a year",https://ca.indeed.com/rc/clk?jk=31f344dc7710ac7c&bb=F2PpnNP75jY5_eUtZ5b3kbescAKnfAVScXP1QFZ9pwxhtI7ToZIZgn1RyKolaWZ23kCnxTU2rGBBgyn3Mxb82SZJxq2p1mZGa1u7FrpGVFqj98KHLZ9zCLGQPbOZozzv&xkcb=SoBq67M3-x6d9dSiqx0JbzkdCdPP&fccid=1fd5a5d86444f342&vjs=3
24/07/2024,Executive Assistant,Assistant Food and Beverage Operations Manager – IRD & Executive Lounge,"Marriott International, Inc","Vancouver, BC",Posted 12 days ago,"$53,000–$72,000 a year",https://ca.indeed.com/rc/clk?jk=fb52b77595ae0b9b&bb=F2PpnNP75jY5_eUtZ5b3kVYADKXWL187Q_goxFYEyjfs9BzQh54SskFiFYIzJGYQvN3S7u5H42r9fOb0bG3k8BGJEdq2VwPsiWF34rhf-vSwFl0TnGQSwqz8tBkAiY9X&xkcb=SoDe67M3-x6d9dSiqx0IbzkdCdPP&fccid=0b6c496064ecd79a&vjs=3
24/07/2024,Executive Assistant,Executive Assistant,Monark,"White Rock, BC",Posted 6 days ago,"$70,000–$90,000 a year",https://ca.indeed.com/rc/clk?jk=d77cc79316c7065d&bb=F2PpnNP75jY5_eUtZ5b3kdWlwQJ7uc8oHVU7qeBv02krL5d8RKtP4TDt98BTutMfeaz25QZD4AQ4gIkqtTfSuuCioLOcsELCg6sxd8eqCrLPR6LX8zPycoKXTsaJ0ZU2&xkcb=SoBQ67M3-x6d9dSiqx0PbzkdCdPP&fccid=66a802be53dcb94f&vjs=3
24/07/2024,Executive Assistant,Executive Assistant - Private Banking,Royal Bank of Canada,"Vancouver, BC",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=35c210872bee001c&bb=F2PpnNP75jY5_eUtZ5b3kUYS94aYEEtSfHahJPf71f4Ygv4P8b7B33gOi2UYiLhonLTaHPXMYiI-ckzGTj7I_dnX4B0EQoVRyibLDFflzK_BkquyDAUoyQ%3D%3D&xkcb=SoDk67M3-x6d9dSiqx0ObzkdCdPP&fccid=537b899e30af3338&vjs=3
24/07/2024,Executive Assistant,"Executive Assistant, Investment Banking (12-month contract)",Canaccord Genuity Corp.,"Vancouver, BC",Just posted,,https://ca.indeed.com/rc/clk?jk=26059614990218bc&bb=F2PpnNP75jY5_eUtZ5b3kQ2rNKwTZ10yHKb0wixMBIZx1c0bWT6D7eFsxgWZyMsaOftM_U8NhYCH6H9stB4g_2_hPTI_69uD36rpVYK35Fm8V4ytbM2mZUqoEXgLZnBt&xkcb=SoB567M3-x6d9dSiqx0NbzkdCdPP&fccid=32ba7365b7c50afd&vjs=3
24/07/2024,Executive Assistant,Executive Assistant,MNP,"Saskatoon, SK",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=701be1918a291b1f&bb=F2PpnNP75jY5_eUtZ5b3kdMjGQ9SUOOAw4GRGNebBZ_mzvqPeqkNCOq2NGcnk_Q4zKsv7Q8vJtLq6rjl6uEBXly-sCg-B66n37KdHJ34ptRcWi1hobUAunUGXbZC2q8z&xkcb=SoDN67M3-x6d9dSiqx0MbzkdCdPP&fccid=b8ee7f714bcca05b&vjs=3
24/07/2024,Executive Assistant,Remote Executive Assistant,"Adela, Inc.","Remote in Toronto, ON",Posted 11 days ago,,https://ca.indeed.com/rc/clk?jk=9b8bcdf35b2f8599&bb=F2PpnNP75jY5_eUtZ5b3kfuYNaCbaSx4g-8vL4SungfpqqpE7qOFMJTU0hBt09q9hHkzIGtnVUfMoJ6mcmrW0oWj7pI4a4OVCdPTfyw-gEKfTk2gJqZ8ot6SpjYQ-vO_&xkcb=SoAk67M3-x6d9dSiqx0DbzkdCdPP&fccid=2c2dcabc9abf918d&vjs=3
24/07/2024,Executive Assistant,Executive Assistant in Western Canada,Transdev Canada,"Hybrid work in Duncan, BC",Posted 7 days ago,"$68,000–$75,000 a year",https://ca.indeed.com/rc/clk?jk=9ae1b0eb8b94a916&bb=F2PpnNP75jY5_eUtZ5b3kfUJosf4H-kx9SmZP4MSS9clAO4woiZ5BggPXsSA8WpPk6j13mJ45oyijgFLDY9zKtagIDEuuaRs-gQMQhrQi4CZmK4du5RBKgIgzXZ93Oj7&xkcb=SoCQ67M3-x6d9dSiqx0CbzkdCdPP&fccid=781bfdf11ed47789&vjs=3
24/07/2024,Executive Assistant,Executive Assistant,Western Development Museum,"Saskatoon, SK",Just posted,"$47,008–$54,496 a year",https://ca.indeed.com/rc/clk?jk=29e9e13aa0682250&bb=F2PpnNP75jY5_eUtZ5b3kfPpCvzMSH-tDN9v8SInXuSLvcWdUYYuMpKxa_IdbIzhzh4MMtQdhgni6xL14quogQ-5F0NluXZEcIATMHOPJwcaC1CiYwKo5OGF23tqOk-2&xkcb=SoAN67M3-x6d9dSiqx0BbzkdCdPP&fccid=09ff46ca49ed44e2&cmp=Western-Development-Museum&ti=Executive+Assistant&vjs=3
24/07/2024,Executive Assistant,"CISKD, Kamloops: Full-Time Executive Assistant to the Superintendent",Catholic Independent Schools Kamloops Diocese,"Kamloops, BC",Just posted,"$52,000–$60,000 a year",https://ca.indeed.com/rc/clk?jk=a7152ca07dc194e1&bb=F2PpnNP75jY5_eUtZ5b3kYK6s7Kwgsh4swaManY_5NwfO19--gi2HdWnlCfpazZPTnO91-JObH3gyu8zi9d4xgL4QwGPeE1cbCdJkC7WmSiC67IBHHjKbcBRP3GMIHer&xkcb=SoC567M3-x6d9dSiqx0AbzkdCdPP&fccid=9d08afc8d1c2f721&vjs=3
