ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Automotive Technician,"Automotive Technician - Claresholm, AB - 2024",Legacy Automotive Group,"Claresholm, AB",Posted 6 days ago,Up to $40 an hour,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D3t32HueGBByyPnYp82xKhzTwp4SUfvOU-lpxdr14UhMNRzZv_BsNEsrV-FRQyxf2Z94I66oaGHbrM6XpKfkjuniFYRUmI3Vh8LHoXbR7ao2cGPrq0hbf5NOJDAVY9_VSzJkHkUPfanRnXfUwg11n4Mn9Vn1NhrXUZ-jH6zWl0Ma_3N741tvDiBbKcU37875S31yiwaZk3nWw98MTMCzZRc7RBNThevwHLLTiRChkWOUGmhJ2YMq1u3VwWH8pfvOBfxrZEsfxAmZt7KvgAmqTUOpSZiP5nsBbdZ2jZl8BPR81VGCdzDhru1JyGDgimcG5l87iXMKzzEdhhaX4w2MvULr1l4TBxBJIksgf9pUF2VbOQ2KyRyyG60mJMBt-x1fy-V5cMyUi3ouph571OL1TLTp4x48Bo84aOnNHqb6uYaZD6CPaIdjt_JOo5SNisogPzpQKZA9v69aijZOv4GG9nbpkmXG0V4sKRF5PWCLLe7sXaw-tAjnKRJl5fYESgbNYXGU0nQ3Q1dH0ESmGjKnvLdBBUyOcpAJIuOmL_xIQxQqSHmRILQtgj7c_6emUc0Vg71rkvFtckEJ6qS9DUQOJELd8EuaXduzqcNifJj77vBXUNCvLJjHLYr0Hdm1qp0I9K93SuVPtFxYWyvkuYn3MZjqBPMRqZdzu5g7ac2AN3MQ==&xkcb=SoD96_M3-yFakkgDAb0EbzkdCdPP&camk=NFVmwABINBKcKjH92uxcJA==&p=10&fvj=0&vjs=3
24/07/2024,Automotive Technician,Automotive Service Technician,FMA,"Fort McMurray, AB",Active 6 days ago,,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DYjDrOnZvLRlOE_SNVgrycVMho0YhV5BpVOwmTpYqG-cRxRGALKXCjs7ceFVTYNvMIJh37aS8nXq0ZSxz-_JHEQCNz42dQW1Q_vrx2XMGbZQITa-JP5LpSiv9EmLQajCjSU3sMdFF-0lLUcSm1O9sMcEGSlKDcG5s5SUUTxOgbovUti2Y8CZE3Uj9mcfL5zagOifz8XrUD0rGTgKWgF5aj4ZydiQS1vgIy2eNoaFnzKDsetsq82XM670DEaWL4WA3WibS7yjLm0v7XgEMJjfkzViT17K3KM43oXGeoOwSrH3JV8_ozzKPfhO7PaLH96wrfvl74jgPY6-saW0wovsv1ju2R9ehUCA_AwzJ_PtFBkLh9lXwznJ6peFm4-2-SAbfb_t5MWk6C3azgPZNKTCPDJBWjY6BbRopMKgEmujNd3xPsUBUlOF5-lSfVQoxL44Aqrz9Sesa0RmtDVakB89birIzKBXfK-C9-en-dCjc3Sdsn3n1zf2cFoRFt37iqk759rnl4eExyi93LdCiynZKUhjmo8yRPWUiGwEV9iphbmG12i6pGaZkN502CNVkskG2KbpeI_g6Oel202jgtr_Ej5BrLDpryET6wmPZqPDoU-SiwPU5dqjCyHJgNQSou4CH5pfLlPI1oCjLUETW77P_p&xkcb=SoDa6_M3-yFakkgDAb0bbzkdCdPP&camk=nUmJqO2E8rh6vvoHoPK4Uw==&p=11&fvj=1&vjs=3
24/07/2024,Automotive Technician,Automotive Technician,German Car Specialist Ltd.,"Calgary, AB",Posted 4 days ago,"$80,000–$150,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BZ3pdAPdOiwqb9fhPvZLlFCp6aSIS0X1bDzyXP66uGCbAZW_GGZdHC4_Gj1m-Pl_eaB-hNLmfpdQjJ6WNHG_LEEPS-zX0i--WFFYFEWJ8yfZKnXklzVOpgQNI3low8eU3zSXgjgN554DbftDjw_r4D-Ib0vasebV0lm8_8XAI5TVDGea0fwyiLTNEfY_eUwacb70IReQhRRdShoU3kE3U5Gj0MEIBCU6WMbA0FBJCJz34lCC3n6s7j7zuYti3JrWLBXLwYqefzfJBlxT-yqeSuMhFxHtwzGl5iz5KkAkzuJqtNZUBnRgGdnNbhMA-RRAbIDQUGoN_CHyw_a1ylQLCAaL_9xysRWXtALYNzjXocH_G7sSdU11z7CBnHk69gnojXmJ4B87kDur_9Ruuds-BWfuuhMqlLsoj1FROTG2B2r-RxoVmCkImh3_Qy4uTOpS8sYLt7WkFoIvqzQBAkOl4YA_wxCP_5c9AOgn0xRhsRlYi2UnAL3qdn4lcTGjdaEnxYgfzjqrMhot7mmU8Y1cdKfvjX6EYNcvEpPJvrt00tovkVHg4pslLcfz-FdZHlbT2kFTlBUmZQgFd-xD2xusqEicC7esDuofDVOdYQTkp9qxvG9AYFF4eUDgDrf_uPGHurq9CTofe9BQ==&xkcb=SoBu6_M3-yFakkgDAb0abzkdCdPP&camk=nUmJqO2E8rivc5Gl9tniXw==&p=12&fvj=1&vjs=3
24/07/2024,Automotive Technician,Automotive Technician - Neegan Development,Tuccaro Inc.,"Fort McMurray, AB",Posted 1 day ago,,https://ca.indeed.com/rc/clk?jk=85352dcf4c4f4db9&bb=HM8aFJHbznZV_9PpGljPVymsRANvTr8-s24FiZfoQVS3-lE1Gm0ufQOOUksXZ3LlKtEekVSH4s-EnIHgSunpODmY6Ld1GvMjFBgAxyXNwkd0a2L8iuXu8sjw8qsfxs5-&xkcb=SoAH67M3-yFakkgDAb0ZbzkdCdPP&fccid=3dbeee6e678481fd&vjs=3
24/07/2024,Automotive Technician,Railway Car Technician ( Car Mechanic),Canadian National Railway,"Toronto, ON",Just posted,,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DAI6CbHIHK7ziDV_jOOtLnedsYxrCoPLmdH4-4XVO1DdpGwqNqcXQoX0SUJ2OXcdVlws-ZRhJZUftSBgHXwB76sVkXL4ax3zNpVvJ4_AbohsmCcrH0RQM2bH-LRW53S8SLReLTQY3Ou17RINRcp-G7bb-TUTtvCIP05GS7oP4MGnqTFVA-RoaAU0AWUYm53YQidHqDTw0hUnS3F30r2zb4yfCJriC44azSvUEVLc8S0DuPAQ8rwSaAvVNUXapILrcQLgZ8FOTxpDnU0APf3OzNqZuSFHAXRuFsh91Q-uQzaph8lEL8IMncXaOx-V9hHGZoujjSIwH0YCD6WZUDgQoWgluy39BXUhmjHNaevnBingJz9fGZtkSq6OT-ZDgTUSN4BbLCiTZaO0y7xTAHRoYItsAjlUMFaOO59SkOtFTP6DsH0jPF-QieBf5GtNzj9N9PhE6MXk4xlGv_AveP0aMvPOGFbwx9g-O89DPGLPwGz6bwBBPFQsC3iDWkKMNsZyltmY_zHoJww5lks1IPeehQfLlEKMRmblZsY26L1-fzGDf-FefXF_BWJGyXJkzuYigiQ7Or01V6njo_SSXnTeQdv6y_w4i1mcIIskUNLbOfY6Jgb7PJUC5hfoCPDdnLTq4DYlS-baXBbhmLj5ydyYBmSJFwi4ltUlGd3tdtHNTxstAPuPyRMZ5a_4OL0wHc92c=&xkcb=SoBH6_M3-yFakkgDAb0YbzkdCdPP&camk=f416UQcMBpCw0ZNdQuxKYg==&p=14&fvj=0&vjs=3
24/07/2024,Automotive Technician,automotive service technician,whitehorse motors ltd,"Whitehorse, YT",,,https://ca.indeed.com/rc/clk?jk=96f00d2b986b54a4&bb=JBdwMBPlJp4LLA4zrhbbcXfLcEZSFlMluysNjSONBuQtlCL3mIV7kqn6oksaKdTVzf5zOTWacMFvDYjn-j-0viUDQHJhrv5z-CURWvXleRBGqLubMMGIbw%3D%3D&xkcb=SoAC67M3-yF2t0wnHh0LbzkdCdPP&fccid=7fec273b3e6274e5&vjs=3
24/07/2024,Automotive Technician,automotive service technician,JERRY PFEIL BAYSIDE CHRYSLER DODGE,"Meaford, ON",,,https://ca.indeed.com/rc/clk?jk=3f5ce91580569792&bb=JBdwMBPlJp4LLA4zrhbbcX09Ojxfh14QzUKUO2TggxHX-Kr47mURX2ULu7ub74ca6FTp03m8w6Pgtl3xzisx55FzNuh4u7OZZA4GwWd4RkeGdi0wXVxkyw%3D%3D&xkcb=SoC267M3-yF2t0wnHh0KbzkdCdPP&fccid=6e129ecd1939fe72&vjs=3
24/07/2024,Automotive Technician,"mechanic, automobile",Automotive Wholesale Inc,"Scarborough, ON",,,https://ca.indeed.com/rc/clk?jk=4bbc14424b5642d6&bb=JBdwMBPlJp4LLA4zrhbbcVgZfAibezUn2Q9kCVehqttQu0HuTPoNDfDM1g47D5ZW3huRHnE8RR74Oah1DSSBNtaNuToUo_TTncTVDcvNa-H4xux56lLwZg%3D%3D&xkcb=SoAr67M3-yF2t0wnHh0JbzkdCdPP&fccid=9b3c1de844f7c926&vjs=3
24/07/2024,Automotive Technician,automotive service technician,Turner Volkswagen,"Kelowna, BC",,,https://ca.indeed.com/rc/clk?jk=30b812a6448d7a79&bb=JBdwMBPlJp4LLA4zrhbbcc1X4gCgBrhIhyYaUFDxp4JmpC9KIqv72xI9Ww6XdAUUk75nr9na7aIZIQHOSszmRSi8HUeJqQBTwvsmzt3hVhDP8hWtN_ZslA%3D%3D&xkcb=SoCf67M3-yF2t0wnHh0IbzkdCdPP&fccid=263be8b9afb34d7d&vjs=3
24/07/2024,Automotive Technician,automotive service technician,Murray Motors Fort St. John Ltd,"Fort St. John, BC",,,https://ca.indeed.com/rc/clk?jk=6b03918fd946efa0&bb=JBdwMBPlJp4LLA4zrhbbcRp367leU0TMIifYCe2fhNsRr65O9U4492k-dd0mK7rtW6c1qvsg4Lj6U8b_kSyGgif_nICdMTqxnaSztkvlxiu0Az3-NDogFA%3D%3D&xkcb=SoAR67M3-yF2t0wnHh0PbzkdCdPP&fccid=33776a91546b5d16&vjs=3
24/07/2024,Automotive Technician,automotive service technician,FORT MOTORS LTD,"Fort St. John, BC",,,https://ca.indeed.com/rc/clk?jk=04630af46accb06e&bb=JBdwMBPlJp4LLA4zrhbbcVJy8etxFB1zqHeSN1Wnd0A1xld8XtgkZkrBI4Mxjay_822h2FY829IVwoPslS8ME3Ls2TpALsWTzL2ozuEtijrCpTN8dBXqfw%3D%3D&xkcb=SoCl67M3-yF2t0wnHh0ObzkdCdPP&fccid=5d3b299d973d4e47&vjs=3
24/07/2024,Automotive Technician,Mechanic,BC Transit,"Victoria, BC",,,https://ca.indeed.com/rc/clk?jk=29c092c3f447e3f2&bb=JBdwMBPlJp4LLA4zrhbbcceTPASLyR2y1NbkDwiE0EwfyVTZRIAixP5LumDHpkxgJcsNA7C-3xR1P6mbCQX-bOeAezV3WoXeKqOFQohzz100ySBaUb_kRAOGZcv90r0b&xkcb=SoA467M3-yF2t0wnHh0NbzkdCdPP&fccid=ac6b6a0433b74c6f&vjs=3
24/07/2024,Automotive Technician,Automotive Glass Installation Technicians – Entry Level,Driven Brands,"Hamilton, ON",,,https://ca.indeed.com/rc/clk?jk=5ac669b822abb38c&bb=JBdwMBPlJp4LLA4zrhbbcZCPKU1I85P7N8yGuqmk6MuQfYQlCk4hfXIkl9R6nMX1xto1di_vJtMr2FW5cyS_RcGI3QWMf4e6FP1Jx_fhvOMkgc19NXd_smDFZDTviMzP&xkcb=SoCM67M3-yF2t0wnHh0MbzkdCdPP&fccid=6b546763f210bf41&vjs=3
24/07/2024,Automotive Technician,automobile mechanic,Charles Turcotte et fils,"Trois-Rivières, QC",,,https://ca.indeed.com/rc/clk?jk=325b9bd6f36a0e9a&bb=JBdwMBPlJp4LLA4zrhbbcSPo-RVq3s88ItIfGKCZwsPch38Zdq4UfkHIqdg26iSUCtUJOI1-zeBC0S9VoP5dAQ5YD0dgftlyGNPieIDAHJ9DbdtgHOO0NA%3D%3D&xkcb=SoBl67M3-yF2t0wnHh0DbzkdCdPP&fccid=780bfa85eaaba2d5&vjs=3
24/07/2024,Automotive Technician,Recreational and nautical vehicle technician,Desjardins Ste-Adele Marine Inc.,"Sainte-Adèle, QC",,,https://ca.indeed.com/rc/clk?jk=9ecaee3d014c5f06&bb=JBdwMBPlJp4LLA4zrhbbcepHiD3QiyJZqq8a8X9ZId2PrlXmvihnF0D8jbux78qePLMOoUxj9RunRx_MpcqDyWt1sChwZZdTbCBbk5w8KIe2Aa4W6M3cs0vL-8CuBJD_&xkcb=SoDR67M3-yF2t0wnHh0CbzkdCdPP&fccid=97a7b894b2009ea8&vjs=3
