ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Legal Clerk,Legal Assistant/Law Clerk,MBM Intellectual Property Law LLP,"Ottawa, ON",Just posted,"$60,000–$65,000 a year",https://ca.indeed.com/rc/clk?jk=4cdcb7b3843976eb&bb=RwWRcGpItTUkeeeECnnbiyhNQxuCfeRygmz5cq3Jtm2XTpEA_dsL9w7IjcnhhrK9cbfet0qQoNZS_2FzqjDs-n4VxkRfdsa2unOMhT035JfgiFuGVBQ9MGbBeqgEKa1u&xkcb=SoCr67M3-ydua7RXdB0BbzkdCdPP&fccid=d59a3cea0e427577&cmp=MBM-Intellectual-Property-Law-LLP&ti=Law+Clerk&vjs=3
24/07/2024,Legal Clerk,Corporate Legal Assistant,Career Contacts,"Vancouver, BC",Just posted,"$60,000–$65,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AZS4Bs9qrRJaD68oiJhd3sx1pmz3hUWcpkWfyCdIFo3Vp0Y_ScBICYyR7_4iEENXBLXj09mU637hxn1ZdIPbKqoRz9or2ylnR_VgJYP2Ky-gO3JNmBYlBTSo2OyhEawgx8_bnJ53svyhoEsXRRnFPrYP_OT76jnq8AitrxhWnUB4svSmrVWIZlcHkfviArRy2k_KN3Es4tjvdGE_BUUvpeK08CwPO6rW9K9EJx1_fWbht5tlyCLgz3iLk8XyFFNvGO05oulMsmnAOpzBvPYyS8JG2YWQPM1lj-0HQzcbiaDHRxeYip3gdEu_GYbZTne_Kyj-GvCs1VGI4HyBP0qzUc6of5_xRVkIMqAS1PeZBYqvIdxbVC7YMHtjK3mU8t33XfcWyGpSCLppICYlOqDNYG6cZjjlUyLmhiNGuH-yuYczH3IN1svSR6vhM1yKQLZE_RrHp03drt9FSJZp5dgMEbXLT5lDSitAwuAkHeeFvUVSmSapCsAMB7aWdHmMwwQb2QINmapgO4vbGd9rFQEIrNeI7RpSYixaTNd-CsKX13B6ZDp8TIfT79z6j5cc-2osLTTliW7PF9RFSnG6hKvif6THcmKiPp67H0e87CcgNfyHAtgP5WgcvbhA0t1ub-iPwLHTH0LXNh79lX2v-89d__79siGon3XyY=&xkcb=SoDr6_M3-ydua7RXdB0AbzkdCdPP&camk=4HOcmqOLYrAiLKhtO89kxA==&p=11&fvj=1&vjs=3
24/07/2024,Legal Clerk,Legal Assistant - Litigation (Min 3 yrs exp req),Goodfellow & Schuettlaw,"Edmonton, AB",Active 2 days ago,,https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A4hpzQnEAwxuBaqpdlzhzPZ7ELuI3eVxAqa9KMYd0zgsWmmSZ1FQVVkUDCMO4SDHIXqt9ONJHy8nPFGDj2vaSeUi0H2fOoyi1y07YMasIfx0Qyz02MRkmWMIWauAwbOUcJj_k_iNUwOZKW2VB0mqrYJM-7M3n8h_Ueeu_C8suMbK3w74QV5pmxRk2z3-kzVEQc9ZBhly1UJxnseebfXDuyJ5h6p2h4QGGQ4Dhn2WcnT4jtGZPy7XNq-5BdLjT2EVZQULK6YLuxJdN9xz0QytUnMsBbszsc2p73Ve3XDNtvIgXxPhIacUS1-ysiieCJY3wMye8len4znTg-d21Xf2L2UMgnYfWeKWqUBQz1RHvGWNXOh_ZdIwoVtCuKA-NfAqQTVH-wPwGB9pJdlJITXn39gDzSOCIvaUdWUpSKhq4XyokXhakpH5Zeh5Uo7gt9BNbgF_NTcVowJPiu2ZXyPOjDWL_b97yQIFDPfY1fmZgaDIXgfB6JgcVvuYTlYjccVicNqLo12xHtkDqd6RwsO2a-lhv2yD73Rs56s4ExuwFIJDWw3GwJy8QcLMOr4DqyycVRoJHv-e50QZBkixjCy2-PTdr30kZ0jzbADkg0gZVm9gX_cnB6HeJpb7kjrk3vUBDufe1Wo-czNyYKypJ7twAAeBf1sMpn59s=&xkcb=SoBl6_M3-ydua7RXdB0HbzkdCdPP&camk=nUmJqO2E8riF7pOAiqvuVw==&p=12&fvj=1&vjs=3
24/07/2024,Legal Clerk,CORP/COMM LEGAL ASSISTANT,Ultimate Recruitment,"Edmonton, AB",Active 6 days ago,"From $50,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DyqmHaLTQg1IZ4KQWzQbhXK5MYfeRLRzH0pyybuown3s_ceDwOmCz42hfBJQ_OqlfWRtcnUhMbZIBxMDNrx4WL5NDdOZMjC4lc1YKs72Sf98CMVPB_pjfZZkpYPQbkq7ZdxA_tBpQgdZtvR38hDIFqTZoWd7-4pCh_F7WuvCG2-w7n9lamkuiADLZmYUywlrOW3VrTNtqdO7Rfx5zCJ9h3C3dL6wiUgjqrBv4T1a7ZCHY3h_qhB0gTQiuawLpwTo28HCPUPxdo8lTZzKcbobNC2qFzLpGUpmnqZRYpUOVwahnoeyPuEIF0hkp59v3LbjRTd9R0UYWJTrpY714Qqu1yC5IiPR36BuEz8SRt5IY6WnNXJYn0dSyJy6I4AgF8TXIRugaszEAVId-IOkhHWOcgPCihnCtVLIX_EmhA014Iakm4wHhpN2ZEEy_zLMPb0JLHZRzcgYhiExtobqFapvIn6PS8umTnUbX6vJCUXdhx-73rSuH5173mpLzkZrbw-sb2tXSNAFKkIwVTbavI9zGjaAtu3mLu_WEpZyDJJEdGMv9Pr72JPiIs0JNRLRe5lKzg5QjY5gXMP8h9dtFi8Nm_-XvjyKf04L_MENtCYOw1qoEyBDn82nISkI4wRU7u-6Cleh299TOgUnEum1KLK4TVgCxUGdtbylo=&xkcb=SoDR6_M3-ydua7RXdB0GbzkdCdPP&camk=4HOcmqOLYrAmKoaD734Z8Q==&p=13&fvj=1&vjs=3
24/07/2024,Legal Clerk,Legal Assistant (Litigation/Employment Law),KPM Staffing,"Edmonton, AB",Active 2 days ago,"$65,000–$75,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Bg4K3bwIRcWCCIEwmI5SAmbii-NhQopSRWzdhcHgik7awfpkWPdojx-_1a_BfzJQ_FIJ5oMTb36zDqLcrTh-GdHf1v7RNp8TISj8DB9HCGuPv4bsYfGnvbID7XhmdM5Sdp_m3_iiTPUaRCHM25Aya87vPVbYKJoIE5e9b9llTfXmtd46q6z0SU-7Os-uF9bGC2Xcn6wWh9l-ERcNcog-I8uJZdQLsI7jV024jeAWL447NjJNg7Y52b3Xac9wilF5Aa6pbwNm_Dj-ODOMNhNt2ilMWaOfrSzkAk-Cyn3IPKrtM8yZ8f-l_JDW7IK2lnbgIiWmSOAbr0c4gz_Srp2TeAZMPG3y4-xjnzRqjZ0-GlfyrUcv9Zad5fqaRXH62xELM2tB6gOL9p8TDQXV4L_UBjzlDGyZumHUMaxlU0UUB-oAhDpsnL8nmhWGJcMQGRXctNCj5sr8tTa475g3EatxV34MXAbNtOJ2jS-7FULbYJSGZTf4ObcPtsIGWJU_mW83flQaOcB1YSF6_Ex5JfXyfaOwZGDh5BiWBnPKerI85QPnonIQ4eTruSQdZlQM5dcZIo_lpv3b4KnXRN-Y6Nqa6QuPZ4bfDzVAoacajy9oDoZ8Glv71CdmoXRNPfLlwyVMlgQREug4b_uF9TLTPYvaCVnB_3ovrhVZ3WtWrOEYa0Kg==&xkcb=SoBM6_M3-ydua7RXdB0FbzkdCdPP&camk=4HOcmqOLYrA7bfCn-PZ58g==&p=14&fvj=1&vjs=3
24/07/2024,Legal Clerk,Family/Civil Litigation Legal Assistant and Real Estate Legal Assistant,Helsons LLP,"Georgetown, ON",Active 13 days ago,"$40,000–$68,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BJzCtxgN0GP_4CKbYQO9lzW5ENEqSQpMpzWw2HNM8K2lCghkQcoJZ-tzlwqHFUQGuJYGTwUB14WNRNUJzdUyvcVQ3zwh8rrjb70WJZMv-CtmqzJV6QGFIYvPMzNCAuB0iBS2vFHUTQeY-dB-lEOBARthSGUjry6fJvb3PYlBv5ZXkJzYutTOIhwldoSXSROr2i7uR1H1oQRuYtlsAYns9eW0605DYLJZxV4qO_ZHb6_QcL4gncmCZzLYsKYqkN6DEetu0MFSkxZlGrhipISBj7QUXnSb01ykJUuuO4TetypJj60gn8Z99U8WvO-ChW820_iZj5UKnzLoX27qgLEth9gRwiqjCw1OL9eaJv23ZKKktf7lGIgC_rKuVa9XKsukFVyG2ACvCOS7NBORrGnOfXWmUaFy6taf0dJ96T8l76mX1QowPu_vTo04KQeF7FBvSK64Z8PqaOGk4piJ_nTPsTWNxioSi-ltr3IOGhGCDz62s1BwjOhER6TCKpBgf3SC81O1a4qxuRGG-vU4FQSJl9hgvZ_j3pDhPPwURCeQSv49T5PwK-4R8VI6QYCHPk2qP2Gnb-j0GROQo9lurz7ZlReuRN3DVR6JmNZu8uLb7MjVa3snrFqKLmEQ-0f-PfbufQ7OfL7TuyK46UAlrsELsBrjmKviz0RpIfjUD6mRNIBrliL61RSLw-KITFGe3jnz8=&xkcb=SoB56_M3-ydpK4Rgj50LbzkdCdPP&camk=nUmJqO2E8ri2tKP4sTmxtg==&p=0&fvj=1&vjs=3
24/07/2024,Legal Clerk,Legal Assistant,Desjardins,"Hybrid work in Mississauga, ON",Posted 5 days ago,,https://ca.indeed.com/rc/clk?jk=f96faa6889348e8f&bb=64eBAal9BZNdxyEMvZ13Wp1DuZbLWKpuBqJ7tlLN2BEyAZ1EG2cr7PMZzmQy32B-7Ihhyd8TmRkGAY8YgcOCSRRRQyIZnke4Qj6uUG0yy6siP6kxFIEW8VWoEwatG2hi&xkcb=SoA567M3-ydpK4Rgj50KbzkdCdPP&fccid=d1e5df65baa8857f&vjs=3
24/07/2024,Legal Clerk,Litigation Law Clerk,IQ Partners Inc.,"Hybrid work in Toronto, ON",Posted 1 day ago,"Up to $100,000 a year",https://ca.indeed.com/rc/clk?jk=d37d04d0ed84bbd4&bb=64eBAal9BZNdxyEMvZ13WmYcvNBCDBIBc-dR2kuyF1eUXm0TNtqkrA3BZyslQlL7OeSUczWldmLYg6j9usx-RvCvQ5CJNmn0YXQiEba5cw22TBV1HWAamt35qt4wYF3G&xkcb=SoCk67M3-ydpK4Rgj50JbzkdCdPP&fccid=1d360b3b039678d5&cmp=IQ-Partners-Inc.&ti=Law+Clerk&vjs=3
24/07/2024,Legal Clerk,CLK 09R - Legal Clerk,BC Public Service,"Abbotsford, BC",Posted 11 days ago,"$50,190.86–$56,546.21 a year",https://ca.indeed.com/rc/clk?jk=18e4f2f1b3b74c68&bb=64eBAal9BZNdxyEMvZ13WvDKD2DY9v5GmLYfyf0tSdIOALP9qO4BF_1X7M0BeK9KWQCH-5RC8D2jZVsndREdPNo400SPIiRcTt1ccUaJ4mVzSHhcttmAMA%3D%3D&xkcb=SoAQ67M3-ydpK4Rgj50IbzkdCdPP&fccid=65dd05622a756445&vjs=3
24/07/2024,Legal Clerk,Personal Injury Legal Assistant,McKiggan Hebert Lawyers,"Halifax, NS",Active 2 days ago,"From $38,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CzclFG9oWeHMjTk6EksrkX0lx8n_7GmCaapvlM9Kiv7oRtaJruY9x2C44hfT067_OWHRW8EF_0m8yH7GsRDCQf0ejEkixU78Js2Jr4VLkbplr3wBPt7ZwHuQ_IWdklOIKa0J_YUun8nEYsCGzNJDhnmqtxDSXD-BRBpcA6rg0ltdjwyEADHCB6251L1y9PzE9dwlFSGI8eCHlOXukQdTAsFPWalRLTStTF9ccZKSGNBVsdtQ3etrDcoXU-skMYXNJ_BM_9VBixCBdJoKJVkWTXY0aSPpMh_hXf_AufqycHcG3l594q07fauofRlclIxW_dnhkquGChjAo9aqcPiNxl5u2sVhVKYeG_upmX4MOrwc6g47I-0ZLHFNn29RKLlF7pb81giWamGuvF2hkAYh-tn2OjCAr0zjsLUtIaMSEolTj7T9MwI7E-6v-ZfCxl4pZzdFquW8hmawwLwowSq4EIg1kzljFf73tZ6kHCWsfL0pGp-Swvcni1WF0i6JQnOVNovfNDtWAGodT9jiFFXivHlJqv906Bn8SKyAjkFdCIjbMltaxCFEaU0I7bLPWt-bbrHgyYZ9cQxMVSTJNmIKZFlVohFgwNnOn0dw_2hY0tqeqq25wRSmdFO4gN_fIrPu9hGqjz_iSZ4Q==&xkcb=SoBq6_M3-ydpK4Rgj50PbzkdCdPP&camk=nUmJqO2E8riajXgtCMK2Vw==&p=4&fvj=1&vjs=3
24/07/2024,Legal Clerk,Legal - Law Clerk,Great Gulf Group,"Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=35048fe0266db5b0&bb=64eBAal9BZNdxyEMvZ13Wp20QNZp1-Q3YtKWqtAu_8a-hV8JSwxGsslv46fl55C5qcyktMMR4FNbly_pGb07R6A6EPnvatLaBWIqlWQzBjJBQvDKo8K5OFGtvwatHZv2&xkcb=SoAq67M3-ydpK4Rgj50ObzkdCdPP&fccid=e8564ee1d09f5124&vjs=3
24/07/2024,Legal Clerk,Legal Assistant (14-month fixed term),British Columbia Investment Management Corporation...,"Victoria, BC",Just posted,"$64,000–$75,000 a year",https://ca.indeed.com/rc/clk?jk=aab6b1148532e37f&bb=64eBAal9BZNdxyEMvZ13WtdSMgkCahktcWuEJm_Itbst8IDOsqHxKPw3_FNYki5V5c3URGU61Xbj45E6h4Q7JAS7s55lSv9muSd3GSHXI6t7Edl697XKx-dRlACFoohe&xkcb=SoC367M3-ydpK4Rgj50NbzkdCdPP&fccid=b6c48b02cbfe9184&vjs=3
24/07/2024,Legal Clerk,Legal - Law Clerk,Great Gulf,"Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=0d38488fde728bf1&bb=64eBAal9BZNdxyEMvZ13WlIhnM9bZUGGJj7i0skH0IvYJMVkS_xrtszBuO9i5ImSzKUojuwi54yEGcaO5KHT9-WjQqSQtDKPRzcny8uciXrdbUI-LQN0hSq_HPKAZ-1b&xkcb=SoAD67M3-ydpK4Rgj50MbzkdCdPP&fccid=bea844d6336aa4e7&vjs=3
