ExtractionDate,jobCategory,jobTitle,jobCompany,jobLocation,jobPostDate,jobSalary,jobURL
24/07/2024,Writer Author,proposal writer,City of Brandon,"Brandon, MB",Posted 13 days ago,$38.02–$39.94 an hour,https://ca.indeed.com/rc/clk?jk=e4e0fb9cb53c4cac&bb=BDK71QRgvSar1XhgdlhS4Tvo2uchfFdtwYkGH4oI7TOhUbiFdNg9OMca1CFQ69IaYmHy6VUIyCdlhDZVYS2qIQCI-hJ6vhsnGAjSREUr8_AZu3nDTOhOZg%3D%3D&xkcb=SoCg67M3-yet4VSsWh0BbzkdCdPP&fccid=a44b45c1a7df5924&vjs=3
24/07/2024,Writer Author,Criminal Lawyer,Aitken Robertson Professional Corporation,"Hybrid work in Kingston, ON",Active 3 days ago,"$70,000–$111,000 a year",https://ca.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CvD61buvnKxajsnVSsDQ43LckWfnJpmWiy6Rjh7XfV8HE-fANap7do0fHRDiZaEHHVfx7a7GBcPh6UHkfD2mpZqgjFDp9Sm--0KWZ9L3JK-LtErvoJsR41XCKamuY19BxlnIPr8dBpC7bf2xuN2PbntQJ0N8_72tGsmSeCpqPLynstz7ruxCAMrddR0LXUY8Ize-RI5bZSr3K_md2rbXGsBTkPvQ7Vr5pn46pRNvBPwZ1Wfir8dZNS1MZV4HPzybm5g6ThSUt_tibKzo83_18Bma-hZwBSKWBo0xUTb0-kcR7cWwX7-Rhzg3uMb969CY3Q9Bp-MBcKElyCzFUVGyC2GrcPWzdxJiDu2PwyiiTitAyCK-SGMD_CkQTzy-MQtuoVMHHXr6hqGDN89C5gPNVzWAjlNxOdF_72ewfkOyhAzeAFno2af6mXwabSrgusJtbF_o4E-d3Msqeb5ljgRtjIpTDvsotegixes-jiCcm7VFwflbcTr-7OvKXT1prdB1z4xhYQ_mOCmXGLSfmjvTO-etG48qDKFKHcpDfLEdBrZEFBUbxT_lI4-q4YBi_b9KA6Mg1vJcnym08or2mj-8EauOEYPQbAD4V-92Ve9SlwNDRgi8EeJdy8&xkcb=SoDg6_M3-yet4VSsWh0AbzkdCdPP&camk=nUmJqO2E8rgbbpelkY2PcA==&p=11&fvj=1&vjs=3
24/07/2024,Writer Author,"Clinical Scientist / Scientifique clinique, Canada",Innovaderm Research,,Posted 13 days ago,,https://ca.indeed.com/rc/clk?jk=f695b4cd08e7b183&bb=BDK71QRgvSar1XhgdlhS4cHL7j43id1zK5Z3MzxmVTZsxKH9qF5tdFKMJeiWfUJjh5F-fEiCLmaXiiSlVUwaRJd72WwMDJaJcAJchbylkm_LqP7vbCnShOhtUASa9POw&xkcb=SoCa67M3-yet4VSsWh0HbzkdCdPP&fccid=26dc5a1464646c2e&vjs=3
24/07/2024,Writer Author,Web site editor,Global Sky Immigration Services Inc.,"Calgary, AB",Posted 30+ days ago,$30.95 an hour,https://ca.indeed.com/rc/clk?jk=7c30e67a8f79dc68&bb=BDK71QRgvSar1XhgdlhS4fTf_aLQQ2jLvyLOsstSsgoWii9yIXC7Ixi36f919LZoUbIzHSJsV2JY8-x5wIAGM1Hw_5y3OQznkrFK5Fd5nP5J_iXWbNS9ig%3D%3D&xkcb=SoAu67M3-yet4VSsWh0GbzkdCdPP&fccid=d3af470148de5fd2&vjs=3
24/07/2024,Writer Author,editor,Explorer Group Canada Ltd.,"Edmonton, AB",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=a3475ffcfe5d6d72&bb=BDK71QRgvSar1XhgdlhS4UAf8e73IlSpKn_keUYmbVlZXgjfRHQ-2fwnNTg0qpLN0S23ioHKiwuvTyRh-0id-bwEOUbVJ75wSe2GyspQiGvxrVO80JDVaQ%3D%3D&xkcb=SoCz67M3-yet4VSsWh0FbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
24/07/2024,Writer Author,Technical Writer,MACLEAN ENGINEERING & MARKETING CO. LIMITED,"Collingwood, ON",Posted 12 days ago,,https://ca.indeed.com/rc/clk?jk=c84ab6ec8abca6d3&bb=9SOSVXeJpTtG-GxZwc8zJdONIoL_GNj6Htx3xR1IK5CnGeZ4Xx-B6XIf2EoESo1KqELStRSWUyEKNSXkQWQDAJF_0jXRmPfO5BzNupsGBGqIuvEDv7-4WZQdMU1HEOWa&xkcb=SoBL67M3-yeop1ysD50LbzkdCdPP&fccid=399afa00896939a4&vjs=3
24/07/2024,Writer Author,"Clinical Scientist / Scientifique clinique, Canada",Innovaderm Research,,Posted 13 days ago,,https://ca.indeed.com/rc/clk?jk=f695b4cd08e7b183&bb=9SOSVXeJpTtG-GxZwc8zJechU7LAyvbl40UloyTwQtKX7O3FvppiANqD9OVZNWdUuy8Fglxlb_rAfIubsW1IP9T8mURetWlSsDtcToYlX95aPVOWAbIhPd96AK96ahGp&xkcb=SoD_67M3-yeop1ysD50KbzkdCdPP&fccid=26dc5a1464646c2e&vjs=3
24/07/2024,Writer Author,Web site editor,Global Sky Immigration Services Inc.,"Calgary, AB",Posted 30+ days ago,$30.95 an hour,https://ca.indeed.com/rc/clk?jk=7c30e67a8f79dc68&bb=9SOSVXeJpTtG-GxZwc8zJZyY4m3bj2FPrpJLa_Sh3B9QDnTsXMJGSr31UOVPuhwFiSPtRmZ8e0jSJZUCT57260Yo_nAOK1hAPB78AOSqHLeOeWwiONHrtA%3D%3D&xkcb=SoBi67M3-yeop1ysD50JbzkdCdPP&fccid=d3af470148de5fd2&vjs=3
24/07/2024,Writer Author,"Technical Writer, Staff",Marvell,"Hybrid work in Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=63db17afecb8693b&bb=9SOSVXeJpTtG-GxZwc8zJfjBkAT66t-V4jPQNqbHOufRPaW2toLuxMdj8HWSvILG_Fs7xuITvatQulnjW7U5z-aOjpHOjHlMaBYxTkm2QKP4h1EEwVEy5g%3D%3D&xkcb=SoDW67M3-yeop1ysD50IbzkdCdPP&fccid=db037f7557a1966e&vjs=3
24/07/2024,Writer Author,Writer,IMP Group International Inc.,"Halifax, NS",Just posted,,https://ca.indeed.com/rc/clk?jk=205eb2e1a629e2d8&bb=9SOSVXeJpTtG-GxZwc8zJfEYePTpvfQcHc-x16w57ynVaCC_S1Ln036kugTTPZ4RcNQQSK9NS-MFmC1ND0jAE3v-55e-ZYNv9sdH809j_AjthxCAGXl6nwd5txwSqH6i&xkcb=SoBY67M3-yeop1ysD50PbzkdCdPP&fccid=ba7d94faed2f7137&vjs=3
24/07/2024,Writer Author,Web site editor,Neighbourhood Pub,"Calgary, AB",Posted 30+ days ago,$30.95 an hour,https://ca.indeed.com/rc/clk?jk=2685ac192ad972c3&bb=9SOSVXeJpTtG-GxZwc8zJTpTCpMhXjHMBDqsTWTZyH247hk1vk_o9nMpOn__BmKCGxC4ATvQ1fPE-TJ4pkbZLC--G41nA0E2fFfttVK58im_l5L0HomTuw%3D%3D&xkcb=SoDs67M3-yeop1ysD50ObzkdCdPP&fccid=6081955254b7100a&vjs=3
24/07/2024,Writer Author,Technical Writer,Invixium,"Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=107030702ab2ec0a&bb=9SOSVXeJpTtG-GxZwc8zJQ08wWrMAp1txSDs1vsjSMpJqf6IUqBWFjmJ8AgBAc0Ay90kpO5C0ChdjgmGFdhanzIaZ_EFgpy6x1bR6a4BrclE31C71nNt08G_JYYS3Kgf&xkcb=SoBx67M3-yeop1ysD50NbzkdCdPP&fccid=766a23c7dd39fe31&vjs=3
24/07/2024,Writer Author,Senior Medical Writer (Senior Medical Information Lead),Inizio Engage,"Toronto, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=fec1db552735a0d7&bb=9SOSVXeJpTtG-GxZwc8zJXBaxf9Fiq4jzt1lPsQ9JAG94RPDxeZYo1aaYcnnwZKkl3dHegCbkJFgTBLXG7eVa1TwU1PXJDFWnCSODKZOHPQLpqLZusKlCZXgiLTsrxJx&xkcb=SoDF67M3-yeop1ysD50MbzkdCdPP&fccid=2cc78e8a48e6feb0&vjs=3
24/07/2024,Writer Author,FSP Senior Medical Writer,Thermo Fisher Scientific,"Toronto, ON",Posted 25 days ago,,https://ca.indeed.com/rc/clk?jk=afb6767d1feee207&bb=9SOSVXeJpTtG-GxZwc8zJdONIoL_GNj6_s6SQ8wsgOt9v_WD_1eyX7DvR9BKq9dQPDPCjZmdhxVqzbfTE5xpQ5wyAhdwpeIArA0c9_oYV_oEUM6gXBjdJQ%3D%3D&xkcb=SoAs67M3-yeop1ysD50DbzkdCdPP&fccid=126e3afd205caa95&vjs=3
24/07/2024,Writer Author,editor,HAYER RECORDS LTD,"Surrey, BC",Posted 30+ days ago,$31 an hour,https://ca.indeed.com/rc/clk?jk=156a741982b722c1&bb=9SOSVXeJpTtG-GxZwc8zJYiZtuSU1VKCi7QoFJ_IozyTJFeNcjdLxLtTvGUM5II132reoxkowHhYhCXXDHVJpZWHCZ-BlrArNqkiVORzaTdq9SzqWPrtHA%3D%3D&xkcb=SoCY67M3-yeop1ysD50CbzkdCdPP&fccid=5cc4baae67a3cfad&vjs=3
24/07/2024,Writer Author,"editor, business",Punjabi inc,"Brampton, ON",Posted 26 days ago,$31.50 an hour,https://ca.indeed.com/rc/clk?jk=95910b4eae559ac8&bb=9SOSVXeJpTtG-GxZwc8zJbk9bn2KPOpI5r-fJa74pyXJPWjAuQWF0jymcpPZ5IbjilPsgf2pt0tC_8xlrkH01oZ0qre-IZnTDFJNjxEUyHneTyw6W_sbSA%3D%3D&xkcb=SoAF67M3-yeop1ysD50BbzkdCdPP&fccid=6c650175f5237325&vjs=3
24/07/2024,Writer Author,Senior Technical Writer,"Sectigo, Inc.","Kanata, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=8849e951fa3b1f93&bb=9SOSVXeJpTtG-GxZwc8zJTtsEcEtim0UE8dHdTRx-k-AFpXTW1V556qlmSZikXcdjig_uZLoAyB93UrWkXtYs__vt4AXghivV34lDINj2cIcI6AYBzLsxCku6vCIaLXP&xkcb=SoCx67M3-yeop1ysD50AbzkdCdPP&fccid=9914773e4fc57fa1&vjs=3
24/07/2024,Writer Author,Marketing and Communications Manager,"SOCAN - Society of Composers, Authors and Music...","Toronto, ON",Posted 20 days ago,,https://ca.indeed.com/rc/clk?jk=368b0c3c431144bc&bb=9SOSVXeJpTtG-GxZwc8zJQVkaHjkPAQf8w9eMuOmzdZL5TQLKwfhVhdeOzgAVFOMV1KEWfvpcCLzLO0KTuBgCTwsV1W5I3clfPW0vg6PNQRv3oQABTPbSv1AzCt5WUKU&xkcb=SoA_67M3-yeop1ysD50HbzkdCdPP&fccid=98ea195d42105920&vjs=3
24/07/2024,Writer Author,"Associate Director, Clinical Regulatory Writing",AstraZeneca,"Mississauga, ON",Posted 30+ days ago,,https://ca.indeed.com/rc/clk?jk=5044ddd35ceccecb&bb=9SOSVXeJpTtG-GxZwc8zJTtCgb7a_xGx3BWgjHPeDh9nNPvZjRs9FW8xKnoolJDoOpFyTn5JOVW9LinG9OYwCQovvx77o5pS0OBlSFB_WiucCAGPHfb_Gw%3D%3D&xkcb=SoCL67M3-yeop1ysD50GbzkdCdPP&fccid=003656df63cede32&vjs=3
24/07/2024,Writer Author,LCA-FSP-Principal Medical Writer,Thermo Fisher Scientific,"Toronto, ON",Posted 5 days ago,,https://ca.indeed.com/rc/clk?jk=0f46d86e635367c5&bb=9SOSVXeJpTtG-GxZwc8zJUOXlpv6Yd8EwNrP-9p0IcpXL3mfUUhBhRyzN9gG9qEF8NvmhQ6MGqSrVqtrWmtqMUGam3rZ9dUnpBowTTkWN93DNPf1bBAMYg%3D%3D&xkcb=SoAW67M3-yeop1ysD50FbzkdCdPP&fccid=126e3afd205caa95&vjs=3
24/07/2024,Writer Author,Movies & TV Articles: Shift Author,Screen Rant,,,,https://ca.indeed.com/rc/clk?jk=ccd939523e5074da&bb=BKFF4o2SeOE5ddNJ70UJHSgmW1y0NO9dwchkZBDMLvD7D8iPUx5RN1diPf4tGKNerqghmRMRzNW4M0C6Tiu8885wOuQ4zeBXwMcf2vn3m6j74t-oPRVpzRRXYXaynbiK&xkcb=SoAb67M3-yejA2RSTx0NbzkdCdPP&fccid=e61583d322babaac&vjs=3
24/07/2024,Writer Author,Freelance Ghostwriter,Reedsy,,,,https://ca.indeed.com/rc/clk?jk=50a0d708ca8503f2&bb=BKFF4o2SeOE5ddNJ70UJHRO_lqA1pzoLtwytz6jkDVOZkF-gxdR81fqhJvtR3siU0lZ_IiHbO-_3iLXiUuypd5_zmT0_dPAtCgtcEtmpnefs0oX28ohnsDqT1d7v_p7x&xkcb=SoCv67M3-yejA2RSTx0MbzkdCdPP&fccid=41f7d3bea1451225&vjs=3
24/07/2024,Writer Author,Senior Medical Writer,Worldwide Clinical Trials,,,,https://ca.indeed.com/rc/clk?jk=75f8000ed8ba0396&bb=BKFF4o2SeOE5ddNJ70UJHarnd7yLxoUVyGLLoAZdAdRonOdTyCUCa9QpbpG6niVXcmXpo4X5Ph_ZHAXU_Wk1p73f9dibWLr9YSOD1F3gbLi_Zs4G99iuzPob0j9CIckG&xkcb=SoBG67M3-yejA2RSTx0DbzkdCdPP&fccid=bae0514ffbd778df&vjs=3
24/07/2024,Writer Author,Office Coordinator,Simon & Schuster,"Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=cbf98eb1383008d8&bb=BKFF4o2SeOE5ddNJ70UJHSP2puZ0bM200s2CwsNOtXa-SSMOrneluW9bRzWwO9ae8aUwgkxpQYOL1UbEiWW3ZiIrVwuC33Cadnipqvs5vp7Mr14YGnGdwdeb4ZRlhAtc&xkcb=SoDy67M3-yejA2RSTx0CbzkdCdPP&fccid=df30a08564cdd12e&vjs=3
24/07/2024,Writer Author,Shift Author: Gaming Features & Lists Articles,Screen Rant,,,,https://ca.indeed.com/rc/clk?jk=9109938ead2bba77&bb=BKFF4o2SeOE5ddNJ70UJHX6NRz6g0BNF0jTi4sLX0WS5yfrnFeCcOzzMOk6zj4Ni2kb-sfytEDaS_FfPQp98r6sQhDXV1_e4nqrDE_6Z4DvINU1L9rJ2tZihi_cdsok5&xkcb=SoBv67M3-yejA2RSTx0BbzkdCdPP&fccid=e61583d322babaac&vjs=3
24/07/2024,Writer Author,"Clinical Scientist / Scientifique clinique, Canada",Innovaderm Research,,,,https://ca.indeed.com/rc/clk?jk=f695b4cd08e7b183&bb=BKFF4o2SeOE5ddNJ70UJHYo0h4JU2G_mVF81vwWReIIDJvHh_MCG2h-pJSUZu_npUb1jrBlAWWqge2BqCkWBwsl8lA1lNpG_m6JGhgVPxjlDvDHsyS-FFke2peD92A_u&xkcb=SoDb67M3-yejA2RSTx0AbzkdCdPP&fccid=26dc5a1464646c2e&vjs=3
24/07/2024,Writer Author,Senior Technical Writer,"Sectigo, Inc.","Kanata, ON",,,https://ca.indeed.com/rc/clk?jk=8849e951fa3b1f93&bb=BKFF4o2SeOE5ddNJ70UJHbdxL5AFZGK9uoGwz3Nt50SQFqDlBT6Va_hHQxKWRwGYqgnCp1m6ef_6Ev9ZGMivXKS-N-eDh3oSvURTwHAgIZK-T95iVqfAPLOdPBZwRXCN&xkcb=SoBV67M3-yejA2RSTx0HbzkdCdPP&fccid=9914773e4fc57fa1&vjs=3
24/07/2024,Writer Author,Marketing and Communications Manager,"SOCAN - Society of Composers, Authors and Music...","Toronto, ON",,,https://ca.indeed.com/rc/clk?jk=368b0c3c431144bc&bb=BKFF4o2SeOE5ddNJ70UJHdZsreB3AHpUjPjLNBBegFRTqtsgRJ2woxaGYMVbXmuCkjVpyc_13dgSb_caJhPNYvGiHPB1afl22FBlJ9PQBlgEKFtEKLWsQkcw4RUjoL3g&xkcb=SoDh67M3-yejA2RSTx0GbzkdCdPP&fccid=98ea195d42105920&vjs=3
24/07/2024,Writer Author,Criminal Lawyer,Aitken Robertson Professional Corporation,"Hybrid work in Kingston, ON",,,https://ca.indeed.com/rc/clk?jk=4ec8df8d3b59cdbe&bb=BKFF4o2SeOE5ddNJ70UJHQaFpN7o1mFhgHt_BE-tk3q6mjROJYllvw3wnuXiI9JXncsSD-zIQSGWH38giysg2VZWo-z3RZS9Y6ZVr0e6chFizLqo9O7yu4U3sxCRnAXGZlb0Z9JUo9U%3D&xkcb=SoB867M3-yejA2RSTx0FbzkdCdPP&fccid=30392dd71fb12ab1&cmp=Aitken-Robertson-Professional-Corporation&ti=Lawyer&vjs=3
